Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-06-28,PHI,WAS,4,3,-160,135,-119,110,8.0,8.0,8.0,8.0,-110,-110,-113,102
2018-06-28,MIA,ARI,0,4,145,-170,151,-164,7.5,7.5,7.5,7.5,-105,-115,120,-133
2018-06-28,TB,HOU,0,1,151,-174,140,-152,7.5,7.5,7.5,7.5,-110,-110,102,-112
2018-06-28,CIN,MIL,4,6,-102,-108,102,-110,9.0,9.0,9.0,9.0,-110,-110,-126,114
2018-06-28,CHW,MIN,1,2,100,-120,105,-114,9.5,9.5,9.5,9.5,-110,-110,-106,-104
2018-06-28,SF,COL,8,9,-125,105,115,-125,8.0,8.0,7.5,7.5,100,-120,-127,115
2018-06-28,BOS,LAA,4,2,-155,135,-160,147,10.0,10.0,10.5,10.5,-120,100,-124,112
2018-06-28,DET,OAK,2,4,105,-125,104,-112,8.5,8.5,9.0,9.0,-110,-110,-115,104
2018-06-28,BAL,SEA,2,4,120,-140,126,-136,9.0,9.0,10.5,10.5,-120,100,105,-116
2018-06-28,LAD,CHC,5,11,-185,160,-178,164,7.5,7.5,7.5,7.5,100,-120,101,-111
