Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-06-07,MIN,CHW,7,2,-220,180,-185,170,9.0,9.0,9.0,9.0,-110,-110,108,-119
2018-06-07,CIN,COL,7,5,-107,-113,-106,-102,9.0,9.0,9.0,9.0,-115,-105,-101,-109
2018-06-07,PIT,LAD,7,8,-125,105,-125,115,8.0,8.0,8.0,8.0,-120,100,101,-111
2018-06-07,CHC,PHI,4,3,-145,125,-113,104,8.0,8.0,8.0,8.0,-110,-110,-114,103
2018-06-07,STL,MIA,4,1,-205,170,-225,206,8.5,8.5,8.5,8.5,-110,-110,101,-111
2018-06-07,BOS,DET,2,7,-175,150,-170,156,9.5,9.5,10.0,10.0,-110,-110,103,-114
2018-06-07,TOR,BAL,5,4,-140,120,-119,110,9.5,9.5,9.5,9.5,-110,-110,-102,-108
2018-06-07,OAK,KC,4,1,-164,139,-152,140,8.5,8.5,8.5,8.5,-110,-110,100,-110
2018-06-07,TB,SEA,4,5,101,-121,-106,-102,8.0,8.0,8.0,8.0,-105,-115,-105,-105
2018-06-07,TEX,HOU,2,5,160,-190,170,-185,9.5,9.5,9.0,9.0,100,-120,-101,-109
