Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-09-18,LAD,COL,3,2,-210,194,-214,196,7.0,7.0,7.0,7.0,-110,-110,-111,101
2018-09-18,ATL,STL,1,8,-138,128,-125,115,8.5,8.5,8.5,8.5,-115,-105,-130,118
2018-09-18,SD,SF,4,5,-117,107,-164,151,7.5,7.5,7.0,7.0,100,-120,120,-133
2018-09-18,PHI,NYM,5,2,-205,190,-183,168,7.5,7.5,7.5,7.5,-110,-110,111,-122
2018-09-18,OAK,LAA,7,9,-140,130,-142,131,8.5,8.5,8.0,8.0,100,-120,-116,105
2018-09-18,HOU,SEA,7,0,-170,160,-165,152,8.5,8.5,8.5,8.5,-105,-115,-118,107
2018-09-18,BAL,TOR,4,6,115,-125,106,-115,9.0,9.0,8.5,8.5,-115,-105,-125,113
2018-09-18,CLE,CHW,5,3,-227,209,-270,245,8.0,8.0,8.0,8.0,-105,-115,-105,-105
2018-09-18,ARI,CHC,1,9,-101,-109,-108,100,8.5,8.5,8.5,8.5,-121,101,-117,106
2018-09-18,PIT,KC,2,1,-215,199,-219,200,7.5,7.5,7.5,7.5,-110,-110,-113,102
2018-09-18,TEX,TB,0,4,160,-170,172,-187,9.5,9.5,9.5,9.5,-105,-115,111,-123
2018-09-18,MIL,CIN,1,3,-192,180,-193,177,9.0,9.0,9.0,9.0,-105,-115,-102,-108
2018-09-18,DET,MIN,3,5,-105,-105,-104,-104,9.0,9.0,8.5,8.5,105,-125,-116,105
2018-09-18,MIA,WAS,2,4,174,-185,202,-221,7.5,7.5,7.5,7.5,-105,-115,-102,-108
2018-09-18,NYY,BOS,3,2,-137,127,-165,152,9.5,9.5,9.0,9.0,-105,-115,-108,-102
