Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-09-21,ATL,PHI,6,5,-132,122,-121,112,9.0,9.0,9.0,9.0,105,-125,-107,-103
2018-09-21,STL,SF,5,3,-136,126,-170,156,7.5,7.5,7.5,7.5,-125,105,-104,-106
2018-09-21,HOU,LAA,11,3,-209,193,-193,177,8.0,8.0,7.5,7.5,100,-120,-100,-110
2018-09-21,WAS,NYM,2,4,127,-137,153,-166,7.5,7.5,8.0,8.0,-115,-105,103,-114
2018-09-21,TEX,SEA,8,3,120,-130,109,-118,10.5,10.5,10.5,10.5,-125,105,-110,100
2018-09-21,NYY,BAL,10,8,-295,263,-316,285,9.5,9.5,9.0,9.0,105,-125,-113,102
2018-09-21,LAD,SD,3,5,-270,245,-258,235,8.0,8.0,8.0,8.0,-115,-105,103,-114
2018-09-21,DET,KC,3,4,-129,119,101,-109,8.5,8.5,9.0,9.0,-110,-110,111,-122
2018-09-21,MIA,CIN,1,0,122,-132,123,-133,8.0,8.0,7.5,7.5,110,-130,108,-119
2018-09-21,ARI,COL,2,6,-138,128,-113,104,7.5,7.5,7.0,7.0,110,-130,-113,102
2018-09-21,TOR,TB,3,11,120,-130,132,-143,8.5,8.5,8.5,8.5,-120,100,-120,109
2018-09-21,PIT,MIL,3,8,117,-127,123,-133,8.0,8.0,8.0,8.0,100,-120,-103,-107
2018-09-21,CHW,CHC,10,4,152,-162,170,-185,8.5,8.5,9.0,9.0,-120,100,100,-110
2018-09-21,CLE,BOS,5,7,124,-134,-148,136,8.0,8.0,7.0,7.0,-105,-115,103,-114
2018-09-21,OAK,MIN,7,6,-145,135,-172,158,8.5,8.5,8.0,8.0,100,-120,108,-119
