Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-04-08,TEX,TOR,4,7,-120,100,103,-111,9.0,9.0,9.0,9.0,-110,-110,109,-120
2018-04-08,STL,ARI,1,4,-145,125,-155,143,8.0,8.0,7.5,7.5,-101,-119,-100,-110
2018-04-08,NYY,BAL,7,8,-200,170,-174,160,9.5,9.5,8.5,8.5,-101,-119,-113,102
2018-04-08,MIL,CHC,0,3,110,-130,105,-114,8.5,8.5,8.5,8.5,-120,100,-105,-105
2018-04-08,CLE,KC,3,1,-210,175,-208,190,8.0,8.0,7.5,7.5,-110,-110,-105,-105
2018-04-08,LAA,OAK,6,1,-175,150,-175,161,8.5,8.5,9.0,9.0,-115,-105,-105,-105
2018-04-08,PHI,MIA,3,6,-185,160,-190,174,7.5,7.5,8.0,8.0,-119,-101,-105,-105
2018-04-08,BOS,TB,8,7,-220,180,-190,174,9.5,9.5,8.0,8.0,100,-120,-103,-107
2018-04-08,PIT,CIN,5,0,-150,130,-146,135,7.5,7.5,7.5,7.5,-110,-110,-105,-105
2018-04-08,COL,ATL,0,4,-140,120,-153,141,11.5,11.5,11.0,11.0,-105,-115,109,-120
2018-04-08,SF,LAD,1,2,170,-200,211,-231,7.0,7.0,8.0,8.0,-101,-119,-100,-110
2018-04-08,HOU,SD,4,1,-250,210,-271,246,8.5,8.5,8.0,8.0,-119,-101,-120,109
2018-04-08,WAS,NYM,5,6,-145,125,-180,165,8.0,8.0,8.0,8.0,-115,-105,-105,-105
2018-04-08,CHW,DET,0,1,-143,133,-170,155,8.5,8.5,8.0,8.0,-120,100,-110,-110
