Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-05-01,BOS,KC,6,7,-290,240,-316,285,7.5,7.5,8.0,8.0,-120,100,-120,109
2018-05-01,MIA,PHI,2,1,-105,-115,-104,-104,8.5,8.5,9.0,9.0,100,-120,-102,-108
2018-05-01,CHC,COL,1,3,-163,138,-154,142,10.5,10.5,10.5,10.5,-110,-110,101,-111
2018-05-01,DET,TB,2,1,120,-140,143,-155,8.5,8.5,8.0,8.0,-120,100,-125,113
2018-05-01,LAA,BAL,3,2,-167,142,-182,167,9.0,9.0,8.5,8.5,-105,-115,-121,110
2018-05-01,MIN,TOR,4,7,-130,110,-125,115,9.5,9.5,9.0,9.0,-115,-105,111,-123
2018-05-01,HOU,NYY,0,4,-177,152,-165,152,8.0,8.0,8.0,8.0,-120,100,-120,109
2018-05-01,CLE,TEX,6,8,-205,190,-191,175,9.0,9.0,9.5,9.5,-105,-115,-105,-105
2018-05-01,STL,CHW,3,2,-235,195,-230,210,9.0,9.0,9.0,9.0,100,-120,-120,109
2018-05-01,CIN,MIL,6,7,120,-140,107,-116,9.0,9.0,9.5,9.5,-120,100,102,-113
2018-05-01,SEA,OAK,6,3,-113,-107,-114,105,8.0,8.0,8.5,8.5,-115,-105,-125,113
2018-05-01,NYM,ATL,2,3,-200,170,-182,167,7.0,7.0,7.0,7.0,-120,100,-121,110
2018-05-01,ARI,LAD,4,3,175,-215,190,-207,7.5,7.5,7.5,7.5,100,-120,-113,102
2018-05-01,WAS,PIT,12,4,-250,210,-224,205,7.5,7.5,7.5,7.5,-110,-110,103,-114
2018-05-01,SF,SD,2,3,-127,107,-139,128,8.0,8.0,7.5,7.5,-115,-105,102,-113
