Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-06-03,DET,TOR,4,8,-125,105,-117,108,9.0,9.0,9.0,9.0,-110,-110,100,-110
2018-06-03,COL,LAD,7,10,115,-135,138,-150,11.0,11.0,11.5,11.5,-111,-109,-114,103
2018-06-03,SF,PHI,6,1,125,-145,-116,107,8.0,8.0,8.0,8.0,100,-120,-105,-105
2018-06-03,KC,OAK,1,5,-110,-110,-106,-102,9.5,9.5,9.0,9.0,100,-120,-123,111
2018-06-03,HOU,BOS,3,9,-160,135,-174,160,8.0,8.0,7.5,7.5,-120,100,-100,-110
2018-06-03,LAA,TEX,3,1,-165,140,-180,165,8.5,8.5,8.5,8.5,-110,-110,-125,113
2018-06-03,SD,CIN,6,3,-125,105,-102,-106,7.5,7.5,7.5,7.5,100,-120,-100,-110
2018-06-03,ARI,MIA,6,1,-135,115,-125,115,8.5,8.5,9.0,9.0,-110,-110,-105,-105
2018-06-03,ATL,WAS,4,2,105,-125,-122,113,9.0,9.0,9.5,9.5,-120,100,105,-116
2018-06-03,STL,PIT,5,0,-150,130,-118,109,8.5,8.5,8.5,8.5,100,-120,-113,102
2018-06-03,CHW,MIL,6,1,125,-145,143,-155,9.5,9.5,9.5,9.5,100,-120,111,-123
2018-06-03,MIN,CLE,7,5,105,-125,101,-109,9.0,9.0,8.5,8.5,-110,-110,-112,102
2018-06-03,NYM,CHC,0,2,135,-155,137,-149,8.0,8.0,7.5,7.5,-110,-110,104,-115
2018-06-03,SEA,TB,2,1,-110,-110,-115,106,8.0,8.0,7.5,7.5,100,-120,-100,-110
