Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-04-15,MIA,PIT,3,7,120,-140,125,-135,8.5,8.5,8.5,8.5,100,-120,-100,-110
2018-04-15,SEA,OAK,1,2,-115,-105,-102,-106,8.5,8.5,8.0,8.0,100,-120,-111,101
2018-04-15,SD,SF,10,1,-115,-105,-131,121,8.0,8.0,8.0,8.0,-110,-110,-120,109
2018-04-15,HOU,TEX,1,3,-330,270,-320,281,8.5,8.5,8.0,8.0,-105,-115,-110,100
2018-04-15,LAD,ARI,7,2,-210,175,-208,190,7.0,7.0,6.5,6.5,100,-120,-105,-105
2018-04-15,CIN,STL,2,3,135,-155,161,-175,9.0,9.0,9.0,9.0,100,-120,117,-129
2018-04-15,NYM,MIL,3,2,-200,170,-201,184,7.5,7.5,7.0,7.0,-105,-115,118,-130
2018-04-15,WAS,COL,5,6,-209,193,-200,180,7.5,7.5,7.0,7.0,-120,100,-115,-105
2018-04-15,BOS,BAL,3,1,-205,190,-220,190,7.5,7.5,6.5,6.5,115,-135,-120,100
2018-04-15,TB,PHI,4,10,-125,115,-135,125,8.0,8.0,8.0,8.0,-110,-110,-120,100
