Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-06-06,TEX,OAK,8,2,114,-134,102,-110,10.0,10.0,10.0,10.0,-115,-105,-110,-100
2018-06-06,CIN,COL,3,6,115,-135,113,-122,8.5,8.5,9.0,9.0,-120,100,-110,-100
2018-06-06,HOU,SEA,7,5,-189,159,-180,165,8.0,8.0,8.5,8.5,-105,-115,-115,104
2018-06-06,WAS,TB,11,2,-185,160,-150,138,8.5,8.5,7.5,7.5,100,-120,-105,-105
2018-06-06,SD,ATL,3,1,123,-143,-101,-107,7.0,7.0,7.0,7.0,-110,-110,-104,-106
2018-06-06,NYM,BAL,0,1,-117,107,-123,114,8.5,8.5,8.0,8.0,-105,-115,101,-111
2018-06-06,CLE,MIL,3,1,-179,154,-206,189,8.5,8.5,8.5,8.5,-120,100,-109,-101
2018-06-06,BOS,DET,7,1,-224,184,-205,188,9.5,9.5,9.0,9.0,-120,100,104,-115
2018-06-06,SF,ARI,5,4,-128,108,-116,107,8.0,8.0,8.0,8.0,-110,-110,-118,107
2018-06-06,PIT,LAD,11,9,-107,-113,106,-115,8.5,8.5,8.5,8.5,-105,-115,-105,-105
2018-06-06,CHC,PHI,7,5,-132,112,-135,125,7.5,7.5,7.5,7.5,-110,-110,-105,-105
2018-06-06,STL,MIA,3,11,-194,164,-208,190,8.5,8.5,8.5,8.5,100,-120,-110,100
2018-06-06,TOR,NYY,0,3,129,-149,140,-152,9.5,9.5,9.5,9.5,-110,-110,105,-116
2018-06-06,LAA,KC,4,3,-259,214,-247,225,8.0,8.0,7.5,7.5,-120,100,-105,-105
2018-06-06,MIN,CHW,2,5,-167,142,-163,150,9.0,9.0,9.5,9.5,-110,-110,-105,-105
