Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-04-24,KC,MIL,2,5,120,-140,118,-128,8.5,8.5,9.0,9.0,-115,-105,-129,117
2018-04-24,PHI,ARI,4,8,-110,-110,-105,-103,8.0,8.0,7.5,7.5,-110,-110,-105,-105
2018-04-24,STL,NYM,5,6,-160,135,-185,170,8.0,8.0,8.0,8.0,-119,-101,-104,-106
2018-04-24,COL,SD,8,0,-150,135,-154,142,11.0,11.0,10.0,10.0,100,-120,102,-113
2018-04-24,HOU,LAA,7,8,-150,130,-139,128,8.5,8.5,8.0,8.0,-101,-119,-100,-110
2018-04-24,TEX,OAK,2,3,-105,-115,-115,106,9.5,9.5,10.0,10.0,-110,-110,-110,-100
2018-04-24,CLE,CHC,3,10,-119,-101,-132,122,9.0,9.0,9.0,9.0,-110,-110,-101,-109
2018-04-24,NYY,MIN,8,3,-145,125,-147,136,8.5,8.5,8.0,8.0,-110,-110,-126,114
2018-04-24,CHW,SEA,0,1,125,-145,115,-125,9.5,9.5,9.5,9.5,-115,-105,-100,-110
2018-04-24,LAD,MIA,2,3,-260,215,-257,234,8.0,8.0,7.5,7.5,-101,-119,-105,-105
2018-04-24,CIN,ATL,9,7,120,-140,-101,-107,8.5,8.5,8.5,8.5,-119,-101,106,-117
2018-04-24,SF,WAS,4,3,110,-130,100,-108,8.0,8.0,8.0,8.0,100,-120,-107,-103
2018-04-24,TOR,BOS,4,3,105,-115,-115,105,8.5,8.5,8.5,8.5,-115,-105,-110,-110
