Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-06-05,HOU,SEA,1,7,-125,105,-126,116,7.5,7.5,7.5,7.5,-110,-110,-106,-104
2018-06-05,TEX,OAK,7,4,125,-145,129,-140,10.0,10.0,10.5,10.5,-120,100,-115,104
2018-06-05,CHC,PHI,1,6,-200,170,-203,186,8.0,8.0,7.5,7.5,-115,-105,103,-114
2018-06-05,LAA,KC,1,0,-200,170,-191,175,8.5,8.5,8.0,8.0,-120,100,-100,-110
2018-06-05,PIT,LAD,0,5,105,-125,111,-120,8.5,8.5,7.5,7.5,100,-120,102,-113
2018-06-05,SD,ATL,1,14,120,-140,115,-125,7.0,7.0,7.5,7.5,-120,100,-105,-105
2018-06-05,WAS,TB,4,2,-250,210,-265,241,7.0,7.0,7.0,7.0,-120,100,125,-138
2018-06-05,TOR,NYY,2,7,135,-160,128,-139,9.5,9.5,9.5,9.5,-110,-110,110,-121
2018-06-05,MIN,CHW,3,6,-150,130,-180,165,9.5,9.5,9.5,9.5,100,-120,-100,-110
2018-06-05,STL,MIA,4,7,-230,190,-204,187,7.5,7.5,7.5,7.5,-110,-110,-114,103
2018-06-05,NYM,BAL,1,2,-130,110,-130,120,8.5,8.5,8.5,8.5,-110,-110,-125,113
2018-06-05,BOS,DET,6,0,-220,180,-185,170,9.5,9.5,10.0,10.0,-120,100,109,-120
2018-06-05,CLE,MIL,3,2,-220,180,-205,188,8.0,8.0,7.5,7.5,100,-121,-115,104
2018-06-05,CIN,COL,6,9,105,-125,101,-109,8.5,8.5,8.5,8.5,-110,-110,-111,101
2018-06-05,SF,ARI,2,3,-130,110,-145,134,7.0,7.0,7.0,7.0,-110,-110,115,-127
