Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-04-22,NYY,TOR,5,1,-240,200,-245,223,8.5,8.5,8.5,8.5,103,-125,102,-113
2018-04-22,CHW,HOU,1,7,170,-200,168,-183,8.5,8.5,8.0,8.0,-101,-119,-101,-109
2018-04-22,TEX,SEA,7,4,118,-131,104,-113,9.5,9.5,9.5,9.5,-110,-110,-110,100
2018-04-22,DET,KC,5,8,-160,135,-173,159,8.5,8.5,9.0,9.0,-119,-101,-111,101
2018-04-22,TB,MIN,8,6,-131,118,-113,104,8.5,8.5,9.0,9.0,-110,-110,110,-121
2018-04-22,ARI,SD,4,2,-200,170,-148,136,8.0,8.0,7.0,7.0,-110,-110,102,-113
2018-04-22,OAK,BOS,4,1,135,-160,115,-125,8.5,8.5,8.5,8.5,-110,-110,-106,-104
2018-04-22,PHI,PIT,3,2,-125,105,-160,147,8.0,8.0,8.0,8.0,-119,-101,-114,103
2018-04-22,COL,CHC,7,9,-105,-115,-100,-108,10.5,10.5,10.5,10.5,-120,100,-106,-104
2018-04-22,LAA,SF,2,4,-105,-115,-113,104,8.5,8.5,9.0,9.0,-114,-106,-102,-108
2018-04-22,LAD,WAS,4,3,-175,165,-200,180,8.0,8.0,8.0,8.0,-115,-105,-115,-105
2018-04-22,MIL,MIA,4,2,-198,184,-185,165,9.5,9.5,9.0,9.0,105,-125,100,-120
2018-04-22,SLC,CIN,9,2,-146,136,-148,138,8.5,8.5,7.5,7.5,100,-120,-105,-115
2018-04-22,BAL,CLE,3,7,194,-210,230,-270,7.5,7.5,7.5,7.5,-105,-115,-120,100
