Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-07-15,BAL,TEX,6,5,115,-135,-110,102,9.5,9.5,9.5,9.5,-120,100,-102,-108
2018-07-15,SF,OAK,2,6,-120,100,-120,111,8.0,8.0,7.5,7.5,-110,-110,104,-115
2018-07-15,LAD,LAA,5,3,-230,205,-210,192,7.5,7.5,8.5,8.5,-115,-105,-109,-101
2018-07-15,HOU,DET,3,6,-325,265,-395,351,7.5,7.5,7.5,7.5,-105,-115,-101,-109
2018-07-15,STL,CIN,6,4,-160,135,-151,139,9.0,9.0,8.5,8.5,100,-120,-105,-105
2018-07-15,MIA,PHI,10,5,110,-130,-108,-100,7.5,7.5,8.5,8.5,-120,100,-106,-104
2018-07-15,SD,CHC,4,7,150,-175,127,-138,8.0,8.0,8.0,8.0,100,-120,-113,102
2018-07-15,COL,SEA,4,3,-160,135,-160,147,11.5,11.5,11.0,11.0,-120,100,-107,-103
2018-07-15,BOS,TOR,5,2,-165,140,-142,131,9.5,9.5,10.5,10.5,-120,100,-117,106
2018-07-15,CLE,NYY,5,2,-125,105,-123,114,8.5,8.5,8.5,8.5,-110,-110,102,-112
2018-07-15,MIN,TB,11,7,-115,-105,-111,103,9.0,9.0,9.0,9.0,-110,-110,105,-116
2018-07-15,CHW,KC,10,1,-130,110,-108,100,9.5,9.5,9.5,9.5,-110,-110,-106,-104
2018-07-15,ATL,ARI,5,1,-110,-110,118,-128,8.5,8.5,8.5,8.5,100,-120,-107,-103
2018-07-15,NYM,WAS,1,6,110,-130,129,-140,9.0,9.0,9.0,9.0,-110,-110,-118,107
2018-07-15,PIT,MIL,7,6,-102,-118,-108,100,8.5,8.5,7.5,7.5,-115,-105,-107,-103
