Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2018-06-19,PIT,MIL,2,3,-120,110,-120,111,8.0,8.0,8.0,8.0,-115,-105,-104,-106
2018-06-19,HOU,TB,1,2,-260,215,-228,208,7.0,7.0,7.0,7.0,-120,100,106,-117
2018-06-19,KC,TEX,1,4,105,-125,129,-140,9.0,9.0,9.0,9.0,-101,-119,-113,102
2018-06-19,PHI,STL,6,7,-119,-101,-109,101,8.5,8.5,8.5,8.5,-110,-110,-111,101
2018-06-19,TOR,ATL,4,11,-105,-115,-106,-102,9.0,9.0,9.0,9.0,-110,-110,-105,-105
2018-06-19,COL,NYM,10,8,-150,130,-157,145,11.5,11.5,11.5,11.5,-110,-110,-108,-102
2018-06-19,SF,MIA,6,3,-155,135,-160,147,7.5,7.5,8.0,8.0,-110,-110,101,-111
2018-06-19,CIN,DET,9,5,-119,-101,-126,116,9.0,9.0,9.0,9.0,-110,-110,-108,-102
2018-06-19,WAS,BAL,9,7,-180,155,-186,171,9.0,9.0,9.5,9.5,-120,100,-102,-108
2018-06-19,CLE,CHW,6,3,-210,175,-190,174,9.0,9.0,8.5,8.5,-101,-119,-108,-102
2018-06-19,SD,OAK,2,4,-110,-110,-109,101,8.0,8.0,8.5,8.5,-115,-105,104,-115
2018-06-19,NYY,SEA,7,2,-155,135,-180,165,9.0,9.0,9.5,9.5,-120,100,-113,102
2018-06-19,LAA,ARI,5,4,-130,110,-149,137,9.0,9.0,9.0,9.0,-101,-119,101,-111
2018-06-19,CHC,LAD,2,1,-135,115,-122,113,8.5,8.5,8.0,8.0,100,-120,-105,-105
2018-06-19,CHC,LAD,3,4,114,-126,108,-117,9.0,9.0,8.5,8.5,-101,-119,-111,101
2018-06-19,MIN,BOS,6,2,155,-165,170,-190,7.5,7.5,7.0,7.0,-115,-105,-125,105
