game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
531357,2018-08-26,146,144,MIA,ATL,Marlins,Braves,Miami Marlins,Atlanta Braves,0,0,regular,regular,2018,2018,133,135,29,34,0,4,2,9,0,2,0,0,0,0,0,2,2,11,2,6,9,7,0,1,0.239,0.26,0.305,0.325,0.359,0.423,0.664,0.748,0,1,1,0,4.7,3.69,9.0,9.0,9,2,1,0,0,0,6,2,7,9,0.0,0.0,1.39,1.27,1,0,2018-08-26
531358,2018-08-26,139,111,TB,BOS,Rays,Red Sox,Tampa Bay Rays,Boston Red Sox,0,0,regular,regular,2018,2018,133,134,34,28,9,1,12,3,3,1,1,0,0,0,9,1,17,4,4,2,12,9,1,1,0.255,0.268,0.329,0.336,0.395,0.456,0.724,0.792,1,0,0,1,3.66,3.54,9.0,8.0,3,12,1,8,0,0,2,4,9,12,0.0,0.0,1.19,1.22,0,1,2018-08-26
531359,2018-08-26,116,145,DET,CWS,Tigers,White Sox,Detroit Tigers,Chicago White Sox,0,0,regular,regular,2018,2018,139,135,38,36,2,7,12,11,3,3,0,1,1,1,2,7,18,19,1,4,6,9,0,1,0.241,0.244,0.3,0.304,0.378,0.411,0.678,0.715,0,1,1,0,4.49,4.84,9.0,9.0,11,12,7,2,1,1,4,1,9,6,0.0,0.0,1.34,1.43,1,0,2018-08-26
531360,2018-08-26,112,113,CHC,CIN,Cubs,Reds,Chicago Cubs,Cincinnati Reds,0,0,regular,regular,2018,2018,136,134,38,29,9,0,13,3,3,1,1,0,2,0,8,0,24,4,1,1,8,5,0,0,0.264,0.257,0.341,0.332,0.422,0.403,0.763,0.735,1,0,0,1,3.68,4.73,9.0,8.0,3,13,0,6,0,2,1,1,5,8,0.0,0.0,1.33,1.42,0,1,2018-08-26
531361,2018-08-26,118,114,KC,CLE,Royals,Indians,Kansas City Royals,Cleveland Indians,0,0,regular,regular,2018,2018,136,132,36,39,5,12,9,13,3,3,0,0,3,2,5,11,21,22,1,7,10,6,0,1,0.241,0.258,0.302,0.33,0.378,0.439,0.68,0.769,0,1,1,0,5.26,3.86,9.0,9.0,13,9,12,5,2,3,7,1,6,10,0.0,0.0,1.5,1.2,1,1,2018-08-26
531362,2018-08-26,108,117,LAA,HOU,Angels,Astros,Los Angeles Angels,Houston Astros,0,0,regular,regular,2018,2018,132,130,30,33,1,3,4,7,0,0,0,0,0,0,1,3,4,7,3,2,9,10,0,0,0.247,0.256,0.317,0.329,0.419,0.431,0.736,0.76,0,1,1,0,4.09,3.11,9.0,9.0,7,4,3,1,0,0,2,3,10,9,0.0,0.0,1.32,1.09,0,0,2018-08-26
531363,2018-08-26,110,147,BAL,NYY,Orioles,Yankees,Baltimore Orioles,New York Yankees,0,0,regular,regular,2018,2018,137,140,34,34,3,5,7,8,0,1,0,0,1,1,3,4,10,12,3,6,12,10,4,0,0.236,0.253,0.297,0.331,0.392,0.453,0.689,0.784,0,1,1,0,5.16,3.67,9.0,9.0,8,7,5,2,1,1,6,3,10,12,0.0,0.0,1.5,1.22,0,1,2018-08-26
531364,2018-08-26,142,133,MIN,OAK,Twins,Athletics,Minnesota Twins,Oakland Athletics,0,0,regular,regular,2018,2018,134,132,33,40,2,6,7,13,1,2,0,0,2,4,2,6,14,27,4,0,3,6,0,1,0.245,0.252,0.314,0.322,0.405,0.438,0.719,0.76,0,1,1,0,4.49,3.72,9.0,9.0,13,7,6,2,4,2,0,4,6,3,0.0,0.0,1.39,1.21,1,0,2018-08-26
531365,2018-08-26,141,143,TOR,PHI,Blue Jays,Phillies,Toronto Blue Jays,Philadelphia Phillies,0,0,regular,regular,2018,2018,133,134,32,38,3,8,7,14,2,3,0,0,2,4,3,8,15,29,4,7,11,4,0,0,0.244,0.238,0.315,0.317,0.428,0.398,0.743,0.715,0,1,1,0,4.78,3.9,9.0,9.0,14,7,8,3,4,2,7,4,4,11,0.0,0.0,1.41,1.26,0,0,2018-08-26
531366,2018-08-26,158,134,MIL,PIT,Brewers,Pirates,Milwaukee Brewers,Pittsburgh Pirates,0,0,regular,regular,2018,2018,133,136,30,34,7,4,8,8,2,2,1,0,3,2,7,4,21,16,2,0,8,5,1,0,0.251,0.254,0.318,0.319,0.417,0.41,0.735,0.729,1,0,0,1,3.89,4.09,9.0,8.0,8,8,4,7,2,3,0,2,5,8,0.0,0.0,1.27,1.33,2,2,2018-08-26
531367,2018-08-26,119,135,LAD,SD,Dodgers,Padres,Los Angeles Dodgers,San Diego Padres,0,0,regular,regular,2018,2018,134,134,34,41,7,3,11,15,4,2,0,0,1,2,7,3,18,23,5,1,8,12,0,1,0.245,0.235,0.327,0.298,0.43,0.375,0.757,0.673,1,0,0,1,3.46,4.5,9.0,8.0,15,11,2,7,2,1,1,5,12,8,0.0,0.0,1.17,1.36,1,2,2018-08-26
531368,2018-08-26,109,136,AZ,SEA,D-backs,Mariners,Arizona Diamondbacks,Seattle Mariners,0,0,regular,regular,2018,2018,130,133,30,35,5,2,8,7,1,1,0,0,1,0,5,1,12,8,0,3,6,6,0,0,0.241,0.256,0.317,0.314,0.406,0.41,0.723,0.724,1,0,0,1,3.58,4.2,9.0,8.0,7,8,0,5,0,1,3,0,6,6,0.0,0.0,1.22,1.25,2,0,2018-08-26
531369,2018-08-26,115,138,COL,STL,Rockies,Cardinals,Colorado Rockies,St. Louis Cardinals,0,0,regular,regular,2018,2018,130,133,32,41,3,12,7,16,3,6,0,0,0,1,2,12,10,25,2,2,6,5,0,0,0.256,0.251,0.32,0.322,0.431,0.413,0.751,0.735,0,1,1,0,4.55,3.71,9.0,9.0,16,7,8,2,1,0,2,2,5,6,0.0,0.0,1.34,1.3,2,1,2018-08-26
531370,2018-08-26,137,140,SF,TEX,Giants,Rangers,San Francisco Giants,Texas Rangers,0,0,regular,regular,2018,2018,133,132,27,30,3,1,4,5,0,2,2,0,0,0,2,1,8,7,3,3,6,8,0,0,0.245,0.244,0.308,0.324,0.38,0.41,0.688,0.734,1,0,0,1,3.89,4.96,9.0,8.0,5,4,1,3,0,0,3,3,8,6,0.0,0.0,1.31,1.39,0,0,2018-08-26
531371,2018-08-26,121,120,NYM,WSH,Mets,Nationals,New York Mets,Washington Nationals,0,0,regular,regular,2018,2018,134,137,30,42,0,15,3,16,0,3,0,0,0,3,0,15,3,28,5,4,7,10,0,1,0.235,0.252,0.312,0.328,0.388,0.415,0.7,0.743,0,1,1,0,4.25,3.89,9.0,9.0,16,3,15,0,3,0,4,5,10,7,0.0,0.0,1.3,1.23,0,0,2018-08-26
