game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
530435,2018-06-15,6.9,2.0,3,3,0,3,4,2,2,2,0,1,0.0,13.5,1.01,2.5,2.61,9.0,0.5,1.0,0.0,4.5,5.22,9.0
530436,2018-06-15,5.0,3.0,7,4,4,2,1,2,5,2,0,1,7.2,6.0,1.6,2.0,9.0,6.0,5.0,1.0,0.0,3.0,1.8,6.0
530437,2018-06-15,3.0,3.0,1,2,0,0,0,1,4,2,0,0,0.0,0.0,0.33,1.0,12.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0
530438,2018-06-15,6.0,3.8,6,0,3,0,1,2,5,5,2,0,4.5,0.0,1.17,0.53,7.5,11.84,5.0,2.5,3.0,0.0,1.5,4.74
530439,2018-06-15,3.0,3.9,1,4,1,0,2,1,5,2,0,0,3.0,0.0,1.0,1.28,15.0,4.62,2.5,2.0,0.0,0.0,6.0,2.31
530440,2018-06-15,3.9,3.0,5,1,1,0,1,0,2,5,0,0,2.31,0.0,1.54,0.33,4.62,15.0,2.0,0.0,0.0,0.0,2.31,0.0
530441,2018-06-15,5.0,2.0,2,3,2,1,4,2,2,3,0,0,3.6,4.5,1.2,2.5,3.6,13.5,0.5,1.5,0.0,0.0,7.2,9.0
530442,2018-06-15,3.8,1.0,3,0,0,0,0,0,4,2,0,0,0.0,0.0,0.79,0.0,9.47,18.0,0.0,0.0,0.0,0.0,0.0,0.0
530443,2018-06-15,4.0,2.0,2,4,1,2,0,0,1,2,0,1,2.25,9.0,0.5,2.0,2.25,9.0,0.0,0.0,0.0,4.5,0.0,0.0
530444,2018-06-15,2.8,3.0,2,4,0,2,0,3,2,3,0,0,0.0,6.0,0.71,2.33,6.43,9.0,0.0,1.0,0.0,0.0,0.0,9.0
530445,2018-06-15,2.0,4.9,2,6,1,5,1,2,3,6,1,2,4.5,9.18,1.5,1.63,13.5,11.02,3.0,3.0,4.5,3.67,4.5,3.67
530446,2018-06-15,3.8,3.0,6,0,7,0,4,1,1,5,1,0,16.58,0.0,2.63,0.33,2.37,15.0,0.25,5.0,2.37,0.0,9.47,3.0
530447,2018-06-15,2.9,3.0,0,1,0,0,0,1,2,2,0,0,0.0,0.0,0.0,0.67,6.21,6.0,0.0,2.0,0.0,0.0,0.0,3.0
530448,2018-06-15,4.0,0.9,1,1,0,0,1,0,4,1,0,0,0.0,0.0,0.5,1.11,9.0,10.0,4.0,0.0,0.0,0.0,2.25,0.0
530449,2018-06-15,3.0,2.0,4,1,2,1,0,0,3,2,0,1,6.0,4.5,1.33,0.5,9.0,9.0,0.0,0.0,0.0,4.5,0.0,0.0
