game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
531788,2018-09-29,3.0,4,2,1,2,1,6.0,1.67,6.0,2.0,3.0,3.0,6.0,1,1,4,5,0,1.5,0.83,7.5,1.25,0.0,6.0
531808,2018-09-29,5.0,2,1,3,4,0,1.8,1.0,7.2,1.33,0.0,5.4,3.0,2,1,1,1,1,3.0,1.0,3.0,1.0,3.0,3.0
531809,2018-09-29,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5,2.0,2,3,4,3,0,13.5,3.0,13.5,0.75,0.0,18.0
531810,2018-09-29,3.0,4,0,0,2,0,0.0,1.33,6.0,0.0,0.0,0.0,7.0,5,0,3,6,0,0.0,1.14,7.71,2.0,0.0,3.86
531811,2018-09-29,3.0,2,1,1,3,1,3.0,1.0,9.0,3.0,3.0,3.0,3.0,9,6,3,3,1,18.0,4.0,9.0,1.0,3.0,9.0
531812,2018-09-29,6.0,3,2,2,9,1,3.0,0.83,13.5,4.5,1.5,3.0,3.3333,2,1,2,4,1,2.7,1.2,10.8,2.0,2.7,5.4
531813,2018-09-29,3.0,4,1,2,3,0,3.0,2.0,9.0,1.5,0.0,6.0,3.0,4,3,1,1,1,9.0,1.67,3.0,1.0,3.0,3.0
531814,2018-09-29,6.0,12,5,4,5,0,7.5,2.67,7.5,1.25,0.0,6.0,4.0,1,1,1,5,0,2.25,0.5,11.25,5.0,0.0,2.25
531815,2018-09-29,7.0,2,0,2,5,0,0.0,0.57,6.43,2.5,0.0,2.57,5.6666,5,1,5,6,0,1.59,1.76,9.53,1.2,0.0,7.94
531816,2018-09-29,7.0,12,7,2,8,2,9.0,2.0,10.29,4.0,2.57,2.57,7.6667,7,4,4,11,1,4.7,1.43,12.91,2.75,1.17,4.7
531817,2018-09-29,5.6667,4,2,2,6,1,3.18,1.06,9.53,3.0,1.59,3.18,8.0,3,1,5,7,0,1.12,1.0,7.88,1.4,0.0,5.62
531818,2018-09-29,3.3333,1,0,0,4,0,0.0,0.3,10.8,0.0,0.0,0.0,2.0,0,0,0,5,0,0.0,0.0,22.5,0.0,0.0,0.0
531819,2018-09-29,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
531820,2018-09-29,3.0,3,0,0,4,0,0.0,1.0,12.0,0.0,0.0,0.0,1.3333,2,1,1,1,0,6.75,2.25,6.75,1.0,0.0,6.75
531821,2018-09-29,4.0,2,2,0,8,2,4.5,0.5,18.0,0.0,4.5,0.0,1.3333,2,0,1,1,0,0.0,2.25,6.75,1.0,0.0,6.75
531822,2018-09-29,7.0,11,7,4,5,1,9.0,2.14,6.43,1.25,1.29,5.14,3.0,0,0,2,3,0,0.0,0.67,9.0,1.5,0.0,6.0
