game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
530638,2018-06-30,4.3333,5,2,0,2,0,4.15,1.15,4.15,0.0,0.0,0.0,2.3333,5,4,0,2,1,15.43,2.14,7.71,0.0,3.86,0.0
530639,2018-06-30,6.6667,10,5,1,9,1,6.75,1.65,12.15,9.0,1.35,1.35,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5
530640,2018-06-30,4.0,5,1,1,4,1,2.25,1.5,9.0,4.0,2.25,2.25,2.6667,7,7,3,4,0,23.62,3.75,13.5,1.33,0.0,10.12
530641,2018-06-30,2.3333,1,0,2,4,0,0.0,1.29,15.43,2.0,0.0,7.71,2.3333,3,4,2,3,2,15.43,2.14,11.57,1.5,7.71,7.71
530642,2018-06-30,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0
530643,2018-06-30,2.0,3,0,0,1,0,0.0,1.5,4.5,0.0,0.0,0.0,2.0,3,1,1,1,1,4.5,2.0,4.5,1.0,4.5,4.5
530644,2018-06-30,8.0,4,1,1,7,1,1.12,0.62,7.88,7.0,1.12,1.12,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
530645,2018-06-30,4.0,3,0,1,2,0,0.0,1.0,4.5,2.0,0.0,2.25,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
530646,2018-06-30,3.0,3,5,4,0,0,15.0,2.33,0.0,0.0,0.0,12.0,4.0,2,0,1,1,0,0.0,0.75,2.25,1.0,0.0,2.25
530647,2018-06-30,3.3333,0,0,1,6,0,0.0,0.3,16.2,6.0,0.0,2.7,3.0,11,10,4,3,1,30.0,5.0,9.0,0.75,3.0,12.0
530648,2018-06-30,4.0,4,2,2,3,0,4.5,1.5,6.75,1.5,0.0,4.5,4.0,14,10,4,4,0,22.5,4.5,9.0,1.0,0.0,9.0
530649,2018-06-30,3.0,0,0,0,4,0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,3,0,0,2,0,0.0,1.5,9.0,0.0,0.0,0.0
530650,2018-06-30,4.0,6,3,0,5,0,6.75,1.5,11.25,0.0,0.0,0.0,3.3333,1,0,0,5,0,0.0,0.3,13.5,0.0,0.0,0.0
530651,2018-06-30,4.0,3,1,2,4,1,2.25,1.25,9.0,2.0,2.25,4.5,2.6667,1,0,0,4,0,0.0,0.37,13.5,0.0,0.0,0.0
530652,2018-06-30,7.0,5,1,2,6,1,1.29,1.0,7.71,3.0,1.29,2.57,3.3333,0,0,1,4,0,0.0,0.3,10.8,4.0,0.0,2.7
