game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
529430,2018-03-31,5.6667,4,1,5,4,0,1.59,1.59,6.35,0.8,0.0,7.94,3.6667,2,1,2,3,1,2.45,1.09,7.36,1.5,2.45,4.91
529431,2018-03-31,5.0,7,5,3,5,0,9.0,2.0,9.0,1.67,0.0,5.4,5.6667,5,1,1,3,0,1.59,1.06,4.76,3.0,0.0,1.59
529432,2018-03-31,3.0,4,3,1,3,1,9.0,1.67,9.0,3.0,3.0,3.0,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0
529433,2018-03-31,4.3333,0,0,0,4,0,0.0,0.0,8.31,0.0,0.0,0.0,3.3333,3,0,1,4,0,0.0,1.2,10.8,4.0,0.0,2.7
529434,2018-03-31,3.3333,1,1,0,2,1,2.7,0.3,5.4,0.0,2.7,0.0,4.0,1,0,1,4,0,0.0,0.5,9.0,4.0,0.0,2.25
529435,2018-03-31,5.0,7,5,4,3,1,9.0,2.2,5.4,0.75,1.8,7.2,3.6667,1,1,3,3,0,2.45,1.09,7.36,1.0,0.0,7.36
529436,2018-03-31,3.3333,5,2,0,1,0,5.4,1.5,2.7,0.0,0.0,0.0,3.3333,4,0,1,5,0,0.0,1.5,13.5,5.0,0.0,2.7
529437,2018-03-31,5.0,5,2,2,2,0,3.6,1.4,3.6,1.0,0.0,3.6,4.0,1,0,0,4,0,0.0,0.25,9.0,0.0,0.0,0.0
529438,2018-03-31,4.0,3,1,2,4,0,2.25,1.25,9.0,2.0,0.0,4.5,3.0,3,2,2,5,1,6.0,1.67,15.0,2.5,3.0,6.0
529439,2018-03-31,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5,3.0,4,3,2,5,1,9.0,2.0,15.0,2.5,3.0,6.0
529440,2018-03-31,3.6667,0,0,1,4,0,0.0,0.27,9.82,4.0,0.0,2.45,5.3333,10,6,3,1,1,10.13,2.44,1.69,0.33,1.69,5.06
529442,2018-03-31,4.0,4,0,2,1,0,0.0,1.5,2.25,0.5,0.0,4.5,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0
529443,2018-03-31,3.3333,3,1,2,5,1,2.7,1.5,13.5,2.5,2.7,5.4,3.3333,6,2,3,3,0,5.4,2.7,8.1,1.0,0.0,8.1
529444,2018-03-31,4.0,8,7,3,2,2,15.75,2.75,4.5,0.67,4.5,6.75,2.6667,4,4,1,4,2,13.5,1.87,13.5,4.0,6.75,3.37
