game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
531357,2018-08-26,3.3333,3,0,1,3,0,0.0,1.2,8.1,3.0,0.0,2.7,4.0,1,0,1,4,0,0.0,0.5,9.0,4.0,0.0,2.25
531358,2018-08-26,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0,4.0,4,3,4,7,0,6.75,2.0,15.75,1.75,0.0,9.0
531359,2018-08-26,3.0,3,2,4,4,0,6.0,2.33,12.0,1.0,0.0,12.0,3.0,5,1,1,2,1,3.0,2.0,6.0,2.0,3.0,3.0
531360,2018-08-26,2.0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,5,3,1,6,1,9.0,2.0,18.0,6.0,3.0,3.0
531361,2018-08-26,5.0,8,7,4,2,2,12.6,2.4,3.6,0.5,3.6,7.2,3.6667,3,1,1,3,0,2.45,1.09,7.36,3.0,0.0,2.45
531362,2018-08-26,3.0,2,0,0,5,0,0.0,0.67,15.0,0.0,0.0,0.0,4.0,2,0,0,6,0,0.0,0.5,13.5,0.0,0.0,0.0
531363,2018-08-26,4.0,2,1,4,3,0,2.25,1.5,6.75,0.75,0.0,9.0,3.3333,3,0,1,4,0,0.0,1.2,10.8,4.0,0.0,2.7
531364,2018-08-26,4.0,5,3,0,2,3,6.75,1.25,4.5,0.0,6.75,0.0,4.3333,3,1,1,0,1,2.08,0.92,0.0,0.0,2.08,2.08
531365,2018-08-26,7.0,7,3,3,2,1,3.86,1.43,2.57,0.67,1.29,3.86,4.0,4,1,1,5,1,2.25,1.25,11.25,5.0,2.25,2.25
531366,2018-08-26,4.0,1,0,0,2,0,0.0,0.25,4.5,0.0,0.0,0.0,4.0,1,1,0,3,1,2.25,0.25,6.75,0.0,2.25,0.0
531367,2018-08-26,3.3333,4,1,0,4,1,2.7,1.2,10.8,0.0,2.7,0.0,3.3333,3,3,4,5,0,8.1,2.1,13.5,1.25,0.0,10.8
531368,2018-08-26,2.3333,2,0,1,0,0,0.0,1.29,0.0,0.0,0.0,3.86,2.0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0
531369,2018-08-26,8.3333,9,2,1,4,0,2.16,1.2,4.32,4.0,0.0,1.08,3.0,2,1,1,0,0,3.0,1.0,0.0,0.0,0.0,3.0
531370,2018-08-26,2.6667,2,0,0,4,0,0.0,0.75,13.5,0.0,0.0,0.0,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0
531371,2018-08-26,2.0,11,14,3,3,3,63.0,7.0,13.5,1.0,13.5,13.5,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
