game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
530285,2018-06-03,3.9,2.9,6,0,3,0,0,2,6,3,0,0,6.92,0.0,1.54,0.69,13.85,9.31,0.0,1.5,0.0,0.0,0.0,6.21
530286,2018-06-03,2.0,2.0,0,1,0,0,1,1,2,1,0,0,0.0,0.0,0.5,1.0,9.0,4.5,2.0,1.0,0.0,0.0,4.5,4.5
530287,2018-06-03,4.0,3.8,5,3,1,2,0,2,4,3,1,1,2.25,4.74,1.25,1.32,9.0,7.11,0.0,1.5,2.25,2.37,0.0,4.74
530288,2018-06-03,3.8,2.0,4,4,3,3,2,1,3,1,2,2,7.11,13.5,1.58,2.5,7.11,4.5,1.5,1.0,4.74,9.0,4.74,4.5
530289,2018-06-03,3.8,7.0,4,3,3,0,2,0,2,10,1,0,7.11,0.0,1.58,0.43,4.74,12.86,1.0,0.0,2.37,0.0,4.74,0.0
530290,2018-06-03,2.0,3.9,3,4,1,4,2,3,1,3,0,1,4.5,9.23,2.5,1.79,4.5,6.92,0.5,1.0,0.0,2.31,9.0,6.92
530291,2018-06-03,4.0,3.0,2,4,0,4,0,2,2,4,0,2,0.0,12.0,0.5,2.0,4.5,12.0,0.0,2.0,0.0,6.0,0.0,6.0
530293,2018-06-03,1.9,4.0,2,1,2,0,2,1,1,5,1,0,9.47,0.0,2.11,0.5,4.74,11.25,0.5,5.0,4.74,0.0,9.47,2.25
530294,2018-06-03,3.0,2.0,1,3,0,1,1,0,5,1,0,1,0.0,4.5,0.67,1.5,15.0,4.5,5.0,0.0,0.0,4.5,3.0,0.0
530295,2018-06-03,1.0,3.0,1,2,0,1,0,2,2,3,0,0,0.0,3.0,1.0,1.33,18.0,9.0,0.0,1.5,0.0,0.0,0.0,6.0
530296,2018-06-03,1.0,2.0,0,2,0,1,0,1,1,4,0,0,0.0,4.5,0.0,1.5,9.0,18.0,0.0,4.0,0.0,0.0,0.0,4.5
530297,2018-06-03,3.0,2.0,1,0,1,0,4,0,4,1,1,0,3.0,0.0,1.67,0.0,12.0,4.5,1.0,0.0,3.0,0.0,12.0,0.0
530298,2018-06-03,3.0,3.0,6,4,4,3,2,1,2,5,1,0,12.0,9.0,2.67,1.67,6.0,15.0,1.0,5.0,3.0,0.0,6.0,3.0
530299,2018-06-03,2.0,8.0,1,7,0,3,1,4,3,3,0,2,0.0,3.38,1.0,1.38,13.5,3.38,3.0,0.75,0.0,2.25,4.5,4.5
