game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
529417,2018-03-30,7.0,11,7,3,2,1,9.0,2.0,2.57,0.67,1.29,3.86,8.0,8,8,6,5,0,9.0,1.75,5.62,0.83,0.0,6.75
529420,2018-03-30,3.0,2,1,1,3,0,3.0,1.0,9.0,3.0,0.0,3.0,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0
529421,2018-03-30,3.3333,4,1,0,4,0,2.7,1.2,10.8,0.0,0.0,0.0,2.0,0,0,1,4,0,0.0,0.5,18.0,4.0,0.0,4.5
529422,2018-03-30,11.6667,4,0,5,12,0,0.0,0.77,9.26,2.4,0.0,3.86,10.6667,8,1,5,9,0,0.84,1.22,7.59,1.8,0.0,4.22
529423,2018-03-30,4.0,3,1,2,3,0,2.25,1.25,6.75,1.5,0.0,4.5,5.6667,3,2,1,6,0,3.18,0.71,9.53,6.0,0.0,1.59
529424,2018-03-30,4.0,1,0,2,3,0,0.0,0.75,6.75,1.5,0.0,4.5,2.0,3,2,1,2,0,9.0,2.0,9.0,2.0,0.0,4.5
529425,2018-03-30,1.3333,2,1,0,0,0,6.75,1.5,0.0,0.0,0.0,0.0,2.6667,4,1,1,3,0,3.37,1.87,10.12,3.0,0.0,3.37
529426,2018-03-30,4.3333,4,2,1,3,1,4.15,1.15,6.23,3.0,2.08,2.08,5.6667,5,2,2,6,0,3.18,1.24,9.53,3.0,0.0,3.18
529427,2018-03-30,3.3333,0,0,0,4,0,0.0,0.0,10.8,0.0,0.0,0.0,3.0,2,1,1,4,0,3.0,1.0,12.0,4.0,0.0,3.0
529428,2018-03-30,6.0,5,2,4,3,0,3.0,1.5,4.5,0.75,0.0,6.0,7.0,4,1,3,6,0,1.29,1.0,7.71,2.0,0.0,3.86
529429,2018-03-30,1.0,1,1,0,0,1,9.0,1.0,0.0,0.0,9.0,0.0,2.0,0,0,0,4,0,0.0,0.0,18.0,0.0,0.0,0.0
