game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
529972,2018-05-11,4.0,2,0,0,3,0,0.0,0.5,6.75,0.0,0.0,0.0,3.0,3,0,1,1,0,0.0,1.33,3.0,1.0,0.0,3.0
529973,2018-05-11,7.0,1,0,1,8,0,0.0,0.29,10.29,8.0,0.0,1.29,2.0,2,2,3,4,1,9.0,2.5,18.0,1.33,4.5,13.5
529974,2018-05-11,4.0,2,0,2,2,0,0.0,1.0,4.5,1.0,0.0,4.5,6.3333,12,2,3,8,2,2.84,2.37,11.37,2.67,2.84,4.26
529975,2018-05-11,4.3333,1,1,3,2,0,2.08,0.92,4.15,0.67,0.0,6.23,5.0,4,2,1,7,1,3.6,1.0,12.6,7.0,1.8,1.8
529976,2018-05-11,4.3333,4,3,2,5,1,6.23,1.38,10.38,2.5,2.08,4.15,5.3333,2,0,4,5,0,0.0,1.13,8.44,1.25,0.0,6.75
529977,2018-05-11,5.0,7,4,3,4,1,7.2,2.0,7.2,1.33,1.8,5.4,7.0,7,3,3,7,1,3.86,1.43,9.0,2.33,1.29,3.86
529978,2018-05-11,3.0,3,3,1,4,1,9.0,1.33,12.0,4.0,3.0,3.0,4.3333,2,0,0,5,0,0.0,0.46,10.38,0.0,0.0,0.0
529979,2018-05-11,1.6667,4,3,0,0,2,16.2,2.4,0.0,0.0,10.8,0.0,4.0,2,0,0,5,0,0.0,0.5,11.25,0.0,0.0,0.0
529980,2018-05-11,4.0,5,5,2,3,2,11.25,1.75,6.75,1.5,4.5,4.5,3.0,4,1,2,2,0,3.0,2.0,6.0,1.0,0.0,6.0
529981,2018-05-11,6.0,8,2,3,9,0,3.0,1.83,13.5,3.0,0.0,4.5,4.0,8,6,1,4,2,13.5,2.25,9.0,4.0,4.5,2.25
529983,2018-05-11,6.6667,6,3,4,3,1,4.05,1.5,4.05,0.75,1.35,5.4,4.0,7,5,2,4,1,11.25,2.25,9.0,2.0,2.25,4.5
529984,2018-05-11,1.6667,4,2,1,1,0,10.8,3.0,5.4,1.0,0.0,5.4,2.0,2,2,0,3,2,9.0,1.0,13.5,0.0,9.0,0.0
529985,2018-05-11,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0,3.0,0,0,2,3,0,0.0,0.67,9.0,1.5,0.0,6.0
529986,2018-05-11,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0
