game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
531540,2018-09-09,3.0,9,7,1,1,3,21.0,3.33,3.0,1.0,9.0,3.0,3.3333,4,3,4,4,0,8.1,2.4,10.8,1.0,0.0,10.8
531541,2018-09-09,8.6667,9,3,0,10,0,3.12,1.04,10.38,0.0,0.0,0.0,6.6667,7,2,1,5,1,2.7,1.2,6.75,5.0,1.35,1.35
531543,2018-09-09,2.6667,2,0,1,6,0,0.0,1.12,20.25,6.0,0.0,3.37,2.0,2,2,0,2,1,9.0,1.0,9.0,0.0,4.5,0.0
531544,2018-09-09,3.3333,4,1,2,3,0,2.7,1.8,8.1,1.5,0.0,5.4,2.6667,5,1,1,3,0,3.37,2.25,10.12,3.0,0.0,3.37
531545,2018-09-09,5.0,2,1,0,5,1,1.8,0.4,9.0,0.0,1.8,0.0,2.6667,3,2,0,1,1,6.75,1.12,3.37,0.0,3.37,0.0
531546,2018-09-09,3.0,3,1,4,4,0,3.0,2.33,12.0,1.0,0.0,12.0,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
531547,2018-09-09,6.3333,9,5,5,6,1,7.11,2.21,8.53,1.2,1.42,7.11,4.0,4,2,1,3,2,4.5,1.25,6.75,3.0,4.5,2.25
531549,2018-09-09,4.0,1,0,1,4,0,0.0,0.5,9.0,4.0,0.0,2.25,3.0,0,1,1,5,0,3.0,0.33,15.0,5.0,0.0,3.0
531550,2018-09-09,6.0,2,2,2,6,1,3.0,0.67,9.0,3.0,1.5,3.0,4.0,2,1,4,2,0,2.25,1.5,4.5,0.5,0.0,9.0
531551,2018-09-09,6.0,5,5,3,7,2,7.5,1.33,10.5,2.33,3.0,4.5,5.0,2,0,1,6,0,0.0,0.6,10.8,6.0,0.0,1.8
531552,2018-09-09,4.0,3,1,0,6,0,2.25,0.75,13.5,0.0,0.0,0.0,2.0,1,1,2,1,0,4.5,1.5,4.5,0.5,0.0,9.0
531553,2018-09-09,2.6667,2,0,0,2,0,0.0,0.75,6.75,0.0,0.0,0.0,2.3333,0,0,2,1,0,0.0,0.86,3.86,0.5,0.0,7.71
531554,2018-09-09,6.3333,2,0,1,4,0,0.0,0.47,5.68,4.0,0.0,1.42,5.0,8,7,3,4,1,12.6,2.2,7.2,1.33,1.8,5.4
