game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
530678,2018-07-03,4.6667,5,2,0,8,1,3.86,1.07,15.43,0.0,1.93,0.0,5.3333,5,3,3,6,1,5.06,1.5,10.13,2.0,1.69,5.06
530679,2018-07-03,2.0,2,0,2,3,0,0.0,2.0,13.5,1.5,0.0,9.0,1.3333,1,0,1,1,0,0.0,1.5,6.75,1.0,0.0,6.75
530680,2018-07-03,2.0,2,2,3,1,1,9.0,2.5,4.5,0.33,4.5,13.5,4.3333,4,2,0,5,2,4.15,0.92,10.38,0.0,4.15,0.0
530681,2018-07-03,6.6667,9,3,5,6,1,4.05,2.1,8.1,1.2,1.35,6.75,7.0,2,1,2,12,0,1.29,0.57,15.43,6.0,0.0,2.57
530682,2018-07-03,3.0,3,0,2,2,0,0.0,1.67,6.0,1.0,0.0,6.0,3.0,3,0,1,3,0,0.0,1.33,9.0,3.0,0.0,3.0
530683,2018-07-03,4.0,1,0,0,5,0,0.0,0.25,11.25,0.0,0.0,0.0,2.0,4,2,1,2,1,9.0,2.5,9.0,2.0,4.5,4.5
530684,2018-07-03,3.0,0,0,2,3,0,0.0,0.67,9.0,1.5,0.0,6.0,2.0,2,1,3,3,0,4.5,2.5,13.5,1.0,0.0,13.5
530685,2018-07-03,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5,1.0,1,1,0,1,1,9.0,1.0,9.0,0.0,9.0,0.0
530686,2018-07-03,4.0,0,0,1,5,0,0.0,0.25,11.25,5.0,0.0,2.25,3.0,0,0,0,7,0,0.0,0.0,21.0,0.0,0.0,0.0
530687,2018-07-03,8.6667,7,4,6,8,2,4.15,1.5,8.31,1.33,2.08,6.23,1.6667,4,6,2,0,2,32.4,3.6,0.0,0.0,10.8,10.8
530688,2018-07-03,3.0,1,1,0,7,1,3.0,0.33,21.0,0.0,3.0,0.0,3.0,2,1,2,7,1,3.0,1.33,21.0,3.5,3.0,6.0
530689,2018-07-03,4.3333,2,0,1,3,0,0.0,0.69,6.23,3.0,0.0,2.08,2.0,2,1,0,0,1,4.5,1.0,0.0,0.0,4.5,0.0
530690,2018-07-03,2.0,3,1,2,0,0,4.5,2.5,0.0,0.0,0.0,9.0,2.3333,1,0,1,3,0,0.0,0.86,11.57,3.0,0.0,3.86
530691,2018-07-03,2.3333,0,0,2,4,0,0.0,0.86,15.43,2.0,0.0,7.71,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5
530692,2018-07-03,11.0,11,5,5,11,0,4.09,1.45,9.0,2.2,0.0,4.09,13.0,11,4,5,8,0,2.77,1.23,5.54,1.6,0.0,3.46
