game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
531634,2018-09-16,2.0,2,3,1,2,1,13.5,1.5,9.0,2.0,4.5,4.5,1.6667,4,0,1,1,0,0.0,3.0,5.4,1.0,0.0,5.4
531635,2018-09-16,4.6667,3,0,3,7,0,0.0,1.29,13.5,2.33,0.0,5.79,2.0,3,2,1,3,1,9.0,2.0,13.5,3.0,4.5,4.5
531636,2018-09-16,4.0,1,0,1,4,0,0.0,0.5,9.0,4.0,0.0,2.25,2.3333,1,0,0,1,0,0.0,0.43,3.86,0.0,0.0,0.0
531637,2018-09-16,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,4.0,2,1,1,7,0,2.25,0.75,15.75,7.0,0.0,2.25
531638,2018-09-16,3.0,3,1,0,2,1,3.0,1.0,6.0,0.0,3.0,0.0,2.0,3,1,0,2,0,4.5,1.5,9.0,0.0,0.0,0.0
531639,2018-09-16,3.0,2,0,2,3,0,0.0,1.33,9.0,1.5,0.0,6.0,4.6667,4,1,1,6,0,1.93,1.07,11.57,6.0,0.0,1.93
531640,2018-09-16,4.0,5,3,1,3,0,6.75,1.5,6.75,3.0,0.0,2.25,4.0,4,2,0,6,0,4.5,1.0,13.5,0.0,0.0,0.0
531641,2018-09-16,6.0,10,4,2,5,1,6.0,2.0,7.5,2.5,1.5,3.0,2.3333,2,1,0,3,0,3.86,0.86,11.57,0.0,0.0,0.0
531642,2018-09-16,6.0,5,3,3,4,0,4.5,1.33,6.0,1.33,0.0,4.5,1.0,1,1,0,1,0,9.0,1.0,9.0,0.0,0.0,0.0
531643,2018-09-16,8.0,4,4,4,4,1,4.5,1.0,4.5,1.0,1.12,4.5,4.0,5,2,1,2,0,4.5,1.5,4.5,2.0,0.0,2.25
531644,2018-09-16,4.0,2,1,2,4,0,2.25,1.0,9.0,2.0,0.0,4.5,3.0,3,2,0,2,2,6.0,1.0,6.0,0.0,6.0,0.0
531645,2018-09-16,4.0,1,0,0,6,0,0.0,0.25,13.5,0.0,0.0,0.0,3.0,1,1,0,3,1,3.0,0.33,9.0,0.0,3.0,0.0
531646,2018-09-16,3.0,1,0,2,4,0,0.0,1.0,12.0,2.0,0.0,6.0,2.3334,4,5,4,1,1,19.29,3.43,3.86,0.25,3.86,15.43
531647,2018-09-16,4.0,4,2,1,2,0,4.5,1.25,4.5,2.0,0.0,2.25,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0
531648,2018-09-16,6.0,5,1,3,1,0,1.5,1.33,1.5,0.33,0.0,4.5,3.6667,3,2,0,4,1,4.91,0.82,9.82,0.0,2.45,0.0
