game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
531713,2018-09-22,6.0,5,0,2,9,0,0.0,1.17,13.5,4.5,0.0,3.0,5.3333,3,1,0,5,0,1.69,0.56,8.44,0.0,0.0,0.0
531714,2018-09-22,6.0,5,2,1,5,0,3.0,1.0,7.5,5.0,0.0,1.5,5.0,4,1,5,4,0,1.8,1.8,7.2,0.8,0.0,9.0
531715,2018-09-22,2.3333,2,2,1,2,0,7.71,1.29,7.71,2.0,0.0,3.86,4.0,0,0,2,5,0,0.0,0.5,11.25,2.5,0.0,4.5
531716,2018-09-22,3.3333,3,1,0,0,1,2.7,0.9,0.0,0.0,2.7,0.0,2.3333,1,0,0,0,0,0.0,0.43,0.0,0.0,0.0,0.0
531717,2018-09-22,6.0,3,1,4,4,0,1.5,1.17,6.0,1.0,0.0,6.0,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
531718,2018-09-22,2.0,3,2,0,2,1,9.0,1.5,9.0,0.0,4.5,0.0,2.0,4,2,0,3,1,9.0,2.0,13.5,0.0,4.5,0.0
531719,2018-09-22,3.0,6,4,2,4,1,12.0,2.67,12.0,2.0,3.0,6.0,3.0,8,8,3,4,1,24.0,3.67,12.0,1.33,3.0,9.0
531720,2018-09-22,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0,4.0,6,1,2,4,0,2.25,2.0,9.0,2.0,0.0,4.5
531721,2018-09-22,3.0,3,1,2,1,0,3.0,1.67,3.0,0.5,0.0,6.0,4.3334,3,0,2,5,0,0.0,1.15,10.38,2.5,0.0,4.15
531722,2018-09-22,4.0,0,0,2,4,0,0.0,0.5,9.0,2.0,0.0,4.5,3.0,3,4,2,1,1,12.0,1.67,3.0,0.5,3.0,6.0
531723,2018-09-22,1.6667,2,1,1,1,0,5.4,1.8,5.4,1.0,0.0,5.4,6.0,2,1,3,4,0,1.5,0.83,6.0,1.33,0.0,4.5
531724,2018-09-22,2.0,4,1,0,4,0,4.5,2.0,18.0,0.0,0.0,0.0,5.6667,3,1,2,8,1,1.59,0.88,12.71,4.0,1.59,3.18
531725,2018-09-22,3.6667,3,0,3,3,0,0.0,1.64,7.36,1.0,0.0,7.36,3.6667,1,1,0,3,1,2.45,0.27,7.36,0.0,2.45,0.0
531726,2018-09-22,4.3333,10,9,3,3,2,18.69,3.0,6.23,1.0,4.15,6.23,3.0,2,0,1,2,0,0.0,1.0,6.0,2.0,0.0,3.0
531727,2018-09-22,2.3333,1,0,2,4,0,0.0,1.29,15.43,2.0,0.0,7.71,2.0,4,2,0,3,0,9.0,2.0,13.5,0.0,0.0,0.0
