game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
530511,2018-07-14,3.0,5,2,4,7,0,6.0,3.0,21.0,1.75,0.0,12.0,3.0,6,5,1,5,4,15.0,2.33,15.0,5.0,12.0,3.0
530826,2018-07-14,3.3333,3,0,0,3,0,0.0,0.9,8.1,0.0,0.0,0.0,1.3333,1,0,1,4,0,0.0,1.5,27.0,4.0,0.0,6.75
530827,2018-07-14,4.6667,6,6,1,4,1,11.57,1.5,7.71,4.0,1.93,1.93,4.0,3,4,4,1,1,9.0,1.75,2.25,0.25,2.25,9.0
530828,2018-07-14,4.0,12,8,2,4,0,18.0,3.5,9.0,2.0,0.0,4.5,4.0,4,0,0,5,0,0.0,1.0,11.25,0.0,0.0,0.0
530829,2018-07-14,3.3333,0,0,0,2,0,0.0,0.0,5.4,0.0,0.0,0.0,3.3333,1,2,1,2,1,5.4,0.6,5.4,2.0,2.7,2.7
530830,2018-07-14,1.3333,0,0,0,2,0,0.0,0.0,13.5,0.0,0.0,0.0,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
530831,2018-07-14,4.0,2,2,2,5,2,4.5,1.0,11.25,2.5,4.5,4.5,3.6667,4,1,3,5,0,2.45,1.91,12.27,1.67,0.0,7.36
530832,2018-07-14,4.3333,2,0,1,5,0,0.0,0.69,10.38,5.0,0.0,2.08,2.6667,1,0,1,4,0,0.0,0.75,13.5,4.0,0.0,3.37
530833,2018-07-14,3.0,2,0,1,3,0,0.0,1.0,9.0,3.0,0.0,3.0,3.3333,0,0,2,6,0,0.0,0.6,16.2,3.0,0.0,5.4
530834,2018-07-14,5.0,6,2,1,10,1,3.6,1.4,18.0,10.0,1.8,1.8,5.6667,2,0,4,8,0,0.0,1.06,12.71,2.0,0.0,6.35
530835,2018-07-14,3.0,4,0,0,1,0,0.0,1.33,3.0,0.0,0.0,0.0,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5
530836,2018-07-14,1.6667,0,0,0,2,0,0.0,0.0,10.8,0.0,0.0,0.0,3.6667,4,0,0,4,0,0.0,1.09,9.82,0.0,0.0,0.0
530837,2018-07-14,3.0,14,13,1,2,3,39.0,5.0,6.0,2.0,9.0,3.0,4.6667,6,4,5,5,0,7.71,2.36,9.64,1.0,0.0,9.64
530838,2018-07-14,4.0,2,0,2,5,0,0.0,1.0,11.25,2.5,0.0,4.5,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0
530839,2018-07-14,4.6667,3,2,5,7,0,3.86,1.71,13.5,1.4,0.0,9.64,6.0,7,4,2,7,1,6.0,1.5,10.5,3.5,1.5,3.0
530840,2018-07-14,1.3333,0,0,0,1,0,0.0,0.0,6.75,0.0,0.0,0.0,3.6667,1,0,0,3,0,0.0,0.27,7.36,0.0,0.0,0.0
