game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
245587,2009-07-20,144,137,ATL,SF,Braves,Giants,Atlanta Braves,San Francisco Giants,0,0,regular,regular,2009,2009,95,93,36,32,11,3,13,6,0,1,1,1,3,0,11,3,24,9,3,4,9,14,1,1,0.264,0.259,0.335,0.308,0.405,0.386,0.74,0.694,1,0,0,1,3.8,3.54,9.0,8.0,6,13,3,10,0,3,4,3,14,9,0.0,0.0,1.33,1.28,0,1,2009-07-20
245586,2009-07-20,120,121,WSH,NYM,Nationals,Mets,Washington Nationals,New York Mets,0,0,regular,regular,2009,2009,96,94,32,34,2,6,6,9,2,2,0,0,0,1,2,6,8,14,3,0,4,7,0,0,0.261,0.266,0.343,0.341,0.402,0.385,0.745,0.726,0,1,1,0,5.19,4.34,9.0,9.0,9,6,6,2,1,0,0,3,7,4,0.0,0.0,1.56,1.46,0,1,2009-07-20
245581,2009-07-20,143,112,PHI,CHC,Phillies,Cubs,Philadelphia Phillies,Chicago Cubs,0,0,regular,regular,2009,2009,94,95,32,32,10,1,9,6,2,1,0,0,3,0,9,1,20,7,2,3,10,7,0,0,0.261,0.249,0.342,0.323,0.454,0.403,0.796,0.726,1,0,0,1,4.46,3.81,9.0,8.0,6,9,1,8,0,3,3,2,7,10,0.0,0.0,1.39,1.34,0,2,2009-07-20
245579,2009-07-20,147,110,NYY,BAL,Yankees,Orioles,New York Yankees,Baltimore Orioles,0,0,regular,regular,2009,2009,95,92,29,30,2,1,4,6,0,1,0,0,2,1,2,1,10,10,3,3,5,8,0,1,0.274,0.268,0.356,0.332,0.469,0.418,0.825,0.75,1,0,0,1,4.4,4.93,9.0,8.1,6,4,1,2,1,2,3,3,8,5,0.0,0.0,1.37,1.46,0,0,2009-07-20
245584,2009-07-20,134,158,PIT,MIL,Pirates,Brewers,Pittsburgh Pirates,Milwaukee Brewers,0,0,regular,regular,2009,2009,94,94,35,33,8,5,11,10,2,1,0,1,2,1,6,5,19,16,3,5,5,4,0,1,0.259,0.256,0.324,0.339,0.395,0.421,0.719,0.76,1,0,0,1,4.21,4.55,9.0,8.0,10,11,5,6,1,2,5,3,4,5,0.0,0.0,1.39,1.41,0,3,2009-07-20
245588,2009-07-20,117,138,HOU,STL,Astros,Cardinals,Houston Astros,St. Louis Cardinals,0,0,regular,regular,2009,2009,95,98,27,34,3,2,5,9,2,2,0,0,1,0,3,2,10,11,2,2,6,7,0,0,0.266,0.255,0.328,0.326,0.404,0.408,0.732,0.734,1,0,0,1,4.1,3.7,9.0,8.0,9,5,2,3,0,1,2,2,7,6,0.0,0.0,1.38,1.28,0,0,2009-07-20
245580,2009-07-20,140,111,TEX,BOS,Rangers,Red Sox,Texas Rangers,Boston Red Sox,0,0,regular,regular,2009,2009,93,94,34,33,6,3,10,8,3,2,0,0,3,0,6,3,22,10,2,1,9,6,1,1,0.255,0.263,0.316,0.348,0.453,0.442,0.769,0.79,1,0,0,1,4.3,4.08,9.0,8.0,8,10,3,6,0,3,1,2,6,9,0.0,0.0,1.38,1.36,0,1,2009-07-20
245589,2009-07-20,145,139,CWS,TB,White Sox,Rays,Chicago White Sox,Tampa Bay Rays,0,0,regular,regular,2009,2009,97,95,33,31,4,3,10,6,2,0,0,0,1,3,4,3,15,15,3,5,7,11,2,2,0.264,0.271,0.335,0.354,0.426,0.452,0.761,0.806,1,0,0,1,4.23,4.17,9.0,8.0,6,10,3,4,3,1,5,3,11,7,0.0,0.0,1.37,1.37,0,3,2009-07-20
245578,2009-07-20,115,109,COL,AZ,Rockies,D-backs,Colorado Rockies,Arizona Diamondbacks,0,0,regular,regular,2009,2009,93,95,31,36,10,6,11,10,2,4,0,1,2,2,10,6,19,22,6,3,7,7,3,0,0.259,0.247,0.34,0.322,0.441,0.406,0.781,0.728,1,0,0,1,4.26,4.36,9.0,8.0,10,11,6,10,2,2,3,6,7,7,0.0,0.0,1.38,1.4,1,0,2009-07-20
245585,2009-07-20,133,142,OAK,MIN,Athletics,Twins,Oakland Athletics,Minnesota Twins,0,0,regular,regular,2009,2009,94,94,44,41,14,13,22,17,6,3,0,0,4,4,14,13,40,32,3,8,0,7,1,0,0.249,0.27,0.319,0.343,0.379,0.426,0.698,0.769,1,0,0,1,4.32,4.38,9.0,8.0,17,22,12,14,4,4,8,3,7,0,0.0,0.0,1.4,1.34,1,1,2009-07-20
245583,2009-07-20,135,146,SD,FLA,Padres,Marlins,San Diego Padres,Florida Marlins,0,0,regular,regular,2009,2009,94,96,31,34,2,3,5,8,2,0,0,0,2,1,2,3,13,11,3,4,6,9,0,0,0.232,0.255,0.31,0.324,0.367,0.396,0.677,0.72,0,1,1,0,4.66,4.3,9.0,9.0,8,5,3,2,1,2,4,3,9,6,0.0,0.0,1.4,1.4,0,1,2009-07-20
245582,2009-07-20,119,113,LAD,CIN,Dodgers,Reds,Los Angeles Dodgers,Cincinnati Reds,0,0,regular,regular,2009,2009,93,93,33,32,7,5,12,6,3,1,0,1,2,0,7,2,21,9,3,4,6,5,0,2,0.274,0.249,0.352,0.32,0.411,0.39,0.763,0.71,1,0,0,1,3.59,4.27,9.0,8.0,6,12,3,7,0,2,4,3,5,6,0.0,0.0,1.27,1.4,2,1,2009-07-20
245577,2009-07-20,118,108,KC,LAA,Royals,Angels,Kansas City Royals,Los Angeles Angels,0,0,regular,regular,2009,2009,93,93,29,41,2,10,6,13,2,5,0,1,0,1,2,9,8,23,3,3,4,11,0,1,0.251,0.284,0.312,0.348,0.396,0.439,0.708,0.787,0,1,1,0,4.49,4.7,9.0,9.0,13,6,9,2,1,0,3,3,11,4,0.0,0.0,1.41,1.44,3,1,2009-07-20
