game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
244480,2009-04-27,144,138,ATL,STL,Braves,Cardinals,Atlanta Braves,St. Louis Cardinals,0,0,regular,regular,2009,2009,19,21,30,33,2,3,8,8,3,0,0,0,0,0,2,3,11,8,2,4,3,5,0,0,0.259,0.296,0.339,0.378,0.424,0.476,0.763,0.854,0,1,1,0,4.17,3.77,9.0,9.0,8,8,3,2,0,0,4,2,5,3,0.0,0.0,1.44,1.35,0,0,2009-04-27
244471,2009-04-27,114,111,CLE,BOS,Indians,Red Sox,Cleveland Indians,Boston Red Sox,0,0,regular,regular,2009,2009,20,21,31,34,1,3,4,8,0,0,0,1,0,1,1,3,4,13,4,2,8,7,2,0,0.263,0.281,0.355,0.37,0.437,0.485,0.792,0.855,0,1,1,0,5.83,4.01,9.0,9.0,8,4,3,1,1,0,2,4,7,8,0.0,0.0,1.6,1.39,1,0,2009-04-27
244482,2009-04-27,110,140,BAL,TEX,Orioles,Rangers,Baltimore Orioles,Texas Rangers,0,0,regular,regular,2009,2009,20,19,34,37,4,6,8,10,1,2,0,0,0,1,4,6,9,15,1,3,4,7,1,0,0.274,0.274,0.356,0.328,0.421,0.511,0.777,0.839,0,1,1,0,5.83,5.99,9.0,9.0,10,8,6,4,1,0,3,1,7,4,0.0,0.0,1.62,1.62,0,0,2009-04-27
244484,2009-04-27,143,120,PHI,WSH,Phillies,Nationals,Philadelphia Phillies,Washington Nationals,0,0,regular,regular,2009,2009,20,19,35,38,13,11,14,12,5,2,0,0,2,5,12,11,25,29,6,10,7,7,0,0,0.27,0.272,0.351,0.362,0.461,0.425,0.812,0.787,1,0,0,1,5.98,5.38,9.0,8.0,12,14,11,13,5,2,10,6,7,7,0.0,0.0,1.55,1.6,0,0,2009-04-27
244476,2009-04-27,116,147,DET,NYY,Tigers,Yankees,Detroit Tigers,New York Yankees,0,0,regular,regular,2009,2009,20,20,28,36,4,2,6,10,2,1,0,0,1,0,4,1,11,11,0,0,7,10,0,0,0.273,0.276,0.344,0.354,0.431,0.467,0.775,0.821,1,0,0,1,4.15,6.18,9.0,8.0,10,6,2,4,0,1,0,0,10,7,0.0,0.0,1.35,1.55,0,0,2009-04-27
244474,2009-04-27,113,117,CIN,HOU,Reds,Astros,Cincinnati Reds,Houston Astros,0,0,regular,regular,2009,2009,20,20,33,34,1,4,8,10,3,2,0,0,0,1,1,4,11,15,2,1,3,7,0,0,0.234,0.251,0.315,0.322,0.365,0.391,0.68,0.713,0,1,1,0,4.18,4.27,9.0,9.0,10,8,3,1,1,0,1,2,7,3,0.0,0.0,1.45,1.46,1,1,2009-04-27
244473,2009-04-27,121,146,NYM,FLA,Mets,Marlins,New York Mets,Florida Marlins,0,0,regular,regular,2009,2009,19,19,32,29,7,1,9,2,0,0,2,0,1,0,7,1,16,2,2,6,5,6,0,0,0.283,0.248,0.362,0.328,0.41,0.394,0.772,0.722,1,0,0,1,4.35,4.63,9.0,8.0,2,9,0,7,0,1,6,2,6,5,0.0,0.0,1.41,1.46,1,0,2009-04-27
244477,2009-04-27,158,134,MIL,PIT,Brewers,Pirates,Milwaukee Brewers,Pittsburgh Pirates,0,0,regular,regular,2009,2009,19,20,29,38,10,5,8,11,2,3,1,0,3,0,10,5,21,14,8,4,9,11,0,0,0.252,0.275,0.343,0.346,0.433,0.432,0.776,0.778,1,0,0,1,4.56,3.36,9.0,8.0,11,8,4,10,0,3,4,8,11,9,0.0,0.0,1.47,1.27,1,0,2009-04-27
244483,2009-04-27,118,141,KC,TOR,Royals,Blue Jays,Kansas City Royals,Toronto Blue Jays,0,0,regular,regular,2009,2009,20,21,29,29,7,1,8,2,0,0,1,0,3,0,7,1,19,2,8,6,3,4,1,0,0.241,0.289,0.327,0.362,0.405,0.477,0.732,0.839,1,0,0,1,3.34,4.06,9.0,8.0,2,8,1,7,0,3,6,8,4,3,0.0,0.0,1.19,1.29,1,0,2009-04-27
244481,2009-04-27,142,139,MIN,TB,Twins,Rays,Minnesota Twins,Tampa Bay Rays,0,0,regular,regular,2009,2009,21,21,31,35,1,7,5,9,0,1,0,1,1,2,1,7,8,18,4,2,9,8,4,0,0.257,0.259,0.319,0.334,0.381,0.437,0.7,0.771,0,1,1,0,5.49,4.63,9.0,9.0,9,5,7,1,2,1,2,4,8,9,0.0,0.0,1.42,1.4,0,0,2009-04-27
244478,2009-04-27,115,135,COL,SD,Rockies,Padres,Colorado Rockies,San Diego Padres,0,0,regular,regular,2009,2009,18,20,38,41,12,7,17,14,4,4,0,1,0,1,12,7,21,23,7,3,6,8,8,0,0.258,0.26,0.34,0.333,0.443,0.421,0.783,0.754,1,0,0,1,5.57,4.83,9.0,8.0,14,17,6,12,1,0,3,7,8,6,0.0,0.0,1.69,1.46,1,0,2009-04-27
244472,2009-04-27,109,112,AZ,CHC,D-backs,Cubs,Arizona Diamondbacks,Chicago Cubs,0,0,regular,regular,2009,2009,19,19,31,30,7,2,8,3,4,0,0,0,1,2,5,2,15,9,5,0,7,10,5,0,0.226,0.252,0.301,0.337,0.396,0.401,0.697,0.738,1,0,0,1,4.42,4.43,9.0,8.0,3,8,2,6,2,1,0,5,10,7,0.0,0.0,1.34,1.39,0,3,2009-04-27
244475,2009-04-27,137,119,SF,LAD,Giants,Dodgers,San Francisco Giants,Los Angeles Dodgers,0,0,regular,regular,2009,2009,18,20,33,31,5,4,7,7,1,0,1,0,0,1,5,4,10,10,1,4,7,5,1,0,0.245,0.288,0.303,0.381,0.369,0.441,0.672,0.822,1,0,0,1,3.95,3.95,9.0,8.0,7,7,4,2,1,0,4,1,5,7,0.0,0.0,1.37,1.2,1,1,2009-04-27
244479,2009-04-27,145,136,CWS,SEA,White Sox,Mariners,Chicago White Sox,Seattle Mariners,0,0,regular,regular,2009,2009,21,20,31,44,1,9,6,19,0,3,0,0,0,1,1,9,6,25,2,2,9,3,1,2,0.256,0.258,0.331,0.308,0.399,0.37,0.73,0.678,0,1,1,0,4.6,3.33,9.0,9.0,19,6,9,1,1,0,2,2,3,9,0.0,0.0,1.55,1.24,1,0,2009-04-27
