game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
246024,2009-08-22,141,108,TOR,LAA,Blue Jays,Angels,Toronto Blue Jays,Los Angeles Angels,0,0,regular,regular,2009,2009,122,124,33,37,3,7,9,11,0,4,0,1,1,2,3,7,12,23,4,3,6,12,0,0,0.267,0.289,0.331,0.353,0.432,0.452,0.763,0.805,0,1,1,0,4.26,4.84,9.0,9.0,11,9,7,3,2,1,3,4,12,6,0.0,0.0,1.37,1.45,0,0,2009-08-22
246027,2009-08-22,119,112,LAD,CHC,Dodgers,Cubs,Los Angeles Dodgers,Chicago Cubs,0,0,regular,regular,2009,2009,124,126,26,31,2,0,5,5,0,1,0,0,2,0,2,0,11,6,1,5,6,11,1,2,0.275,0.252,0.35,0.329,0.413,0.411,0.763,0.74,1,0,0,1,3.53,3.91,9.0,8.0,5,5,0,2,0,2,5,1,11,6,0.0,0.0,1.25,1.34,1,0,2009-08-22
246033,2009-08-22,111,147,BOS,NYY,Red Sox,Yankees,Boston Red Sox,New York Yankees,0,0,regular,regular,2009,2009,124,126,39,37,14,1,15,12,7,2,0,0,4,1,14,1,34,17,2,3,9,5,1,0,0.265,0.28,0.35,0.359,0.45,0.477,0.8,0.836,1,0,0,1,4.25,4.38,9.0,8.0,12,15,1,14,1,4,3,2,5,9,0.0,0.0,1.4,1.36,0,0,2009-08-22
246030,2009-08-22,144,146,ATL,FLA,Braves,Marlins,Atlanta Braves,Florida Marlins,0,0,regular,regular,2009,2009,125,126,27,29,4,3,8,4,1,2,0,0,2,0,4,3,15,6,6,3,7,9,3,0,0.265,0.265,0.337,0.337,0.413,0.411,0.75,0.748,1,0,0,1,3.7,4.28,9.0,8.0,4,8,3,4,0,2,3,6,9,7,0.0,0.0,1.32,1.38,0,0,2009-08-22
246025,2009-08-22,117,109,HOU,AZ,Astros,D-backs,Houston Astros,Arizona Diamondbacks,0,0,regular,regular,2009,2009,125,126,31,34,4,2,8,8,2,2,0,0,0,0,3,2,10,10,2,2,9,7,0,1,0.266,0.252,0.326,0.324,0.407,0.418,0.733,0.742,1,0,0,1,4.47,4.32,9.0,8.0,8,8,2,4,0,0,2,2,7,9,0.0,0.0,1.44,1.38,0,1,2009-08-22
246028,2009-08-22,134,113,PIT,CIN,Pirates,Reds,Pittsburgh Pirates,Cincinnati Reds,0,0,regular,regular,2009,2009,124,123,35,36,12,2,13,9,3,1,0,0,1,0,11,2,19,10,6,0,4,3,1,0,0.255,0.239,0.319,0.307,0.394,0.379,0.713,0.686,1,0,0,1,4.5,4.44,9.0,8.0,9,13,2,10,0,1,0,6,3,4,0.0,0.0,1.44,1.41,0,1,2009-08-22
246035,2009-08-22,114,136,CLE,SEA,Indians,Mariners,Cleveland Indians,Seattle Mariners,0,0,regular,regular,2009,2009,122,124,37,42,4,3,7,11,0,3,0,0,2,1,3,2,13,17,2,3,7,7,0,0,0.266,0.262,0.346,0.317,0.424,0.402,0.77,0.719,1,0,0,1,5.01,3.95,11.0,10.2,11,7,3,3,1,2,3,2,7,7,0.0,0.0,1.49,1.33,1,1,2009-08-22
246026,2009-08-22,145,110,CWS,BAL,White Sox,Orioles,Chicago White Sox,Baltimore Orioles,0,0,regular,regular,2009,2009,128,123,29,30,4,1,7,4,1,0,0,1,1,0,3,0,11,6,6,8,5,6,1,1,0.261,0.269,0.334,0.332,0.424,0.419,0.758,0.751,1,0,0,1,4.1,5.07,9.0,8.0,4,7,1,4,0,1,8,6,6,5,0.0,0.0,1.35,1.51,1,0,2009-08-22
246031,2009-08-22,120,158,WSH,MIL,Nationals,Brewers,Washington Nationals,Milwaukee Brewers,0,0,regular,regular,2009,2009,127,123,35,39,9,11,10,16,2,8,0,0,2,1,8,10,18,27,3,6,6,6,0,0,0.266,0.263,0.344,0.344,0.414,0.43,0.758,0.774,0,1,1,0,5.04,4.9,9.0,9.0,16,10,11,9,1,2,6,3,6,6,0.0,0.0,1.53,1.46,2,1,2009-08-22
246038,2009-08-22,139,140,TB,TEX,Rays,Rangers,Tampa Bay Rays,Texas Rangers,0,0,regular,regular,2009,2009,124,124,34,34,5,4,9,7,2,1,0,1,2,2,5,4,17,16,6,0,4,9,1,0,0.267,0.259,0.349,0.321,0.453,0.457,0.802,0.778,1,0,0,1,4.2,4.17,10.0,9.0,7,9,4,5,2,2,0,6,9,4,0.0,0.0,1.34,1.36,0,2,2009-08-22
