game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
245954,2009-09-30,112,134,CHC,PIT,Cubs,Pirates,Chicago Cubs,Pittsburgh Pirates,0,0,regular,regular,2009,2009,162,160,29,33,0,4,4,6,0,3,0,0,0,0,0,4,4,9,3,3,8,11,0,1,0.256,0.252,0.332,0.317,0.408,0.387,0.74,0.704,0,1,1,0,3.78,4.59,9.0,9.0,6,4,4,0,0,0,3,3,11,8,0.0,0.0,1.32,1.45,1,0,2009-09-30
246563,2009-09-30,112,134,CHC,PIT,Cubs,Pirates,Chicago Cubs,Pittsburgh Pirates,0,0,regular,regular,2009,2009,163,161,30,38,2,8,7,12,2,1,0,1,0,1,2,8,9,18,2,6,3,8,0,2,0.255,0.252,0.332,0.318,0.408,0.388,0.74,0.706,0,1,1,0,3.81,4.57,9.0,9.0,12,7,8,2,1,0,6,2,8,3,0.0,0.0,1.33,1.44,0,0,2009-09-30
246554,2009-09-30,114,145,CLE,CWS,Indians,White Sox,Cleveland Indians,Chicago White Sox,0,0,regular,regular,2009,2009,159,164,26,31,5,1,6,6,1,0,0,1,1,0,5,1,10,8,4,2,6,6,1,0,0.266,0.259,0.342,0.329,0.42,0.413,0.762,0.742,1,0,0,1,5.01,4.21,9.0,8.0,6,6,1,5,0,1,2,4,6,6,0.0,0.0,1.51,1.36,0,0,2009-09-30
246539,2009-09-30,114,145,CLE,CWS,Indians,White Sox,Cleveland Indians,Chicago White Sox,0,0,regular,regular,2009,2009,160,165,31,30,0,1,4,4,1,2,0,0,0,0,0,1,5,6,0,2,6,12,1,1,0.265,0.258,0.341,0.328,0.419,0.412,0.76,0.74,0,1,1,0,4.98,4.18,9.0,9.0,4,4,1,0,0,0,2,0,12,6,0.0,0.0,1.5,1.35,0,0,2009-09-30
246561,2009-09-30,120,121,WSH,NYM,Nationals,Mets,Washington Nationals,New York Mets,0,0,regular,regular,2009,2009,162,162,34,34,7,4,8,7,0,2,0,0,2,0,7,4,14,9,5,2,3,5,0,0,0.258,0.269,0.337,0.334,0.406,0.391,0.743,0.725,1,0,0,1,5.1,4.52,9.0,8.2,7,8,3,7,0,2,2,5,5,3,0.0,0.0,1.53,1.46,3,1,2009-09-30
246555,2009-09-30,144,146,ATL,FLA,Braves,Marlins,Atlanta Braves,Florida Marlins,0,0,regular,regular,2009,2009,160,162,33,39,4,5,6,11,1,0,0,0,0,1,4,4,7,14,4,0,16,12,0,1,0.264,0.268,0.339,0.34,0.408,0.416,0.747,0.756,0,1,1,0,3.59,4.31,9.0,9.0,11,6,3,0,1,0,0,4,12,16,0.0,0.0,1.32,1.41,1,3,2009-09-30
246560,2009-09-30,116,142,DET,MIN,Tigers,Twins,Detroit Tigers,Minnesota Twins,0,0,regular,regular,2009,2009,161,160,31,34,7,2,9,9,2,0,0,0,0,0,7,2,11,9,5,5,7,6,0,0,0.261,0.273,0.331,0.343,0.419,0.425,0.75,0.768,1,0,0,1,4.26,4.53,9.0,8.0,9,9,2,7,0,0,5,5,6,7,0.0,0.0,1.41,1.38,0,0,2009-09-30
246556,2009-09-30,143,117,PHI,HOU,Phillies,Astros,Philadelphia Phillies,Houston Astros,0,0,regular,regular,2009,2009,162,160,30,36,10,3,9,8,3,1,2,0,1,2,9,3,19,15,6,2,2,6,1,1,0.258,0.261,0.335,0.321,0.448,0.402,0.783,0.723,1,0,0,1,4.14,4.54,9.0,8.0,8,9,3,10,2,1,2,6,6,2,0.0,0.0,1.35,1.43,1,1,2009-09-30
246557,2009-09-30,147,118,NYY,KC,Yankees,Royals,New York Yankees,Kansas City Royals,0,0,regular,regular,2009,2009,162,161,31,35,3,4,5,11,0,2,0,1,2,0,3,4,11,15,4,5,9,9,0,3,0.284,0.258,0.362,0.318,0.479,0.404,0.841,0.722,0,1,1,0,4.26,4.73,9.0,9.0,11,5,4,3,0,2,5,4,9,9,0.0,0.0,1.35,1.46,0,1,2009-09-30
246553,2009-09-30,139,110,TB,BAL,Rays,Orioles,Tampa Bay Rays,Baltimore Orioles,0,0,regular,regular,2009,2009,161,158,31,32,5,3,9,7,1,1,0,0,2,1,5,3,16,11,4,0,5,9,3,0,0.263,0.268,0.343,0.331,0.44,0.415,0.783,0.746,1,0,0,1,4.35,5.18,9.0,8.0,7,9,3,5,1,2,0,4,9,5,0.0,0.0,1.36,1.53,0,0,2009-09-30
246564,2009-09-30,113,138,CIN,STL,Reds,Cardinals,Cincinnati Reds,St. Louis Cardinals,0,0,regular,regular,2009,2009,159,161,32,31,6,1,8,5,3,2,0,0,1,0,6,1,14,7,6,2,4,7,1,0,0.247,0.262,0.317,0.331,0.393,0.416,0.71,0.747,1,0,0,1,4.16,3.64,9.0,8.0,5,8,1,6,0,1,2,6,7,4,0.0,0.0,1.36,1.29,0,0,2009-09-30
