game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
246146,2009-08-30,116,139,DET,TB,Tigers,Rays,Detroit Tigers,Tampa Bay Rays,0,0,regular,regular,2009,2009,131,131,29,32,4,3,6,7,2,1,0,0,1,2,4,3,11,14,1,3,4,4,0,1,0.257,0.265,0.325,0.347,0.418,0.448,0.743,0.795,1,0,0,1,4.13,4.19,9.0,8.0,7,6,3,4,2,1,3,1,4,4,0.0,0.0,1.39,1.33,0,0,2009-08-30
246136,2009-08-30,147,145,NYY,CWS,Yankees,White Sox,New York Yankees,Chicago White Sox,0,0,regular,regular,2009,2009,133,136,29,34,8,3,9,9,3,0,0,1,2,1,8,3,18,14,5,0,6,3,0,2,0.281,0.259,0.359,0.33,0.48,0.42,0.839,0.75,1,0,0,1,4.34,4.22,9.0,8.0,9,9,3,8,1,2,0,5,3,6,0.0,0.0,1.35,1.37,0,0,2009-08-30
246141,2009-08-30,113,119,CIN,LAD,Reds,Dodgers,Cincinnati Reds,Los Angeles Dodgers,0,0,regular,regular,2009,2009,130,131,42,43,2,3,8,11,0,2,0,0,1,1,2,3,11,16,4,6,20,4,1,1,0.242,0.275,0.311,0.349,0.383,0.413,0.694,0.762,0,1,1,0,4.4,3.5,12.0,12.0,11,8,3,2,1,1,6,4,4,20,0.0,0.0,1.41,1.26,0,0,2009-08-30
246145,2009-08-30,146,135,FLA,SD,Marlins,Padres,Florida Marlins,San Diego Padres,0,0,regular,regular,2009,2009,133,133,29,36,6,4,6,10,1,3,0,0,0,0,5,2,7,13,6,4,5,8,0,0,0.266,0.242,0.338,0.318,0.411,0.384,0.749,0.702,1,0,0,1,4.33,4.69,9.0,8.0,10,6,2,5,0,0,4,6,8,5,0.0,0.0,1.4,1.42,2,1,2009-08-30
246137,2009-08-30,110,114,BAL,CLE,Orioles,Indians,Baltimore Orioles,Cleveland Indians,0,0,regular,regular,2009,2009,131,130,30,34,5,2,8,7,1,0,0,1,1,0,4,2,12,9,4,1,8,9,1,1,0.27,0.268,0.334,0.345,0.421,0.427,0.755,0.772,1,0,0,1,4.98,5.01,9.0,8.0,7,8,2,4,0,1,1,4,9,8,0.0,0.0,1.5,1.48,0,2,2009-08-30
246148,2009-08-30,111,141,BOS,TOR,Red Sox,Blue Jays,Boston Red Sox,Toronto Blue Jays,0,0,regular,regular,2009,2009,132,129,33,32,7,0,10,5,4,3,0,0,1,0,5,0,17,8,1,5,9,6,0,0,0.267,0.267,0.349,0.331,0.453,0.431,0.802,0.762,1,0,0,1,4.28,4.32,9.0,8.0,5,10,0,5,0,1,5,1,6,9,0.0,0.0,1.39,1.39,0,1,2009-08-30
246144,2009-08-30,158,134,MIL,PIT,Brewers,Pirates,Milwaukee Brewers,Pittsburgh Pirates,0,0,regular,regular,2009,2009,131,131,28,32,4,1,5,9,1,2,0,0,1,1,4,1,9,14,3,4,8,3,2,0,0.262,0.255,0.342,0.32,0.431,0.396,0.773,0.716,1,0,0,1,4.85,4.51,9.0,8.0,9,5,1,4,1,1,4,3,3,8,0.0,0.0,1.46,1.44,0,0,2009-08-30
246147,2009-08-30,142,140,MIN,TEX,Twins,Rangers,Minnesota Twins,Texas Rangers,0,0,regular,regular,2009,2009,131,131,34,36,5,3,10,8,3,2,1,0,1,1,5,3,18,13,4,2,4,9,0,1,0.271,0.258,0.342,0.32,0.426,0.454,0.768,0.774,1,0,0,1,4.71,4.16,9.0,8.0,8,10,3,5,1,1,2,4,9,4,0.0,0.0,1.39,1.36,1,1,2009-08-30
246149,2009-08-30,138,120,STL,WSH,Cardinals,Nationals,St. Louis Cardinals,Washington Nationals,0,0,regular,regular,2009,2009,135,135,27,31,2,1,4,4,0,1,0,0,0,0,2,1,4,5,2,5,5,10,1,0,0.259,0.264,0.329,0.343,0.415,0.414,0.744,0.757,1,0,0,1,3.62,5.05,9.0,8.0,4,4,1,2,0,0,5,2,10,5,0.0,0.0,1.29,1.52,0,2,2009-08-30
246142,2009-08-30,112,121,CHC,NYM,Cubs,Mets,Chicago Cubs,New York Mets,0,0,regular,regular,2009,2009,133,134,32,38,1,4,7,12,0,0,0,1,0,0,1,4,7,14,2,0,11,8,0,1,0.255,0.269,0.332,0.337,0.415,0.393,0.747,0.73,0,1,1,0,3.95,4.42,9.0,9.0,12,7,3,1,0,0,0,2,8,11,0.0,0.0,1.33,1.47,1,0,2009-08-30
246143,2009-08-30,108,133,LAA,OAK,Angels,Athletics,Los Angeles Angels,Oakland Athletics,0,0,regular,regular,2009,2009,132,133,35,31,9,1,13,6,2,2,0,0,2,0,9,0,21,8,1,2,2,7,0,0,0.289,0.255,0.353,0.321,0.45,0.387,0.803,0.708,1,0,0,1,4.84,4.39,9.0,8.0,6,13,0,9,0,2,2,1,7,2,0.0,0.0,1.45,1.41,1,0,2009-08-30
246138,2009-08-30,137,115,SF,COL,Giants,Rockies,San Francisco Giants,Colorado Rockies,0,0,regular,regular,2009,2009,132,133,32,37,9,5,10,14,3,3,0,1,1,2,9,5,16,25,5,4,8,12,1,1,0.26,0.261,0.311,0.343,0.391,0.443,0.702,0.786,1,0,0,1,3.55,4.24,9.0,8.0,14,10,5,9,2,1,4,5,12,8,0.0,0.0,1.28,1.37,0,1,2009-08-30
246139,2009-08-30,109,117,AZ,HOU,D-backs,Astros,Arizona Diamondbacks,Houston Astros,0,0,regular,regular,2009,2009,133,132,29,33,4,3,7,7,2,0,0,0,1,0,4,3,12,7,4,2,10,8,0,3,0.254,0.264,0.327,0.323,0.423,0.405,0.75,0.728,1,0,0,1,4.27,4.56,9.0,8.0,7,7,3,4,0,1,2,4,8,10,0.0,0.0,1.36,1.44,0,0,2009-08-30
246140,2009-08-30,136,118,SEA,KC,Mariners,Royals,Seattle Mariners,Kansas City Royals,0,0,regular,regular,2009,2009,132,132,28,31,0,3,1,5,0,1,0,0,0,0,0,2,1,6,1,1,5,8,0,0,0.259,0.254,0.314,0.312,0.401,0.4,0.715,0.712,0,1,1,0,3.92,4.8,9.0,9.0,5,1,3,0,0,0,1,1,8,5,0.0,0.0,1.31,1.43,0,0,2009-08-30
246135,2009-08-30,143,144,PHI,ATL,Phillies,Braves,Philadelphia Phillies,Atlanta Braves,0,0,regular,regular,2009,2009,132,132,30,30,3,2,8,5,3,0,0,0,1,1,3,2,14,8,3,4,4,8,0,0,0.259,0.266,0.336,0.339,0.452,0.413,0.788,0.752,1,0,0,1,4.15,3.68,9.0,8.0,5,8,2,2,1,1,4,3,8,4,0.0,0.0,1.35,1.33,0,1,2009-08-30
