game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
246213,2009-09-04,134,138,PIT,STL,Pirates,Cardinals,Pittsburgh Pirates,St. Louis Cardinals,0,0,regular,regular,2009,2009,136,139,37,42,7,14,13,17,1,4,1,0,0,4,6,13,16,33,5,6,9,5,0,1,0.255,0.262,0.321,0.333,0.396,0.421,0.717,0.754,0,1,1,0,4.63,3.66,9.0,9.0,17,13,12,7,4,0,6,5,5,9,0.0,0.0,1.46,1.29,1,2,2009-09-04
246214,2009-09-04,110,140,BAL,TEX,Orioles,Rangers,Baltimore Orioles,Texas Rangers,0,0,regular,regular,2009,2009,135,136,30,33,1,5,4,8,0,1,0,0,0,1,1,5,4,12,2,4,4,6,0,1,0.268,0.26,0.331,0.321,0.418,0.455,0.749,0.776,0,1,1,0,5.05,4.21,9.0,9.0,8,4,5,1,1,0,4,2,6,4,0.0,0.0,1.51,1.36,0,1,2009-09-04
246207,2009-09-04,114,142,CLE,MIN,Indians,Twins,Cleveland Indians,Minnesota Twins,0,0,regular,regular,2009,2009,134,135,35,31,5,2,9,6,2,1,0,0,0,0,4,2,11,7,3,0,6,4,1,0,0.267,0.271,0.344,0.341,0.426,0.425,0.77,0.766,1,0,0,1,4.98,4.65,9.0,8.0,6,9,2,3,0,0,0,3,4,6,0.0,0.0,1.48,1.38,0,4,2009-09-04
246206,2009-09-04,120,146,WSH,FLA,Nationals,Marlins,Washington Nationals,Florida Marlins,0,0,regular,regular,2009,2009,139,138,40,39,6,9,13,13,0,1,2,1,1,2,6,9,20,22,4,5,11,8,0,0,0.263,0.268,0.342,0.339,0.411,0.415,0.753,0.754,0,1,1,0,5.07,4.34,9.0,9.0,13,13,9,6,2,1,5,4,8,11,0.0,0.0,1.52,1.41,0,1,2009-09-04
246208,2009-09-04,141,147,TOR,NYY,Blue Jays,Yankees,Toronto Blue Jays,New York Yankees,0,0,regular,regular,2009,2009,135,138,34,28,6,0,10,1,4,1,0,0,0,0,5,0,14,2,7,3,4,9,0,0,0.265,0.281,0.332,0.36,0.431,0.48,0.763,0.84,1,0,0,1,4.38,4.32,9.0,8.0,1,10,0,5,0,0,3,7,9,4,0.0,0.0,1.4,1.35,0,1,2009-09-04
246203,2009-09-04,121,112,NYM,CHC,Mets,Cubs,New York Mets,Chicago Cubs,0,0,regular,regular,2009,2009,138,138,33,37,6,2,9,9,0,2,0,0,1,0,6,2,12,11,4,4,8,9,0,0,0.269,0.254,0.337,0.329,0.393,0.411,0.73,0.74,1,0,0,1,4.43,3.91,9.0,8.0,9,9,2,6,0,1,4,4,9,8,0.0,0.0,1.47,1.34,1,2,2009-09-04
246204,2009-09-04,144,113,ATL,CIN,Braves,Reds,Atlanta Braves,Cincinnati Reds,0,0,regular,regular,2009,2009,137,135,31,33,1,3,6,8,0,2,0,1,1,1,1,3,9,15,4,3,4,7,0,1,0.265,0.244,0.339,0.313,0.41,0.388,0.749,0.701,0,1,1,0,3.7,4.35,9.0,9.0,8,6,3,1,1,1,3,4,7,4,0.0,0.0,1.34,1.4,1,1,2009-09-04
246205,2009-09-04,139,116,TB,DET,Rays,Tigers,Tampa Bay Rays,Detroit Tigers,0,0,regular,regular,2009,2009,136,136,31,34,3,4,6,8,3,2,0,0,0,1,3,4,9,13,3,4,9,9,0,0,0.265,0.258,0.346,0.327,0.449,0.419,0.795,0.746,0,1,1,0,4.23,4.15,9.0,9.0,8,6,4,3,1,0,4,3,9,9,0.0,0.0,1.34,1.39,0,0,2009-09-04
246209,2009-09-04,117,143,HOU,PHI,Astros,Phillies,Houston Astros,Philadelphia Phillies,0,0,regular,regular,2009,2009,136,136,35,34,7,0,12,8,2,1,0,0,2,0,7,0,20,9,1,0,6,9,0,0,0.263,0.257,0.323,0.334,0.403,0.447,0.726,0.781,1,0,0,1,4.48,4.12,9.0,8.0,8,12,0,7,0,2,0,1,9,6,0.0,0.0,1.43,1.34,0,0,2009-09-04
246212,2009-09-04,158,137,MIL,SF,Brewers,Giants,Milwaukee Brewers,San Francisco Giants,0,0,regular,regular,2009,2009,135,136,30,33,2,3,6,4,0,0,0,1,0,1,2,2,6,9,10,4,9,5,3,0,0.261,0.257,0.341,0.308,0.428,0.389,0.769,0.697,0,1,1,0,4.87,3.48,9.0,9.0,4,6,1,2,1,0,4,10,5,9,0.0,0.0,1.47,1.28,3,1,2009-09-04
