game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
245128,2009-06-13,112,142,CHC,MIN,Cubs,Twins,Chicago Cubs,Minnesota Twins,0,0,regular,regular,2009,2009,62,65,30,30,0,2,5,5,1,0,0,0,0,1,0,2,6,8,2,2,8,12,0,0,0.246,0.273,0.325,0.346,0.398,0.425,0.723,0.771,0,1,1,0,3.85,4.51,9.0,9.0,5,5,2,0,1,0,2,2,12,8,0.0,0.0,1.31,1.34,0,0,2009-06-13
245125,2009-06-13,141,146,TOR,FLA,Blue Jays,Marlins,Toronto Blue Jays,Florida Marlins,0,0,regular,regular,2009,2009,65,65,32,37,5,6,6,11,0,5,0,0,2,2,4,5,12,22,6,2,4,6,1,0,0.278,0.252,0.344,0.326,0.439,0.392,0.783,0.718,0,1,1,0,4.19,4.45,9.0,9.0,11,6,6,4,2,2,2,6,6,4,0.0,0.0,1.29,1.44,0,1,2009-06-13
245122,2009-06-13,158,145,MIL,CWS,Brewers,White Sox,Milwaukee Brewers,Chicago White Sox,0,0,regular,regular,2009,2009,63,67,30,34,1,7,3,8,0,3,0,0,0,1,1,7,3,14,4,5,10,10,0,0,0.247,0.25,0.334,0.322,0.408,0.392,0.742,0.714,0,1,1,0,4.13,4.19,9.0,9.0,8,3,7,1,1,0,5,4,10,10,0.0,0.0,1.34,1.4,0,1,2009-06-13
245133,2009-06-13,114,138,CLE,STL,Indians,Cardinals,Cleveland Indians,St. Louis Cardinals,0,0,regular,regular,2009,2009,64,66,31,35,1,3,6,9,1,1,0,0,0,2,1,2,7,16,3,1,8,5,0,1,0.266,0.257,0.351,0.325,0.416,0.415,0.767,0.74,0,1,1,0,5.15,3.92,9.0,9.0,9,6,3,0,2,0,1,3,5,8,0.0,0.0,1.51,1.32,0,1,2009-06-13
245129,2009-06-13,147,121,NYY,NYM,Yankees,Mets,New York Yankees,New York Mets,0,0,regular,regular,2009,2009,65,62,32,42,2,6,5,16,0,3,0,0,1,2,2,6,8,25,2,1,4,5,0,0,0.273,0.279,0.352,0.361,0.477,0.413,0.829,0.774,0,1,1,0,4.9,3.96,9.0,9.0,16,5,6,2,2,1,1,2,5,4,0.0,0.0,1.44,1.37,0,0,2009-06-13
245134,2009-06-13,139,120,TB,WSH,Rays,Nationals,Tampa Bay Rays,Washington Nationals,0,0,regular,regular,2009,2009,66,64,34,34,8,3,12,7,2,1,0,0,3,1,8,2,23,11,3,1,7,7,2,0,0.273,0.259,0.355,0.345,0.458,0.411,0.813,0.756,1,0,0,1,4.28,5.34,9.0,8.0,7,12,3,8,1,3,1,3,7,7,0.0,0.0,1.4,1.57,2,1,2009-06-13
245124,2009-06-13,134,116,PIT,DET,Pirates,Tigers,Pittsburgh Pirates,Detroit Tigers,0,0,regular,regular,2009,2009,64,64,36,32,9,3,16,7,3,1,0,0,2,2,9,3,25,14,2,2,6,4,0,0,0.266,0.259,0.331,0.331,0.394,0.41,0.725,0.741,1,0,0,1,4.2,4.03,9.0,8.0,7,16,3,9,2,2,2,2,4,6,0.0,0.0,1.39,1.36,0,0,2009-06-13
245121,2009-06-13,143,111,PHI,BOS,Phillies,Red Sox,Philadelphia Phillies,Boston Red Sox,0,0,regular,regular,2009,2009,63,64,40,38,6,11,13,13,2,4,0,0,3,2,6,9,24,23,1,11,8,7,0,1,0.261,0.271,0.34,0.358,0.46,0.451,0.8,0.809,0,1,1,0,4.66,4.15,9.0,9.0,13,13,10,6,2,3,11,1,7,8,0.0,0.0,1.41,1.39,3,0,2009-06-13
245120,2009-06-13,110,144,BAL,ATL,Orioles,Braves,Baltimore Orioles,Atlanta Braves,0,0,regular,regular,2009,2009,62,63,37,34,8,4,14,9,2,1,0,0,1,0,7,4,19,10,6,3,3,3,0,0,0.266,0.257,0.328,0.331,0.421,0.388,0.749,0.719,1,0,0,1,5.2,4.0,9.0,8.0,9,14,4,6,0,1,3,6,3,3,0.0,0.0,1.49,1.34,0,1,2009-06-13
245123,2009-06-13,118,113,KC,CIN,Royals,Reds,Kansas City Royals,Cincinnati Reds,0,0,regular,regular,2009,2009,62,62,35,30,7,4,14,6,0,1,0,0,1,1,7,4,17,10,3,5,2,7,0,0,0.251,0.244,0.317,0.32,0.402,0.392,0.719,0.712,1,0,0,1,4.19,3.91,9.0,8.0,6,14,4,7,1,1,5,3,7,2,0.0,0.0,1.38,1.35,1,1,2009-06-13
245127,2009-06-13,140,119,TEX,LAD,Rangers,Dodgers,Texas Rangers,Los Angeles Dodgers,0,0,regular,regular,2009,2009,63,63,33,34,1,3,6,7,0,3,0,0,1,1,1,3,9,13,1,1,5,4,1,2,0.264,0.278,0.322,0.357,0.466,0.406,0.788,0.763,0,1,1,0,4.46,3.59,9.0,9.0,7,6,3,1,1,1,1,1,4,5,0.0,0.0,1.41,1.31,2,0,2009-06-13
245126,2009-06-13,109,117,AZ,HOU,D-backs,Astros,Arizona Diamondbacks,Houston Astros,0,0,regular,regular,2009,2009,65,62,35,34,4,6,9,9,3,2,0,1,1,1,4,6,15,16,4,2,7,3,0,1,0.244,0.268,0.321,0.332,0.403,0.404,0.724,0.736,0,1,1,0,4.4,4.44,9.0,9.0,9,9,6,4,1,1,2,4,3,7,0.0,0.0,1.36,1.47,0,1,2009-06-13
245132,2009-06-13,115,136,COL,SEA,Rockies,Mariners,Colorado Rockies,Seattle Mariners,0,0,regular,regular,2009,2009,62,63,29,36,5,3,9,10,2,2,0,0,0,1,5,3,11,15,7,4,4,6,1,1,0.254,0.258,0.338,0.313,0.427,0.395,0.765,0.708,1,0,0,1,4.44,3.68,9.0,8.0,10,9,3,3,1,0,4,7,6,4,0.0,0.0,1.43,1.37,0,3,2009-06-13
245131,2009-06-13,108,135,LAA,SD,Angels,Padres,Los Angeles Angels,San Diego Padres,0,0,regular,regular,2009,2009,62,62,36,33,9,1,14,7,3,0,0,1,5,1,9,1,32,12,1,1,8,5,0,0,0.28,0.237,0.342,0.319,0.42,0.382,0.762,0.701,1,0,0,1,4.76,4.61,9.0,8.0,7,14,1,9,1,5,1,1,5,8,0.0,0.0,1.46,1.42,2,0,2009-06-13
