game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
246112,2009-08-28,112,121,CHC,NYM,Cubs,Mets,Chicago Cubs,New York Mets,0,0,regular,regular,2009,2009,131,132,32,32,5,2,9,7,2,3,0,0,1,0,5,2,14,10,4,3,3,5,0,0,0.254,0.269,0.331,0.338,0.414,0.393,0.745,0.731,1,0,0,1,3.96,4.39,9.0,8.0,7,9,2,5,0,1,3,4,5,3,0.0,0.0,1.33,1.46,1,0,2009-08-28
246107,2009-08-28,110,114,BAL,CLE,Orioles,Indians,Baltimore Orioles,Cleveland Indians,0,0,regular,regular,2009,2009,129,128,36,36,13,4,15,12,3,3,0,0,2,1,13,4,24,18,6,5,7,5,1,1,0.27,0.267,0.334,0.346,0.421,0.428,0.755,0.774,1,0,0,1,5.01,5.03,9.0,8.0,12,15,4,13,1,2,5,6,5,7,0.0,0.0,1.5,1.49,0,0,2009-08-28
246116,2009-08-28,116,139,DET,TB,Tigers,Rays,Detroit Tigers,Tampa Bay Rays,0,0,regular,regular,2009,2009,129,129,32,34,6,2,8,6,3,1,0,0,1,1,6,2,14,10,3,3,6,9,0,0,0.258,0.266,0.327,0.348,0.419,0.451,0.746,0.799,1,0,0,1,4.16,4.22,9.0,8.0,6,8,2,6,1,1,3,3,9,6,0.0,0.0,1.4,1.34,2,0,2009-08-28
246105,2009-08-28,143,144,PHI,ATL,Phillies,Braves,Philadelphia Phillies,Atlanta Braves,0,0,regular,regular,2009,2009,130,130,30,35,4,2,9,8,2,3,1,0,2,0,4,2,19,11,2,2,8,8,0,0,0.258,0.266,0.336,0.339,0.452,0.411,0.788,0.75,1,0,0,1,4.13,3.71,9.0,8.0,8,9,2,4,0,2,2,2,8,8,0.0,0.0,1.35,1.33,2,0,2009-08-28
246106,2009-08-28,147,145,NYY,CWS,Yankees,White Sox,New York Yankees,Chicago White Sox,0,0,regular,regular,2009,2009,131,134,39,37,5,2,10,8,1,3,0,0,3,0,5,2,20,11,4,1,5,14,0,0,0.28,0.26,0.359,0.332,0.478,0.422,0.837,0.754,1,0,0,1,4.39,4.15,10.0,9.2,8,10,2,5,0,3,1,4,14,5,0.0,0.0,1.36,1.36,0,1,2009-08-28
246111,2009-08-28,113,119,CIN,LAD,Reds,Dodgers,Cincinnati Reds,Los Angeles Dodgers,0,0,regular,regular,2009,2009,128,129,32,38,4,2,11,10,2,0,0,0,1,1,4,1,16,13,5,2,6,9,1,1,0.242,0.274,0.311,0.348,0.383,0.411,0.694,0.759,1,0,0,1,4.38,3.51,9.0,8.0,10,11,2,4,1,1,2,5,9,6,0.0,0.0,1.4,1.26,0,0,2009-08-28
246118,2009-08-28,111,141,BOS,TOR,Red Sox,Blue Jays,Boston Red Sox,Toronto Blue Jays,0,0,regular,regular,2009,2009,130,127,33,36,6,5,10,10,2,2,0,0,1,2,6,5,15,18,4,6,9,17,0,0,0.266,0.268,0.349,0.333,0.453,0.434,0.802,0.767,1,0,0,1,4.33,4.32,9.0,8.0,10,10,5,6,2,1,6,4,17,9,0.0,0.0,1.4,1.39,0,0,2009-08-28
246115,2009-08-28,146,135,FLA,SD,Marlins,Padres,Florida Marlins,San Diego Padres,0,0,regular,regular,2009,2009,131,131,37,43,5,9,14,16,5,6,0,0,0,1,5,9,19,25,3,5,5,8,0,2,0.267,0.241,0.338,0.318,0.413,0.383,0.751,0.701,0,1,1,0,4.33,4.69,9.0,9.0,16,14,8,5,1,0,5,3,8,5,0.0,0.0,1.4,1.43,2,0,2009-08-28
246114,2009-08-28,158,134,MIL,PIT,Brewers,Pirates,Milwaukee Brewers,Pittsburgh Pirates,0,0,regular,regular,2009,2009,129,129,33,36,8,6,12,10,1,4,0,0,3,1,8,6,22,17,3,4,5,6,0,0,0.263,0.255,0.342,0.32,0.431,0.396,0.773,0.716,1,0,0,1,4.9,4.49,9.0,8.0,10,12,6,8,1,3,4,3,6,5,0.0,0.0,1.47,1.44,1,0,2009-08-28
246117,2009-08-28,142,140,MIN,TEX,Twins,Rangers,Minnesota Twins,Texas Rangers,0,0,regular,regular,2009,2009,129,129,31,33,3,2,7,7,1,2,1,0,0,0,3,2,10,9,0,2,4,9,1,2,0.272,0.259,0.342,0.321,0.427,0.455,0.769,0.776,1,0,0,1,4.73,4.18,9.0,8.0,7,7,2,3,0,0,2,0,9,4,0.0,0.0,1.4,1.36,0,0,2009-08-28
246119,2009-08-28,138,120,STL,WSH,Cardinals,Nationals,St. Louis Cardinals,Washington Nationals,0,0,regular,regular,2009,2009,133,133,28,32,3,2,5,7,1,3,0,0,2,0,2,2,12,10,2,2,2,6,0,1,0.259,0.265,0.329,0.344,0.415,0.415,0.744,0.759,1,0,0,1,3.64,5.06,9.0,8.0,7,5,2,3,0,2,2,2,6,2,0.0,0.0,1.29,1.52,1,1,2009-08-28
246109,2009-08-28,109,117,AZ,HOU,D-backs,Astros,Arizona Diamondbacks,Houston Astros,0,0,regular,regular,2009,2009,131,130,37,35,14,7,16,7,3,3,0,1,3,2,13,7,28,18,5,2,6,11,0,0,0.255,0.264,0.327,0.324,0.422,0.407,0.749,0.731,1,0,0,1,4.32,4.53,9.0,8.0,7,16,6,14,2,3,2,5,11,6,0.0,0.0,1.37,1.44,2,0,2009-08-28
246113,2009-08-28,108,133,LAA,OAK,Angels,Athletics,Los Angeles Angels,Oakland Athletics,0,0,regular,regular,2009,2009,130,131,40,38,11,7,14,13,2,2,1,0,2,1,11,7,24,18,1,2,8,6,0,1,0.289,0.256,0.353,0.321,0.45,0.388,0.803,0.709,1,0,0,1,4.89,4.36,9.0,8.0,13,14,7,4,1,2,2,1,6,8,0.0,0.0,1.46,1.41,0,3,2009-08-28
246110,2009-08-28,136,118,SEA,KC,Mariners,Royals,Seattle Mariners,Kansas City Royals,0,0,regular,regular,2009,2009,130,130,33,33,6,3,7,6,1,1,0,0,0,1,5,3,8,10,3,1,8,7,1,2,0.26,0.255,0.316,0.313,0.402,0.401,0.718,0.714,1,0,0,1,3.92,4.81,9.0,8.0,6,7,3,5,1,0,1,3,7,8,0.0,0.0,1.32,1.44,0,2,2009-08-28
246108,2009-08-28,137,115,SF,COL,Giants,Rockies,San Francisco Giants,Colorado Rockies,0,0,regular,regular,2009,2009,130,131,29,29,2,0,8,5,1,1,1,0,1,0,2,0,14,6,3,3,4,10,1,0,0.259,0.26,0.31,0.342,0.389,0.441,0.699,0.783,1,0,0,1,3.54,4.19,9.0,8.0,5,8,0,2,0,1,3,3,10,4,0.0,0.0,1.28,1.37,0,0,2009-08-28
