game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
246357,2009-09-15,144,121,ATL,NYM,Braves,Mets,Atlanta Braves,New York Mets,0,0,regular,regular,2009,2009,146,148,33,30,6,0,13,4,4,1,0,0,2,0,6,0,23,5,1,4,1,8,0,1,0.264,0.269,0.338,0.335,0.409,0.392,0.747,0.727,1,0,0,1,3.62,4.51,9.0,8.0,4,13,0,6,0,2,4,1,8,1,0.0,0.0,1.32,1.47,0,0,2009-09-15
246355,2009-09-15,116,118,DET,KC,Tigers,Royals,Detroit Tigers,Kansas City Royals,0,0,regular,regular,2009,2009,146,146,32,36,1,11,4,10,1,3,0,2,0,3,1,10,5,26,5,5,10,4,0,0,0.259,0.257,0.329,0.315,0.42,0.405,0.749,0.72,0,1,1,0,4.29,4.71,9.0,9.0,10,4,11,1,3,0,5,5,4,10,0.0,0.0,1.4,1.44,0,1,2009-09-15
246360,2009-09-15,110,139,BAL,TB,Orioles,Rays,Baltimore Orioles,Tampa Bay Rays,0,0,regular,regular,2009,2009,144,148,40,33,10,5,16,8,3,1,0,1,2,1,10,5,25,14,4,2,8,2,0,0,0.27,0.262,0.333,0.343,0.418,0.441,0.751,0.784,1,0,0,1,5.11,4.38,9.0,8.0,8,16,5,10,1,2,2,4,2,8,0.0,0.0,1.52,1.36,1,0,2009-09-15
246362,2009-09-15,143,120,PHI,WSH,Phillies,Nationals,Philadelphia Phillies,Washington Nationals,0,0,regular,regular,2009,2009,147,148,32,30,5,0,10,6,4,1,0,0,0,0,5,0,14,7,3,3,3,9,0,0,0.258,0.263,0.334,0.343,0.451,0.413,0.785,0.756,1,0,0,1,4.12,5.12,9.0,8.0,6,10,0,5,0,0,3,3,9,3,0.0,0.0,1.34,1.53,0,1,2009-09-15
246361,2009-09-15,147,141,NYY,TOR,Yankees,Blue Jays,New York Yankees,Toronto Blue Jays,0,0,regular,regular,2009,2009,149,146,40,39,4,10,15,13,4,1,1,0,0,5,4,10,21,29,3,3,7,7,0,0,0.284,0.266,0.363,0.333,0.481,0.433,0.844,0.766,0,1,1,0,4.37,4.42,9.0,9.0,13,15,10,4,5,0,3,3,7,7,0.0,0.0,1.35,1.41,0,0,2009-09-15
246348,2009-09-15,111,108,BOS,LAA,Red Sox,Angels,Boston Red Sox,Los Angeles Angels,0,0,regular,regular,2009,2009,146,147,30,33,4,1,9,6,0,2,1,0,1,0,3,1,14,8,3,3,6,8,0,2,0.268,0.286,0.35,0.351,0.455,0.442,0.805,0.793,1,0,0,1,4.22,4.56,9.0,8.0,6,9,1,3,0,1,3,3,8,6,0.0,0.0,1.38,1.42,0,1,2009-09-15
246354,2009-09-15,113,117,CIN,HOU,Reds,Astros,Cincinnati Reds,Houston Astros,0,0,regular,regular,2009,2009,146,147,30,34,5,4,9,7,6,0,0,0,1,1,5,4,18,10,1,2,6,5,0,3,0.242,0.263,0.312,0.323,0.384,0.401,0.696,0.724,1,0,0,1,4.31,4.39,9.0,8.0,7,9,4,5,1,1,2,1,5,6,0.0,0.0,1.39,1.42,0,0,2009-09-15
246358,2009-09-15,140,133,TEX,OAK,Rangers,Athletics,Texas Rangers,Oakland Athletics,0,0,regular,regular,2009,2009,148,147,31,38,1,6,5,10,2,1,0,1,1,0,1,6,10,13,4,7,4,13,0,1,0.261,0.259,0.321,0.326,0.455,0.394,0.776,0.72,0,1,1,0,4.3,4.33,9.0,9.0,10,5,5,1,0,1,7,4,13,4,0.0,0.0,1.37,1.4,3,0,2009-09-15
246356,2009-09-15,112,158,CHC,MIL,Cubs,Brewers,Chicago Cubs,Milwaukee Brewers,0,0,regular,regular,2009,2009,148,145,34,35,13,7,11,8,2,1,0,2,1,0,12,7,16,13,12,6,8,11,2,0,0.255,0.259,0.332,0.338,0.412,0.422,0.744,0.76,1,0,0,1,3.86,4.79,9.0,8.0,8,11,7,12,0,1,6,12,11,8,0.0,0.0,1.33,1.47,1,2,2009-09-15
246351,2009-09-15,142,114,MIN,CLE,Twins,Indians,Minnesota Twins,Cleveland Indians,0,0,regular,regular,2009,2009,146,145,32,32,5,4,10,8,3,1,0,0,1,1,5,4,16,12,3,3,7,7,0,3,0.271,0.266,0.34,0.342,0.424,0.422,0.764,0.764,1,0,0,1,4.58,5.0,9.0,8.0,8,10,4,5,1,1,3,3,7,7,0.0,0.0,1.38,1.49,0,1,2009-09-15
