game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
245903,2009-08-12,147,141,NYY,TOR,Yankees,Blue Jays,New York Yankees,Toronto Blue Jays,0,0,regular,regular,2009,2009,117,114,37,46,4,3,7,14,2,0,0,0,2,1,4,2,15,17,3,4,10,13,0,0,0.278,0.269,0.359,0.333,0.477,0.436,0.836,0.769,1,0,0,1,4.32,4.18,11.0,10.1,14,7,3,4,1,2,4,3,13,10,0.0,0.0,1.36,1.36,0,1,2009-08-12
245897,2009-08-12,110,133,BAL,OAK,Orioles,Athletics,Baltimore Orioles,Oakland Athletics,0,0,regular,regular,2009,2009,114,117,35,33,3,6,9,13,2,4,0,1,1,1,2,5,14,22,2,5,4,3,0,2,0.268,0.255,0.331,0.324,0.412,0.389,0.743,0.713,0,1,1,0,5.02,4.46,9.0,9.0,13,9,5,2,1,1,5,2,3,4,0.0,0.0,1.5,1.42,1,1,2009-08-12
245901,2009-08-12,108,139,LAA,TB,Angels,Rays,Los Angeles Angels,Tampa Bay Rays,0,0,regular,regular,2009,2009,115,116,34,36,10,5,12,12,0,2,1,0,2,3,9,5,20,23,5,3,4,8,2,1,0.289,0.265,0.352,0.348,0.45,0.449,0.802,0.797,1,0,0,1,4.76,4.28,9.0,8.0,12,12,5,10,3,2,3,5,8,4,0.0,0.0,1.43,1.35,1,1,2009-08-12
245896,2009-08-12,109,121,AZ,NYM,D-backs,Mets,Arizona Diamondbacks,New York Mets,0,0,regular,regular,2009,2009,117,117,37,36,4,6,11,11,4,0,1,2,0,0,4,3,17,15,7,4,13,9,0,1,0.256,0.268,0.33,0.339,0.427,0.393,0.757,0.732,0,1,1,0,4.26,4.31,9.0,9.0,11,11,4,4,0,0,4,7,9,13,0.0,0.0,1.37,1.47,2,0,2009-08-12
245895,2009-08-12,137,119,SF,LAD,Giants,Dodgers,San Francisco Giants,Los Angeles Dodgers,0,0,regular,regular,2009,2009,115,115,33,34,4,2,8,4,3,0,1,1,1,0,4,2,16,6,9,1,8,11,0,0,0.261,0.276,0.31,0.352,0.387,0.412,0.697,0.764,1,0,0,1,3.51,3.61,10.0,9.1,4,8,2,4,0,1,1,9,11,8,0.0,0.0,1.28,1.27,1,0,2009-08-12
245904,2009-08-12,144,120,ATL,WSH,Braves,Nationals,Atlanta Braves,Washington Nationals,0,0,regular,regular,2009,2009,116,118,31,31,6,2,8,9,3,1,0,0,4,0,6,2,23,10,5,6,4,7,0,0,0.265,0.268,0.337,0.348,0.411,0.417,0.748,0.765,1,0,0,1,3.69,5.03,9.0,8.0,9,8,2,6,0,4,6,5,7,4,0.0,0.0,1.33,1.53,0,0,2009-08-12
245902,2009-08-12,114,140,CLE,TEX,Indians,Rangers,Cleveland Indians,Texas Rangers,0,0,regular,regular,2009,2009,113,114,32,32,0,5,6,9,1,3,0,0,0,0,0,5,7,12,0,4,8,7,0,0,0.265,0.255,0.347,0.316,0.426,0.453,0.773,0.769,0,1,1,0,5.05,4.15,9.0,9.0,9,6,5,0,0,0,4,0,7,8,0.0,0.0,1.48,1.35,0,1,2009-08-12
245892,2009-08-12,111,116,BOS,DET,Red Sox,Tigers,Boston Red Sox,Detroit Tigers,0,0,regular,regular,2009,2009,115,115,34,29,8,2,11,3,4,0,0,0,2,2,6,2,21,9,6,1,5,10,0,0,0.264,0.259,0.349,0.328,0.442,0.419,0.791,0.747,1,0,0,1,4.17,4.26,9.0,8.0,3,11,2,6,2,2,1,6,10,5,0.0,0.0,1.38,1.42,0,1,2009-08-12
245893,2009-08-12,146,117,FLA,HOU,Marlins,Astros,Florida Marlins,Houston Astros,0,0,regular,regular,2009,2009,116,116,39,42,6,14,13,16,1,4,0,0,1,3,6,13,17,29,1,6,8,5,0,2,0.263,0.269,0.334,0.33,0.409,0.41,0.743,0.74,0,1,1,0,4.33,4.44,9.0,9.0,16,13,13,5,3,1,6,1,5,8,0.0,0.0,1.4,1.43,1,1,2009-08-12
245898,2009-08-12,112,143,CHC,PHI,Cubs,Phillies,Chicago Cubs,Philadelphia Phillies,0,0,regular,regular,2009,2009,116,115,36,41,5,12,10,14,2,3,0,2,0,3,5,12,12,30,1,3,8,9,0,0,0.253,0.258,0.329,0.336,0.413,0.445,0.742,0.781,0,1,1,0,3.95,4.38,9.0,9.0,14,10,12,5,3,0,3,1,9,8,0.0,0.0,1.35,1.39,1,0,2009-08-12
