game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
244559,2009-05-03,116,114,DET,CLE,Tigers,Indians,Detroit Tigers,Cleveland Indians,0,0,regular,regular,2009,2009,25,25,36,30,3,1,12,3,2,1,0,0,1,0,3,1,17,4,1,4,6,12,1,0,0.27,0.264,0.342,0.356,0.423,0.433,0.765,0.789,1,0,0,1,4.12,5.81,9.0,8.0,3,12,1,3,0,1,4,1,12,6,0.0,0.0,1.42,1.62,0,0,2009-05-03
244555,2009-05-03,141,110,TOR,BAL,Blue Jays,Orioles,Toronto Blue Jays,Baltimore Orioles,0,0,regular,regular,2009,2009,27,25,30,32,4,3,6,5,3,1,0,0,2,1,4,2,15,9,1,2,3,7,1,0,0.292,0.267,0.367,0.342,0.472,0.407,0.839,0.749,1,0,0,1,4.12,5.75,9.0,8.0,5,6,2,4,1,2,2,1,7,3,0.0,0.0,1.31,1.61,2,0,2009-05-03
244562,2009-05-03,144,117,ATL,HOU,Braves,Astros,Atlanta Braves,Houston Astros,0,0,regular,regular,2009,2009,24,25,34,28,5,7,11,10,2,3,1,0,0,0,4,7,15,13,6,5,10,5,0,2,0.258,0.254,0.346,0.32,0.405,0.388,0.751,0.708,0,1,1,0,4.05,4.14,9.0,9.0,10,11,7,5,0,0,5,6,5,10,0.0,0.0,1.39,1.46,0,0,2009-05-03
244558,2009-05-03,134,113,PIT,CIN,Pirates,Reds,Pittsburgh Pirates,Cincinnati Reds,0,0,regular,regular,2009,2009,25,25,29,31,0,5,4,7,0,1,0,0,0,1,0,5,4,11,1,6,9,3,0,0,0.26,0.241,0.329,0.322,0.395,0.374,0.724,0.696,0,1,1,0,3.44,3.91,9.0,9.0,7,4,4,0,1,0,6,1,3,9,0.0,0.0,1.35,1.35,0,0,2009-05-03
244556,2009-05-03,139,111,TB,BOS,Rays,Red Sox,Tampa Bay Rays,Boston Red Sox,0,0,regular,regular,2009,2009,27,27,33,34,5,3,10,8,3,1,0,0,0,1,5,3,13,12,2,3,10,6,8,1,0.271,0.277,0.347,0.367,0.447,0.457,0.794,0.824,1,0,0,1,4.51,4.7,9.0,8.0,8,10,3,5,1,0,3,2,6,10,0.0,0.0,1.43,1.48,0,1,2009-05-03
244554,2009-05-03,158,109,MIL,AZ,Brewers,D-backs,Milwaukee Brewers,Arizona Diamondbacks,0,0,regular,regular,2009,2009,25,25,31,33,4,3,8,5,1,0,1,0,2,3,4,3,17,14,3,0,6,9,0,1,0.248,0.229,0.337,0.302,0.424,0.392,0.761,0.694,1,0,0,1,4.14,4.28,9.0,8.0,5,8,3,4,3,2,0,3,9,6,0.0,0.0,1.32,1.32,1,0,2009-05-03
244563,2009-05-03,142,118,MIN,KC,Twins,Royals,Minnesota Twins,Kansas City Royals,0,0,regular,regular,2009,2009,26,26,37,34,5,7,10,10,4,2,0,1,0,1,4,7,14,17,2,3,7,5,2,0,0.268,0.255,0.333,0.333,0.398,0.432,0.731,0.765,0,1,1,0,5.42,3.77,9.0,9.0,10,10,7,4,1,0,3,2,5,7,0.0,0.0,1.43,1.31,0,3,2009-05-03
244561,2009-05-03,112,146,CHC,FLA,Cubs,Marlins,Chicago Cubs,Florida Marlins,0,0,regular,regular,2009,2009,25,25,34,33,6,4,9,7,2,2,0,0,2,1,6,4,17,12,0,3,9,5,1,0,0.253,0.242,0.335,0.325,0.409,0.388,0.744,0.713,1,0,0,1,4.57,4.68,9.0,8.0,7,9,4,5,1,2,3,0,5,9,0.0,0.0,1.41,1.44,2,1,2009-05-03
244560,2009-05-03,137,115,SF,COL,Giants,Rockies,San Francisco Giants,Colorado Rockies,0,0,regular,regular,2009,2009,23,23,33,31,1,0,8,3,2,1,0,0,0,0,1,0,10,4,3,5,5,7,1,0,0.247,0.256,0.309,0.339,0.369,0.437,0.678,0.776,1,0,0,1,3.68,4.97,10.0,9.1,3,8,0,1,0,0,5,3,7,5,0.0,0.0,1.37,1.54,1,1,2009-05-03
244566,2009-05-03,119,135,LAD,SD,Dodgers,Padres,Los Angeles Dodgers,San Diego Padres,0,0,regular,regular,2009,2009,26,26,32,33,7,3,10,6,3,2,0,0,0,2,7,3,13,14,3,4,5,9,1,1,0.284,0.243,0.375,0.321,0.428,0.405,0.803,0.726,1,0,0,1,3.81,4.74,9.0,8.0,6,10,3,7,2,0,4,3,9,5,0.0,0.0,1.23,1.48,0,0,2009-05-03
