game_pk,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10
413661,,,,
413649,,,,
413650,,,,
413651,,,,
413652,,,,
413653,,,,
413654,,,,
413655,,,,
413656,,,,
413657,,,,
413658,,,,
413659,,,,
413660,,,,
413662,,,,
413663,,,,
413664,9.0,9.0,9.0,9.0
413665,22.5,9.0,22.5,9.0
413666,16.200162001620015,15.428791839883427,16.200162001620015,15.428791839883427
413667,7.941129758060248,13.5,7.941129758060248,13.5
413668,9.0,9.0,9.0,9.0
413669,6.230817160132,13.5,6.230817160132,13.5
413670,18.0,9.0,18.0,9.0
413671,9.0,12.0,9.0,12.0
413672,8.709705515179081,11.571428571428571,8.709705515179081,11.571428571428571
413673,9.45009450094501,14.142857142857142,9.45009450094501,14.142857142857142
413674,6.75,0.0,6.75,0.0
413675,3.0,9.0,3.0,9.0
413676,13.5,0.0,13.5,0.0
413677,8.37928145075362,14.4,8.37928145075362,14.4
413678,27.002700270027002,0.0,27.002700270027002,0.0
413679,6.750168754218856,6.0,6.750168754218856,6.0
413680,13.5,9.0,13.5,9.0
413681,9.0,12.6,9.0,12.6
413682,6.75,8.437552734704592,6.75,8.437552734704592
413684,11.25,9.0,11.25,9.0
413685,10.8,6.0,10.8,6.0
413693,9.642788265798103,18.0,9.642788265798103,18.0
413686,6.7499662501687485,6.75,6.7499662501687485,6.75
413687,7.714285714285714,5.4,7.714285714285714,5.4
413688,12.461634320264004,8.099838003239935,12.461634320264004,8.099838003239935
413689,13.500337508437712,0.0,13.500337508437712,0.0
413690,6.230817160132002,7.2,6.230817160132002,7.2
413691,7.363669834862885,12.149939250303749,7.363669834862885,12.149939250303749
413692,11.25,7.560030240120961,11.25,7.560030240120961
413694,12.0,7.5937262696054075,12.0,7.5937262696054075
413695,7.875,9.642788265798101,7.875,9.642788265798101
413696,7.147079844352484,7.714285714285714,7.147079844352484,7.714285714285714
413697,10.607180739931213,8.0999595002025,10.607180739931213,8.0999595002025
413698,11.368301386301196,9.818360333824252,11.368301386301196,9.818360333824252
413699,7.105244459883,10.607180739931215,7.105244459883,10.607180739931215
413700,12.0,9.0,12.0,9.0
413701,5.6841955679064,9.0,5.6841955679064,9.0
413702,4.909113223241924,2.3823599481174944,4.909113223241924,2.3823599481174944
413703,10.636363636363637,7.875,10.636363636363637,7.875
413704,9.947342243836202,10.241343995365535,9.947342243836202,10.241343995365535
413705,9.257116408238835,10.125,9.257116408238835,10.125
413706,6.622629013907521,8.357142857142858,6.622629013907521,8.357142857142858
413707,9.580676066696988,14.4,9.580676066696988,14.4
413708,8.100020250050626,13.0001444460494,8.100020250050626,13.0001444460494
413709,12.535759056282345,11.25,12.535759056282345,11.25
413710,7.8157689058713,7.875,7.8157689058713,7.875
413711,8.28,5.661281191481949,8.28,5.661281191481949
413712,8.79071811794911,7.2,8.79071811794911,7.2
413713,9.529355709672295,9.818226446483848,9.529355709672295,9.818226446483848
413714,7.403213865784088,10.945975529663594,7.403213865784088,10.945975529663594
413715,9.310312723059575,11.454545454545455,9.310312723059575,11.454545454545455
413716,5.094330010698093,10.8000270000675,5.094330010698093,10.8000270000675
413717,5.400030857319185,2.131590166264033,5.400030857319185,2.131590166264033
413718,12.6,9.818181818181818,12.6,9.818181818181818
413719,9.71998056003888,10.657866689824502,9.71998056003888,10.657866689824502
413720,8.56095472937871,8.526293351859602,8.56095472937871,8.526293351859602
413721,5.949142459080578,8.4,5.949142459080578,8.4
413722,10.8000270000675,12.857142857142858,10.8000270000675,12.857142857142858
413723,9.34617181956119,11.020498126515319,9.34617181956119,11.020498126515319
413724,10.565240359218173,9.0,10.565240359218173,9.0
413725,8.042536079710468,7.44825017844766,8.042536079710468,7.44825017844766
413726,7.848828082758043,6.352931833923774,7.848828082758043,6.352931833923774
413727,9.327289685981247,8.307692307692308,9.327289685981247,8.307692307692308
413728,8.357083163691689,8.437552734704592,8.357083163691689,8.437552734704592
413729,6.75,9.765999004251082,7.125,9.765999004251082
413730,8.162752731382644,10.384615384615385,8.162752731382644,10.384615384615385
413731,5.661281191481949,10.8,5.661281191481949,10.8
413732,7.243937775306221,3.4468231779709697,7.243937775306221,3.4468231779709697
413733,10.5,9.0,10.5,9.0
413734,9.642839923500137,10.674368956423459,9.642839923500137,10.674368956423459
413735,7.714254227533765,8.826889127349512,8.30766035515248,8.826889127349512
413736,5.949142459080578,7.5,6.230759644985162,8.1
413737,9.978282561483828,13.034437812283405,9.978282561483828,13.034437812283405
413738,9.737720881509642,11.290991207208782,9.737720881509642,11.290991207208782
413739,10.38463535506799,10.340403531056317,10.38463535506799,10.340403531056317
413740,8.678555931150123,8.5262933518596,8.678555931150123,8.5262933518596
413741,6.084498472537363,9.191469805383393,6.7499926630514535,9.169794019256567
413742,5.49151611607438,5.754079494821329,6.932423064293157,5.837829948878448
413743,8.660361018186759,8.379324791939295,8.660361018186759,8.859388842795067
413744,6.749987946450096,9.775878923929179,7.125,10.125015820337218
413745,10.384575443940602,7.534901243956381,10.309053421623922,7.977308987768127
413746,5.170234766956455,10.8000270000675,4.584922961973442,9.367366055849093
413747,9.86540358731459,8.462699198058504,9.737720881509642,9.616451529385657
413748,14.113604287262984,10.914870393892778,14.113604287262984,10.124968359473876
413749,8.43751318361435,6.831317070702325,9.126786272637387,7.438767919624572
413750,8.709705515179081,7.64149501604714,9.132379801117063,8.307679526646883
413751,10.384615384615385,8.678555931150123,9.5625,8.338223032024953
413752,12.214285714285714,8.409808492431173,11.647058823529411,8.462661305488641
413753,10.384575443940602,9.529467820398944,9.737672991236096,10.623020478822813
413754,6.3947200138947,8.804309546480232,5.926814812646798,8.63998272003456
413755,6.171437387767696,9.346117899546542,6.617647058823529,9.737672991236096
413756,5.033889773068181,5.49151611607438,6.831317070702325,5.8554146320305644
413757,7.714248979766763,6.750030681957645,7.476877065371904,7.020028080112319
413758,7.9411764705882355,8.265322990455084,8.307679526646883,7.985937988557715
413759,6.113196012837712,9.45,6.576923076923077,10.44
413760,9.20452453517151,6.585349791829777,10.124968359473877,7.714301457758077
413761,10.38463535506799,9.5,10.726042090468617,9.211775543265345
413762,7.322058718843114,7.9024197501957305,9.112522781306954,7.896211516582045
413763,8.462699198058505,7.232129942625103,9.112522781306954,8.391880551512768
413764,9.878024687744663,9.0,9.160697927325131,8.391880551512768
413765,13.5,7.40317804401262,12.15,7.714245640282389
413766,9.160697927325131,11.04550475229433,9.257116408238835,10.546940918380741
413767,6.65751600680546,7.4999583335648135,6.670572539829318,7.253709690418836
413768,6.171437387767696,9.152526860123967,6.5,9.8181690673129
413769,6.75,6.612258392364065,6.6741498043260625,6.206896551724138
413770,6.585349791829776,11.045504752294327,6.749970652301512,9.610202068481588
413771,8.82694005180779,8.2174091682808,8.625,8.766256535731262
413772,5.142857142857143,9.58062970866176,6.75,9.9
413773,9.642857142857144,6.585349791829777,9.887310017873215,7.269244748547592
413774,6.279084369963651,11.25,4.218756591807175,9.947368421052632
413775,9.9,9.642839923500137,10.161290322580646,9.0
413776,12.512164604476574,10.2,13.499973000054,9.486473666927477
413777,6.517252615952786,8.639965440138239,8.47676389945093,8.174296927895545
413778,8.43751318361435,8.0999838000324,9.097845864882315,8.57645040835198
413779,10.53655966692764,10.046534991941842,9.553831455643914,9.0
413780,16.2,5.999971428707482,13.32,7.1379064210123415
413781,9.775828359212555,7.13210238529202,10.207292177336154,9.11255695348096
413782,7.71427569574585,5.823495155910848,7.7142778425736305,6.47997408010368
413783,6.882352941176471,6.750016875042188,7.59375,5.806451612903226
413784,6.567585317798157,10.32355977517581,4.563393136318694,9.775878923929179
413785,8.099959500202498,8.63998272003456,8.876688009073947,9.0
413786,10.914870393892778,9.0,11.758045551539434,9.43372357382702
413787,7.8545168926658455,8.790718117949112,7.714258163363702,8.4
413788,10.706859631518514,4.8,10.087889916725459,8.042587415265597
413789,7.476946082911024,10.0,8.735319809764148,9.759024386717607
413790,6.882352941176471,7.468116885603768,7.2,6.440372881076038
413791,9.818146115832306,7.65,10.058793944723693,9.771428571428572
413792,9.160697927325131,7.269244748547592,7.322021488099173,8.816344523152088
413793,5.7272727272727275,13.212822182222052,7.363649752090458,10.565263327231857
413794,10.914870393892778,4.959193794273049,11.51468894898684,7.584286706262261
413795,5.522714721102907,6.914617281421265,3.9512243307613786,7.75244454477408
413796,14.36167157091155,11.089265912025159,12.724137931034482,10.090909090909092
413797,9.219489708561687,7.16323606842421,9.108422760936433,8.590901280998835
413798,9.0,8.100020250050626,9.787487765640293,9.0
413799,3.6,7.534848675122441,7.830031320125281,8.00846100260847
413800,5.40001350003375,10.188660021396185,8.13699744794171,9.478703236801623
413801,7.132062014977331,8.100020250050626,7.71426875984888,8.4375
413802,9.000000000000002,9.0,8.307692307692308,7.105255678678233
413803,6.63932249402461,5.161779887587904,7.363614049654396,6.230774023672326
413804,8.01563752443363,10.469409121243103,8.756780423730875,9.391294139897674
413805,8.83637970250855,7.714329796170263,7.783783783783784,6.46875
413806,9.0,8.571428571428571,9.679227020326378,9.461538461538462
413807,9.45,6.75003375016875,7.804681402592655,8.437530134036193
413808,5.1922877219703,15.428659592340527,6.982770659949413,10.414345224829855
413809,10.8,4.695662381874743,11.675659897756896,7.336972471679285
413810,7.132062014977331,7.027378007183541,5.4000054000054,7.8224006639227515
413811,14.294117647058824,10.5,12.65625,9.90826597088621
413812,8.56095472937871,6.893602354037545,9.449988187514766,7.815789473684211
413813,8.804366966015143,8.79071811794911,9.707854260837909,9.272727272727273
