game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
413812,1.317069958365955,2.8723343141823103,2.3624970468786914,5.447368421052632
413813,2.9347889886717144,3.7674506219781905,3.0337044565118467,3.272727272727273
413814,4.235294117647059,2.8723343141823103,5.294133218038877,2.4360865622758463
413815,1.8837253109890952,4.5,0.9878060826903446,3.0618493570116354
413816,1.2272699380228682,2.918926807910292,2.399992000026667,2.032258064516129
413817,0.5744668628364621,3.4615384615384617,1.5697656165516087,2.204079383592466
413818,3.5660310074886654,3.626871084882216,3.085705469412945,3.401577481557072
413819,2.076927071013598,5.02326749597092,2.1315845568014655,3.3
413820,4.075487077309726,4.5000450004500046,3.8207583214701146,3.6404576190058853
413821,4.5,5.142857142857143,3.9272691570280394,3.0521765671100582
413822,2.454549917363486,5.192317677533996,3.0916006934345854,4.88793946196459
413823,2.612886368475042,2.1315901662640333,3.2837793462441267,4.4430604711922586
413824,1.3846153846153846,4.628597877702158,1.9518048773435213,4.064529240416904
413825,4.0,1.824321859024515,4.277236192546916,3.2586094530708514
413826,0.5192317677533995,2.6470588235294117,2.5851091330948224,2.4770664927215527
413827,4.153846153846154,4.909079752091472,3.7124953593808008,5.785708381930223
413828,4.378390211865438,3.951238786530666,2.426963565209477,3.375003835231631
413829,6.631578947368421,3.292674895914888,6.950508812888738,2.39515742716544
413830,1.6199967600064802,2.3478158790613954,0.9,2.999990909118457
413831,1.5428527347064722,2.700006750016875,2.7303248075289552,2.0106404368515283
413832,2.8125,4.909113223241924,2.4059382119423645,2.883497945143636
413833,1.8409049070343022,3.5000194445524695,3.085705469412945,3.456005529608847
413834,2.1093782959035874,2.945459900836183,2.9562022217502033,4.500011842136427
413835,2.189195105932719,4.021268039855234,2.0,3.0306091524396406
413836,3.648658509887864,2.8928674745266947,3.292686942301149,4.558453398580256
413837,1.3170795955102221,2.3275902199831378,2.5411884291220193,3.570242032657797
413838,2.5471794233185783,2.755107663485027,3.5217330056817295,2.094831197984824
413839,1.5,2.076927071013598,0.9,3.6947446205149905
413840,2.5312420898684693,3.1395421849818255,3.32875800340273,2.375998099201521
413841,4.909113223241923,4.15381420142922,3.09375,3.694721285384061
413842,4.408172261576044,2.454556611620962,3.220186440538019,2.621361768312396
413843,4.153846153846154,4.95,3.3749957812552736,3.13393136958158
413844,3.983613087890308,3.5,3.630249050210882,4.821432876279354
413845,6.982734542294683,2.3684210526315788,6.5675675675675675,3.0223858041896983
413846,3.4615384615384617,4.695631758122791,3.0,3.3061190753886986
413847,3.970599913529157,2.1600086400345604,2.392408091655812,5.323958659038476
413848,1.3170795955102221,5.4000308573191855,1.9058913218415146,4.615384615384615
413849,2.5,2.5961588387669976,3.9230668639311186,2.094831197984824
413850,3.2034006894938623,0.5192317677533995,4.009908930512734,1.7234060887298817
413851,2.5714285714285716,4.595734902691697,2.5411794602111297,5.504843679915185
413852,1.372879029018595,3.5,0.8709677419354839,4.450554341268507
413853,2.382338927418074,3.3750084375210934,3.23998704005184,2.3478220037878197
413854,2.9347889886717144,3.5217238185920934,3.085714285714286,3.093740332061462
413855,5.890919801672366,3.0000200001333344,3.6923076923076925,3.6666802469638777
413856,1.6874947265789797,1.5,2.9276967339916435,2.10389337156705
413857,4.09094628132983,5.142857142857143,3.292698988775555,4.060153428686788
413858,4.263180332528066,5.192317677533995,2.769230769230769,3.8571463010234828
413859,2.6557420585935385,4.118637087055785,3.176467918934522,4.864864864864865
413860,6.0,1.1489410593236566,4.909090909090909,3.145634121974876
413861,6.428571428571429,6.7499740385613896,4.5,4.049991900016201
413862,6.428571428571429,7.560030240120961,4.280493024991494,6.567585317798157
413863,2.634159191020444,5.684240443370755,2.454556611620962,4.5
413864,4.584897009628284,2.8125,4.2631466759298,2.150446283975724
413865,3.8571566327022593,1.102043065394011,3.7850538038388852,2.2978747849731755
413866,1.9285714285714286,6.319135491201083,2.5411794602111297,4.453599064744196
413867,0.0,3.7800151200604795,0.8617030443649408,4.882983918067998
413868,4.04997975010125,0.7297317019775729,4.068482004158893,3.037496203129746
413869,2.204086130788022,7.043447637184187,2.883497945143636,5.181802479386426
413870,7.448288703946041,3.375021093881837,4.973684210526316,3.85715663270226
413871,2.3142791020597087,1.5882259516120492,2.69999100003,2.333324691390032
413872,7.3637033063936945,4.5,5.547975605345783,3.7720615971041154
413873,4.764719896234989,5.869577977343429,2.88,4.5849099857641376
413874,2.2131183821612823,2.9999833334259254,2.327584200358448,4.5
413875,4.7368421052631575,2.3478311909373715,4.764705882352941,2.8018894357447506
413876,6.906992806960017,6.113196012837712,4.853943492007847,3.50999298001404
413877,6.0,6.480025920103681,4.784816183311624,6.084524181758259
413878,1.6530645980910168,0.0,1.6071485969592751,0.8100008100008099
413879,2.755107663485027,1.8,2.97000297000297,2.3478235349744185
413880,2.4,5.0625,2.5411794602111297,4.175249123197684
413881,4.7368171746464505,0.8437552734704591,3.903595645322191,2.050635507133553
413882,6.06123685966706,6.456493667418838,5.234704560621552,5.45743519694639
413883,7.5,4.695693006026139,5.25,4.129431197323282
413884,3.6486289263301277,1.4210488919766,2.399992000026667,1.9058778685226623
413885,3.056598006418856,6.0,3.0,5.0
413886,2.9999833334259254,1.8409174587157215,4.075464008558475,2.181824793408465
413887,7.560030240120961,5.282585727888139,5.8500292501462505,4.021268039855234
413888,4.49997187517578,4.973710387949411,3.7594698767729318,4.621621621621622
413889,7.2438847710127545,1.2857142857142858,4.655156361529788,2.037737771450728
413891,2.6341591910204443,2.8723526483091417,3.8117826436830295,2.755107663485027
413892,4.67305894977327,4.263180332528066,4.114273959217259,5.043961586770974
413893,0.7941199827058314,4.378390211865438,2.1599999999999997,2.769230769230769
413894,9.346225740198003,5.192317677533995,7.027435766771325,4.853943492007847
413895,6.381829785145064,0.6,4.5849099857641376,2.43000243000243
413896,6.0,1.4210488919766,4.909103660009507,1.951804877343521
413897,4.5,4.584897009628284,4.73196364119963,3.793391564786417
413898,3.634622374273796,3.176470588235294,3.932042652468595,3.6
413899,4.295444783080039,4.049979750101249,3.5604317353148676,2.571419387787901
413900,3.4468011770187723,4.1087045841404,3.103448275862069,4.70642633617095
413901,3.1764519032240988,2.6341591910204443,3.056598006418856,2.314292326549505
413903,6.157862327040384,5.4000308573191855,4.853910768940365,2.972479791265864
413904,7.411764705882353,4.153846153846154,5.999980000066667,2.9670362275123376
413906,3.552650277106722,2.9347889886717144,2.963429089898,1.6530645980910164
413907,5.28258572788814,5.225823309107449,3.5999880000399993,4.447064055369477
413908,0.9642891581755648,1.3500033750084375,2.281696568159347,2.734180676178071
413909,7.714329796170264,5.744705296618283,6.171463836936212,4.178586352094115
413910,4.909099834726972,0.5510181591095547,4.673085909780595,2.3823529411764706
413911,5.538461538461538,0.7714263673532361,4.618427129509381,1.094593115414709
413912,4.764705882352941,5.094330010698093,4.831589119134987,4.275
413913,0.9642891581755649,4.153854142027196,3.8230156159568427,4.330192764332796
413914,2.511616225040814,4.263146675929801,3.724125089223831,2.9588960030246496
413890,1.3965541319898827,0.0,1.6875052734539797,0.75
413915,4.2,4.1087045841404,3.413793103448276,4.5849099857641376
413916,3.11537263318218,3.8571704083600595,3.3113145069537606,3.0000090909366395
413917,8.027048721753303,3.7799924400151204,5.815402508930796,3.896899181651172
413918,5.949142459080577,3.7674506219781905,4.645146305979658,2.940599882376005
413919,8.804366966015143,3.6486585098878646,6.163036779307848,3.1395421849818255
413920,1.5576953032601986,0.9642839923500137,1.4516175858631803,1.2272716115712623
413921,4.2,3.8571507288790383,3.6000120000400004,2.138618096273458
413922,6.7499662501687485,5.538461538461538,4.354838709677419,3.560443473014806
413923,1.3500033750084375,0.0,2.3625059062647655,2.281696568159347
413924,8.027048721753301,4.295474070336684,6.447799688356349,3.90362386415389
413926,7.071428571428571,2.297867451345848,5.684218005550007,1.9518048773435213
413927,5.023267495970921,5.890887669499383,3.9438290872563755,4.70642633617095
413928,1.00000555558642,8.25,4.098217944837452,5.567016048470153
413929,3.1764519032240983,6.923076923076923,3.9999851852400545,4.5633738544030225
413931,9.418626554945478,4.153854142027196,7.105300554213443,5.046738405118514
413932,3.2142857142857144,6.267845950275088,3.375,5.343733300833436
413933,3.857142857142857,3.6486585098878646,3.6000120000400004,3.0337146825049044
413934,2.6999946000108004,0.9473684210526315,3.811769190316695,1.163792100179224
413935,5.869577977343429,3.2142857142857144,4.563393136318694,4.821428571428571
413936,0.6749966250168749,0.0,3.7241250892238305,2.250009375039063
413937,1.7608733932030285,5.02326749597092,1.6874978906276368,3.494121757790303
413938,3.056598006418856,1.3500033750084375,3.818170247968945,3.9512243307613786
413939,5.294117647058823,6.0,5.2105263157894735,4.090909090909091
413940,3.3750084375210934,1.1020363182191093,2.1236002777534333,2.25
413941,0.5625,1.6200064800259202,0.6352948650527824,3.894238258150497
413942,8.816344523152088,7.941199827058315,5.06251582036194,4.547377994479988
413943,2.700006750016875,6.75,4.1087045841404,4.5633738544030225
413944,4.959193794273049,5.294117647058823,5.968414770089716,3.78000378000378
413946,5.625,2.076927071013598,6.333356790210334,4.909099834726972
413947,1.6199967600064802,6.136349690114341,2.7000027000027,5.346513479154539
413948,6.136349690114341,4.050010125025313,5.400018000060001,3.3750038352316314
413949,2.3478158790613954,0.9152526860123966,3.857142857142857,0.4778756832958555
413950,6.567585317798157,2.892851977050041,6.967764412143264,4.108691186205233
413951,3.1764519032240983,0.0,4.280477364689355,2.454556611620962
413952,2.5714285714285716,4.725011812529531,2.024997468753164,3.494121757790303
413953,0.6136349690114341,0.0,3.9374876953509514,3.7594984297448475
413954,5.294117647058823,4.050010125025312,4.846153846153846,4.354838709677419
413955,2.4000160001066675,2.59614386098515,2.1000070000233335,3.25
413956,0.5625,3.1764892734663146,0.6750016875042187,4.000011111141975
413957,7.714301457758077,10.451747764487283,5.1158002437899865,4.989157549769292
413958,2.5714285714285716,6.352959861646651,4.295459426658439,4.943655008936608
413959,4.695662381874743,1.2,5.576080895564244,3.73404652558141
413960,3.2142857142857144,1.5576953032601986,3.7425705519103447,1.4516175858631803
413961,4.354831685755346,3.789473684210526,5.8295520790364534,5.594594594594595
413962,1.6199967600064802,6.230769230769231,2.7613667742804253,5.275843876400426
413963,10.91487039389278,3.5217467864060574,7.056826200938866,2.4545482438048225
413964,6.612217909314656,1.372879029018595,5.896551724137931,0.6982752601075344
413965,6.567585317798157,3.056598006418856,6.53227913638431,4.247186239116585
413966,2.918903141064102,0.9000090000900008,3.66665308647005,2.820912363655902
413967,2.3478311909373715,3.4615650889622227,1.9285714285714286,3.2282678875388857
413968,0.6585349791829777,0.0,3.7340346084370033,3.0337146825049044
413969,4.075464008558475,3.857170408360059,4.330180509093379,4.308515221824704
413970,1.3500033750084375,2.87233431418231,2.1724212842113246,2.8125
413971,1.038463535506799,3.3061291961820327,0.9418626554945477,3.47525440644437
413972,8.409849852212872,6.279128177936539,5.657159020454343,4.5957642372946275
413973,5.2683183820408885,4.959193794273049,5.651175932967286,4.55055668476777
413974,5.711549445287394,1.1739155954686857,6.387096774193548,2.97000297000297
413975,4.354831685755346,0.5294117647058824,4.645161290322581,1.4673944943358572
413976,9.6,8.357142857142858,6.824183323278378,8.05971352196048
413977,2.755090795547773,2.8420977839532005,1.261681063849473,4.831558603963773
413978,2.204086130788022,3.2143086736333832,1.6071428571428572,3.3370861507553946
413979,1.2558168739927302,3.3061494379545953,2.6341495538409196,4.263166869824989
413980,6.23074526636436,5.250043750364586,5.896551724137931,4.602293646789304
413981,4.320069121105938,4.408172261576044,2.4923268640528007,4.344827586206897
413982,3.2399935200129595,2.755107663485027,1.9894715900299054,3.78000378000378
413983,1.25581687399273,4.339277965575062,2.1236002777534333,5.637368832273442
413984,3.4363698843088804,1.894736842105263,4.308515221824704,1.7830205500193868
413985,11.571428571428571,8.181818181818182,7.670463261890071,8.100011571445101
413986,12.638270982402165,4.576263430061983,8.576480678212564,5.447368421052632
413987,1.8,3.8571153063192405,1.3366323399679803,5.079187805196811
413988,3.6,3.7058823529411766,4.450539669143584,4.5
413989,8.379324791939295,1.157144510206443,6.000018181873278,1.1020430653940112
413990,2.793093816917873,4.153854142027196,3.8918813732935855,5.766995890287272
413991,2.6341399167319106,2.9347889886717144,2.5714193877879006,3.5604434730148053
413992,0.5,0.0,1.3366323399679803,3.0337146825049044
413993,1.2,1.8837384533809618,2.3048808596108046,4.22892585283338
413994,3.4615384615384617,2.3684210526315788,3.1935380853610154,1.6725693319811188
413995,5.399980363707768,2.647074394555262,4.68366869013399,4.965534363911599
413996,5.4000308573191855,2.0,2.820912363655902,4.064516129032258
413997,3.2399935200129595,3.6818098140686044,1.9090851239844726,4.344827586206897
413998,0.0,5.033889773068181,2.0769253592586367,6.1875
413999,4.1087045841404,1.9285714285714286,3.6818223657072338,1.6200016200016198
414000,10.125,9.0,6.750007670463263,7.105272506937509
414001,12.857142857142858,7.8386970343596225,8.379310344827585,6.461538461538462
414002,2.15999568000864,2.131556509931474,1.5140172766193678,4.595720235530662
414003,4.5,2.25,4.081390603034182,4.5
414004,7.65,0.805971352196048,6.088253200744707,1.009347681023703
414005,5.120671997682767,5.0625,5.495555767944185,6.893624354919527
414006,2.25,2.8125,2.63413991673191,3.857147095766039
414007,0.5,1.148933725672924,1.08000108000108,2.670332604761104
414008,1.8,1.6363785125319321,2.634149553840919,4.153862130238962
414009,3.9705999135291576,2.0,3.374992329562888,1.5000041666782409
414010,4.075464008558475,2.945459900836184,3.407760373280829,4.853943492007847
414011,5.906286914293215,3.9375,2.8636493802244556,5.142857142857143
414012,3.9512098750978653,3.75,2.399992000026667,4.655172413793103
414013,0.0,4.999972222376543,1.4361717406082346,6.958748538662808
414014,4.395359058974555,1.7234005885093862,2.903225806451613,1.6363636363636365
414015,10.565240359218171,5.399984571472653,6.750007670463263,6.0
414016,12.0,8.15092801711695,8.068965517241379,6.171428571428572
414017,2.297867451345848,1.7999820001799982,1.528299003209428,4.378354711596153
414018,4.846153846153846,1.9285714285714286,3.81521324433343,2.5714285714285716
414019,4.408172261576044,0.9000045000225001,6.612258392364065,0.7500020833391204
414020,3.4363511405413076,6.8936023540375455,4.330180509093379,5.90625
414021,2.4,2.8125,1.5882315571022185,3.6818223657072338
414022,0.0,1.7234005885093862,1.0285714285714285,1.5517241379310345
414023,1.2857142857142858,3.2143086736333832,2.634149553840919,3.6219688876531104
414024,4.655204518651853,1.5,3.7124953593808008,1.5576953032601988
414025,4.2631578947368425,2.3684210526315788,3.407760373280829,5.215932799694545
414026,5.55883987894082,3.4468011770187723,2.8636493802244556,4.666666666666667
414028,0.72,5.4,1.3388440816893237,3.0337044565118467
414029,0.8437552734704591,0.0,2.1477297133292197,1.0093476810237028
414030,2.3823389274180737,1.5,3.903609754687042,2.147722391540019
414031,3.5660310074886654,1.3500067500337503,4.7812649414529425,1.0000027777854938
414032,3.5,6.882352941176471,2.5961513498544715,5.845366850893661
414033,7.2,1.8409049070343022,6.279084369963651,2.6024159094359263
414034,1.6874947265789793,8.61700294254693,2.2499919643144133,7.417566115239307
414035,3.2142857142857144,3.9512387865306664,2.1724137931034484,3.9036379737227334
414036,5.603794731300872,2.0377320042792375,6.617666522548596,2.5961588387669976
414037,1.2857142857142858,5.094330010698093,2.4545482438048225,5.192302699708943
414039,4.153846153846154,2.531265820411378,2.7391423440971483,2.892857142857143
414040,0.9878060826903446,7.3125,1.4427502942752584,4.247186239116585
414041,2.142857142857143,4.9736711219181,1.3636363636363635,5.76
414042,1.8409049070343022,0.8709663371510692,1.5728124799757672,3.4053962016318877
414043,2.945443834749692,2.5312183597705027,2.2710259149290515,4.5633545726502955
414044,0.6585397977551111,0.46551563615297875,2.0106404368515283,0.8265297688471747
414045,3.970564879030123,3.2399935200129595,4.228910567577629,3.103437574353192
414046,3.5660310074886654,2.1176595156442097,4.247200555506867,1.5728216420257943
414047,1.0588235294117647,6.75,2.867254099775133,6.21000621000621
414048,3.4468011770187723,2.297867451345848,6.456514721179651,2.7303432142544137
414049,1.5882259516120492,4.263146675929801,2.333324691390032,7.941157785511092
414050,3.6486289263301277,4.725011812529531,2.2771056902341082,3.9438423811369727
414051,3.2142857142857144,2.0,6.291268243949752,2.621361768312396
414052,1.9285714285714286,5.625000000000001,1.588237162631956,4.811876423884729
414038,9.17998164003672,4.868836495618048,5.5588235294117645,5.201825317751711
414053,8.4,4.021268039855234,5.823529411764706,4.211001447703766
414054,2.7692307692307696,0.0,3.3750210938818372,1.928574183677405
414055,1.0657908760406263,6.0,0.8307698698229767,4.8
414056,3.857135969400055,1.5428527347064722,2.3225806451612905,5.259733428917625
414057,1.2,1.4464259885250206,2.0106340199276174,3.749989583362269
414058,3.1153726331821807,2.3823389274180737,1.8349478933050616,2.624989062545573
414059,3.1395421849818255,1.0188660021396188,3.4468121774597633,1.125
414060,3.2926748959148884,3.521723818592093,2.557892044324164,3.1034375743531917
414061,3.9375,5.062531640822756,3.272737190112698,2.382359948117495
414062,1.0588235294117647,6.585349791829777,2.2924549928820688,5.225806451612903
414063,2.63413991673191,3.0,7.1566178835929115,2.9670362275123376
414064,1.0799913600691193,1.4210488919766002,2.5199899200403197,7.623511474090649
414065,3.970564879030123,6.75,3.253008128905869,4.101286588792855
414066,3.2142857142857144,3.4615384615384617,6.21000621000621,2.8125
414067,2.1176470588235294,7.297317019775729,1.6875,4.547363634354069
414068,6.750024107228954,1.588239965411663,2.5579001218949937,2.5890446425269076
414069,1.4210545013875018,6.6,1.038462337278721,5.666666666666667
414070,3.6610107440495865,0.7714263673532361,2.1386117439487684,4.367640635822594
414071,3.4285714285714284,1.8409049070343024,2.75,3.818170247968946
414072,2.24998593758789,0.8437473632894898,2.0571369796086296,2.5540402484310896
414073,3.8571318367661807,1.6530645980910164,3.7594841532046757,1.7234060887298817
414074,3.375008437521094,1.038463535506799,2.7613667742804253,0.5744686962432939
414075,4.655156361529787,5.399973000134999,3.759484153204675,3.681809814068605
414076,0.9473684210526315,10.657866689824502,2.359225591481157,7.534874959447721
414077,4.85999028001944,0.7714263673532362,4.584897009628284,7.363626800484674
414078,4.153846153846154,4.354852757589541,2.903225806451613,4.853927130418954
414079,1.2272699380228682,3.3749831250843743,2.641301476846221,7.056802143631492
