game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
414178,2.142857142857143,1.7142857142857142,2.1666666666666665,1.4615384615384615
414179,0.8888888888888888,1.3,1.6666666666666667,1.6111111111111112
414180,3.6666666666666665,3.0,5.2,2.4545454545454546
414181,3.0,1.8888888888888888,2.3333333333333335,2.066666666666667
414182,3.5,3.25,2.727272727272727,3.5
414183,1.0,3.75,1.5384615384615385,2.3333333333333335
414184,1.2727272727272727,4.666666666666667,1.7647058823529411,3.5714285714285716
414185,3.75,3.6666666666666665,1.6428571428571428,4.4
414186,1.7142857142857142,2.0,1.2666666666666666,2.25
414187,1.7142857142857142,3.2,3.2222222222222223,2.357142857142857
414188,2.8,1.8571428571428572,5.166666666666667,2.1666666666666665
414189,3.0,2.7142857142857144,3.0,2.6153846153846154
414190,2.3333333333333335,5.25,3.875,4.666666666666667
414191,3.25,3.1666666666666665,2.1666666666666665,2.2666666666666666
414192,2.2,1.6,2.0,2.0
414193,1.5714285714285714,1.8333333333333333,2.1818181818181817,1.7272727272727273
414194,1.6666666666666667,1.8333333333333333,2.0,1.368421052631579
414195,2.0,4.5,3.7142857142857144,2.5454545454545454
414196,3.142857142857143,2.2,2.769230769230769,2.5
414197,3.2,2.3333333333333335,3.111111111111111,3.0
414198,1.375,3.25,1.5,2.230769230769231
414199,2.6,2.1666666666666665,1.6470588235294117,3.25
414200,2.125,1.875,1.2380952380952381,2.7
414201,1.8333333333333333,2.5,1.3076923076923077,2.0833333333333335
414202,2.0,15.0,3.0,2.6153846153846154
414203,4.0,2.1666666666666665,5.5,2.25
414204,4.0,2.7142857142857144,3.2,3.0
414205,12.0,,3.875,4.833333333333333
414206,4.666666666666667,3.6666666666666665,3.375,2.6
414207,7.0,2.5,2.4,2.3333333333333335
414208,1.75,2.5,2.5454545454545454,2.0
414209,3.0,2.25,2.0,1.3157894736842106
414210,2.0,3.75,3.5,2.5
414211,4.166666666666667,3.0,3.1538461538461537,2.642857142857143
414212,4.0,3.0,3.111111111111111,2.888888888888889
414213,2.0,3.25,1.75,3.2
414214,3.0,2.0,1.9230769230769231,3.25
414215,2.4285714285714284,1.5454545454545454,1.368421052631579,2.076923076923077
414216,1.8333333333333333,3.6666666666666665,1.7692307692307692,1.8461538461538463
414217,2.5,3.4,2.7777777777777777,2.8461538461538463
414218,4.0,2.1666666666666665,4.142857142857143,3.0
414219,4.5,2.5,3.2,2.4545454545454546
414220,2.0,,4.0,4.666666666666667
414221,15.0,2.5,2.5,2.6666666666666665
414222,2.3333333333333335,4.0,1.3125,2.25
414223,2.3333333333333335,2.4,3.125,2.909090909090909
414224,5.333333333333333,14.0,3.5714285714285716,2.5454545454545454
414225,2.857142857142857,6.0,2.5714285714285716,3.7142857142857144
414226,2.75,3.0,1.5384615384615385,3.375
414227,3.6,5.0,4.428571428571429,3.75
414228,18.0,2.5,2.909090909090909,2.4444444444444446
414229,4.0,1.8888888888888888,3.1818181818181817,1.1904761904761905
414230,1.6,4.25,1.4666666666666666,2.4545454545454546
414231,2.0,3.0,1.4285714285714286,2.4545454545454546
414232,3.75,7.0,2.5,4.0
414233,2.0,4.25,2.4444444444444446,4.857142857142857
414234,1.3333333333333333,4.0,1.8571428571428572,2.7
414235,3.1666666666666665,2.142857142857143,2.3636363636363638,3.0
414236,3.75,9.0,3.111111111111111,2.727272727272727
414237,2.6,14.0,2.357142857142857,3.857142857142857
414238,11.0,3.0,4.0,2.9
414239,4.75,2.75,2.0,3.0
414240,2.25,4.2,2.3333333333333335,2.769230769230769
414241,3.0,2.75,2.3,3.0
414242,,3.3333333333333335,4.0,4.0
414243,17.0,3.142857142857143,3.75,2.933333333333333
414244,3.6,2.0,3.090909090909091,1.4705882352941178
414245,1.6666666666666667,4.0,1.5714285714285714,2.6
414246,4.0,3.0,1.75,3.0
414247,2.1666666666666665,6.25,1.9230769230769231,4.111111111111111
414248,3.0,8.0,3.111111111111111,5.166666666666667
414249,1.5833333333333333,4.0,2.0,2.5
414250,4.25,1.9,2.727272727272727,2.8181818181818183
414251,2.8333333333333335,9.0,2.8181818181818183,2.3636363636363638
414252,3.0,8.5,2.230769230769231,4.666666666666667
414253,7.0,3.0,3.25,3.2
414254,5.0,2.5714285714285716,2.230769230769231,2.909090909090909
414255,2.5,3.1666666666666665,2.375,2.8461538461538463
414256,4.5,1.8333333333333333,2.3,2.2
414257,15.0,2.6666666666666665,4.0,4.142857142857143
414258,21.0,2.7142857142857144,5.333333333333333,2.923076923076923
414259,2.6666666666666665,1.25,2.8333333333333335,1.875
414260,10.0,1.3333333333333333,3.0,2.6
414261,3.0,2.2857142857142856,2.6,2.909090909090909
414262,2.0,7.0,2.0,4.333333333333333
414263,3.3333333333333335,4.5,2.625,3.875
414264,2.5714285714285716,5.666666666666667,2.8333333333333335,3.0
414265,1.8,8.5,2.066666666666667,5.0
414266,3.5,5.5,3.0,2.888888888888889
414267,4.4,2.3333333333333335,2.5384615384615383,2.727272727272727
414268,4.0,1.375,2.4,2.0
414269,3.0,1.4,2.3,4.2
414270,9.0,2.8333333333333335,8.0,2.5833333333333335
414271,2.4285714285714284,2.2,3.0,2.1538461538461537
414272,2.25,3.75,3.0,2.4545454545454546
414273,5.0,2.4285714285714284,3.5,3.0833333333333335
414274,3.3333333333333335,2.4,2.25,2.7777777777777777
414275,3.6666666666666665,2.5,2.857142857142857,2.076923076923077
414276,1.4615384615384615,4.0,1.875,2.909090909090909
414277,2.875,5.666666666666667,4.222222222222222,4.142857142857143
414278,2.6,2.6,2.6666666666666665,3.375
414279,6.5,3.0,3.888888888888889,3.4444444444444446
414280,10.0,3.4,3.2857142857142856,2.3333333333333335
414281,1.6,1.8333333333333333,2.4166666666666665,2.1
414282,4.0,1.8333333333333333,1.8571428571428572,2.8181818181818183
414283,1.7777777777777777,2.5,2.5,2.3
413925,1.8,1.5,2.4166666666666665,2.2222222222222223
414284,1.5,2.0,1.8333333333333333,4.6
414285,4.0,3.0,5.833333333333333,4.285714285714286
414286,2.3333333333333335,1.875,2.4,2.1333333333333333
414287,2.2,3.2,2.875,2.4545454545454546
414288,6.0,2.7142857142857144,3.25,3.5
414289,2.0,4.25,2.2,3.2222222222222223
414290,4.0,2.142857142857143,3.1666666666666665,2.0833333333333335
414291,1.8571428571428572,5.0,1.8666666666666667,3.875
414292,5.5,4.666666666666667,4.333333333333333,7.0
414293,2.8,2.8,2.75,3.7142857142857144
414294,9.0,3.5,4.857142857142857,4.0
414295,5.5,2.6,2.875,2.076923076923077
414296,1.5,0.8571428571428571,2.0,1.9090909090909092
414297,2.1666666666666665,2.1666666666666665,2.3636363636363638,2.5454545454545454
414298,2.25,2.3333333333333335,2.2142857142857144,2.1818181818181817
414299,1.5,2.6666666666666665,1.9090909090909092,3.8333333333333335
414300,5.5,2.625,8.0,3.5555555555555554
414301,3.0,2.3333333333333335,2.7333333333333334,2.066666666666667
414302,2.75,1.4285714285714286,2.875,1.6153846153846154
414303,18.0,3.8,4.666666666666667,3.7777777777777777
414304,2.125,3.1666666666666665,2.1666666666666665,3.6
414305,2.75,1.875,2.4285714285714284,2.0833333333333335
414306,3.0,6.0,1.9333333333333333,5.166666666666667
414307,2.3333333333333335,3.6666666666666665,3.0,5.8
414308,6.333333333333333,2.4,3.5454545454545454,4.333333333333333
414309,5.0,6.5,6.6,4.714285714285714
414310,3.0,2.8333333333333335,3.4285714285714284,2.9
414311,2.0,2.25,2.4444444444444446,2.2
414312,1.8333333333333333,2.5,2.2222222222222223,2.7
414313,1.9166666666666667,2.1666666666666665,1.9444444444444444,2.4
414314,3.0,3.0,2.6666666666666665,3.076923076923077
414315,10.0,2.0,7.0,2.1538461538461537
414316,1.2857142857142858,1.375,2.272727272727273,2.0
414317,5.0,1.8,12.5,2.4285714285714284
414318,0.5,3.0,1.5714285714285714,2.25
414319,4.333333333333333,5.333333333333333,6.2,3.875
414320,3.4285714285714284,6.666666666666667,3.875,4.111111111111111
414321,1.9090909090909092,2.4,2.0,2.0
414322,4.333333333333333,4.4,1.9333333333333333,6.5
414323,3.6666666666666665,2.5,4.428571428571429,4.5
414324,2.0,6.5,2.5714285714285716,4.428571428571429
414325,2.2222222222222223,2.5714285714285716,2.6,2.727272727272727
414326,3.142857142857143,2.0,4.222222222222222,2.0
414327,2.25,3.0,2.6666666666666665,2.3636363636363638
414328,2.1666666666666665,7.0,2.066666666666667,4.444444444444445
414329,1.6,3.142857142857143,2.0,2.9285714285714284
414330,9.0,1.5454545454545454,7.5,1.9285714285714286
414331,1.1666666666666667,2.0,2.3,2.5454545454545454
414332,8.0,1.0,11.5,2.5
414333,1.0,2.3333333333333335,1.8,1.875
414334,5.0,5.666666666666667,5.4,4.142857142857143
414335,4.666666666666667,8.5,4.375,3.6666666666666665
414336,1.6,1.875,1.75,1.7857142857142858
414337,2.6666666666666665,3.6,1.8,6.5
414338,3.3333333333333335,1.0,4.0,2.6666666666666665
414339,2.0,7.5,2.25,3.875
414340,2.0,2.4285714285714284,2.25,3.111111111111111
414341,3.4285714285714284,2.2,3.8181818181818183,2.0
414342,6.5,2.5,2.625,1.9375
414343,2.25,10.5,1.5,6.333333333333333
414344,1.5,3.8333333333333335,1.6666666666666667,3.076923076923077
414345,5.0,1.6,5.75,2.0
414346,1.3333333333333333,2.2857142857142856,2.111111111111111,2.5454545454545454
414347,11.0,2.0,10.5,2.8333333333333335
414348,1.2727272727272727,1.6666666666666667,1.9333333333333333,1.75
414349,2.0,5.0,3.5714285714285716,5.0
414350,3.6,,3.1818181818181817,4.428571428571429
414351,1.8888888888888888,1.3,1.8333333333333333,1.9230769230769231
414352,7.0,5.0,1.8571428571428572,6.333333333333333
414353,2.2,1.4285714285714286,3.1,1.9166666666666667
414354,2.1666666666666665,3.75,1.8181818181818181,3.3333333333333335
414355,1.7777777777777777,2.6,2.2941176470588234,3.0
414356,4.333333333333333,3.5,3.4545454545454546,2.3
414357,6.0,2.125,3.5,2.2857142857142856
414358,2.75,,2.4444444444444446,6.2
413930,3.2,1.5,3.090909090909091,2.5714285714285716
413945,3.6666666666666665,3.3333333333333335,2.909090909090909,3.0
414359,9.0,2.0,2.6666666666666665,2.0
414360,2.25,4.333333333333333,2.2857142857142856,2.272727272727273
414361,3.25,11.0,2.888888888888889,3.6666666666666665
414362,2.142857142857143,2.4285714285714284,2.0833333333333335,3.2222222222222223
414363,2.5,2.125,3.2222222222222223,2.1875
414364,3.75,9.0,3.625,2.75
414365,4.0,4.5,4.1,3.0
414366,8.5,1.6666666666666667,4.333333333333333,1.9285714285714286
414367,1.4545454545454546,12.0,1.7058823529411764,2.6666666666666665
414368,,5.0,4.857142857142857,2.7142857142857144
414369,3.0,13.0,2.888888888888889,4.8
414370,1.2857142857142858,1.25,1.9166666666666667,1.4
414371,2.8333333333333335,1.1,2.7777777777777777,2.6363636363636362
414372,4.5,1.625,2.4,1.8571428571428572
414373,1.1428571428571428,2.2,1.6153846153846154,3.3333333333333335
414374,2.2,6.333333333333333,3.4444444444444446,4.875
414375,2.3333333333333335,2.4,2.7777777777777777,2.0588235294117645
414376,3.4,9.0,4.285714285714286,4.2
414377,1.5,1.2727272727272727,2.5384615384615383,2.4
414378,1.0,,1.8,12.5
414379,1.6666666666666667,,2.2142857142857144,6.2
414380,3.5,3.75,3.3333333333333335,3.272727272727273
414381,5.666666666666667,0.8571428571428571,3.375,1.5
414382,1.4545454545454546,3.6666666666666665,1.9375,2.0
414383,4.25,4.25,4.0,2.4444444444444446
414384,3.0,6.0,2.6666666666666665,3.5
414385,0.875,1.0,1.4615384615384615,1.5555555555555556
414386,3.0,0.875,2.6,2.090909090909091
414388,1.4285714285714286,1.5714285714285714,1.6666666666666667,2.0
414389,2.2,4.333333333333333,3.2857142857142856,5.0
414390,2.2,2.8,3.0,2.1875
414391,3.0,1.6,3.875,2.625
414392,0.8333333333333334,2.4,2.75,2.357142857142857
414393,1.3333333333333333,,1.7272727272727273,9.0
414394,2.1,6.0,1.8235294117647058,6.2
414395,3.5,4.0,3.3076923076923075,3.4
414396,9.5,2.0,4.285714285714286,1.6428571428571428
414397,2.0,3.5,2.2857142857142856,2.3
414398,3.25,4.5,4.714285714285714,3.4285714285714284
414399,2.3333333333333335,3.3333333333333335,2.4,4.6
414400,1.125,1.0,1.5833333333333333,1.75
414401,3.2,1.1111111111111112,2.6,2.25
414402,2.2,2.111111111111111,2.272727272727273,2.0
414403,1.7142857142857142,1.8333333333333333,2.0,3.0
414404,4.0,4.25,3.857142857142857,4.333333333333333
414405,2.6,6.666666666666667,3.2857142857142856,2.769230769230769
414406,3.3333333333333335,2.4,4.375,2.5
414407,1.75,2.5,2.7777777777777777,2.3076923076923075
414408,2.6666666666666665,,1.7,9.0
414409,2.75,2.75,1.5,4.571428571428571
414410,2.75,1.75,2.933333333333333,1.6428571428571428
414411,3.5,2.8,5.166666666666667,3.0
414412,3.4,2.125,3.5,2.142857142857143
414413,2.0,1.375,2.125,2.2222222222222223
414414,2.3333333333333335,2.3333333333333335,2.0,2.736842105263158
414416,1.125,5.333333333333333,1.6923076923076923,2.75
414417,4.5,5.0,4.125,4.166666666666667
414418,5.0,3.25,4.142857142857143,4.0
414419,3.5,2.0,2.7,2.0
414101,2.142857142857143,1.8571428571428572,2.0,2.5555555555555554
414420,1.1666666666666667,11.0,3.5,9.5
414421,2.75,1.5,3.2142857142857144,1.8181818181818181
414422,4.0,2.142857142857143,7.5,2.6
414423,1.5,5.333333333333333,1.8125,3.142857142857143
414424,2.6666666666666665,2.125,3.6,2.1666666666666665
414425,2.1666666666666665,2.7142857142857144,1.5384615384615385,1.6666666666666667
414426,1.6666666666666667,2.8,1.8823529411764706,3.7142857142857144
414427,3.4,2.0,2.4444444444444446,2.090909090909091
414428,3.6666666666666665,2.3076923076923075,2.2222222222222223,2.9473684210526314
414429,3.3333333333333335,2.0,2.6,1.5833333333333333
414430,1.625,8.5,2.1666666666666665,3.4
414431,4.2,13.0,4.0,4.0
414432,1.1111111111111112,3.5,2.0833333333333335,2.75
414433,4.0,3.0,6.0,4.2
414434,3.6666666666666665,1.1666666666666667,2.6,1.5333333333333334
414435,1.3333333333333333,4.5,4.333333333333333,6.666666666666667
414415,2.75,2.6,3.4285714285714284,2.125
414436,2.75,1.0,3.3333333333333335,1.3076923076923077
414437,3.75,3.0,7.5,2.25
414438,1.6666666666666667,2.1666666666666665,2.0,2.5555555555555554
414439,3.6,1.875,4.625,2.1666666666666665
414440,3.5,2.6666666666666665,2.1818181818181817,1.7647058823529411
414441,1.7,3.4,1.7777777777777777,4.666666666666667
414442,2.25,2.8,1.8333333333333333,2.0833333333333335
414443,5.0,2.0,2.0,2.6315789473684212
414444,1.8,2.8,3.5,2.125
414445,1.6,11.5,1.9230769230769231,5.0
414446,5.0,4.666666666666667,4.111111111111111,3.125
414447,1.8,5.0,2.1666666666666665,3.125
414448,3.25,2.6,5.0,3.6666666666666665
414449,2.5,1.0,2.7,1.1875
414450,1.375,4.5,3.5,11.5
414451,,3.0,6.5,1.9166666666666667
414452,1.8571428571428572,1.75,1.6111111111111112,2.4
414453,1.8333333333333333,1.75,2.875,2.3
414454,2.2857142857142856,2.0,1.7857142857142858,1.8125
414455,2.0,2.8,1.6111111111111112,4.5
414456,3.0,3.25,3.3333333333333335,2.4285714285714284
414457,3.4285714285714284,5.666666666666667,3.5454545454545454,3.5
414458,2.6666666666666665,9.0,1.4615384615384615,3.2857142857142856
414459,1.5,4.0,1.6428571428571428,2.0
414460,1.6666666666666667,1.125,1.9090909090909092,1.6153846153846154
414461,11.5,4.0,5.285714285714286,3.3333333333333335
414462,3.5,3.0,4.333333333333333,2.5454545454545454
414463,3.0,1.5,2.875,1.7692307692307692
414464,1.25,2.4,2.25,1.4615384615384615
414465,4.5,12.0,10.5,5.0
414466,2.0,2.857142857142857,1.6428571428571428,3.3
414467,2.5,2.4,2.5714285714285716,2.8125
414468,3.857142857142857,4.333333333333333,3.909090909090909,4.142857142857143
414469,1.4285714285714286,9.0,1.8888888888888888,3.3333333333333335
414470,1.2857142857142858,12.0,1.0714285714285714,3.3333333333333335
414471,3.25,4.5,2.4285714285714284,3.6
414472,2.857142857142857,7.0,1.8,6.2
414473,1.875,3.0,1.625,2.0
414474,1.875,1.3333333333333333,2.0,1.6923076923076923
414475,2.0,2.1666666666666665,1.8125,1.7058823529411764
414476,2.857142857142857,2.4,4.0,2.8
414477,4.666666666666667,2.4285714285714284,4.0,2.5833333333333335
414478,8.0,1.6666666666666667,2.875,1.9285714285714286
414479,1.75,2.0,2.6666666666666665,1.3846153846153846
414480,5.5,4.333333333333333,9.5,3.857142857142857
414481,1.875,3.2,1.9230769230769231,3.6666666666666665
414482,3.5,2.3,2.375,2.75
414483,10.5,2.0,4.3,3.0
414484,1.5,10.0,2.111111111111111,3.8333333333333335
414485,1.4285714285714286,4.333333333333333,1.6,3.125
414486,6.0,4.666666666666667,3.4,3.7777777777777777
414487,2.75,3.0,1.9375,5.166666666666667
414488,1.5,,1.6666666666666667,3.1666666666666665
414489,5.0,1.6666666666666667,1.9,1.7857142857142858
414490,2.0,1.6666666666666667,2.0625,1.8333333333333333
414491,3.2857142857142856,2.5,3.9,2.9
414492,5.0,2.7142857142857144,3.4285714285714284,2.4285714285714284
414493,4.75,1.6666666666666667,2.7,1.9285714285714286
414494,1.875,2.0,2.8181818181818183,1.3846153846153846
414495,13.0,2.6,12.0,3.2222222222222223
414496,2.0,2.6666666666666665,2.0833333333333335,3.0
414497,1.6666666666666667,4.333333333333333,2.090909090909091,2.7333333333333334
414498,5.666666666666667,1.7142857142857142,3.5454545454545454,3.125
414499,1.7142857142857142,2.4,2.090909090909091,2.888888888888889
414500,1.5,3.3333333333333335,1.6,3.2857142857142856
414501,2.0,4.0,2.357142857142857,4.25
414502,2.4444444444444446,3.5,2.3333333333333335,4.142857142857143
414503,1.8333333333333333,,1.9166666666666667,5.333333333333333
414504,4.0,2.0,2.1,1.6428571428571428
414505,3.2,2.25,2.1176470588235294,1.75
414506,1.5,4.25,2.090909090909091,3.25
414507,2.8,1.8333333333333333,2.4545454545454546,2.6
414508,1.6666666666666667,5.0,2.1818181818181817,2.4615384615384617
414509,15.0,2.5714285714285716,8.0,2.6153846153846154
414510,3.0,3.3333333333333335,3.0,2.5
414511,2.142857142857143,2.2,2.3846153846153846,2.5714285714285716
414512,1.5714285714285714,5.0,1.5454545454545454,4.5
414513,1.4,10.0,2.4,6.666666666666667
414514,2.5714285714285716,2.142857142857143,1.9166666666666667,2.6
414515,2.6666666666666665,3.5,1.8181818181818181,3.4545454545454546
414516,3.1666666666666665,2.2857142857142856,3.0833333333333335,2.0833333333333335
414517,1.25,2.1666666666666665,1.5555555555555556,2.0
414518,4.333333333333333,2.1666666666666665,2.4545454545454546,3.6666666666666665
414519,1.4285714285714286,4.5,2.090909090909091,2.8333333333333335
414520,13.0,1.5833333333333333,7.333333333333333,2.176470588235294
414521,4.0,2.8,3.125,2.2222222222222223
414522,2.2857142857142856,3.3333333333333335,2.142857142857143,2.769230769230769
414523,3.25,2.8,1.8181818181818181,3.7777777777777777
414524,4.666666666666667,,3.875,2.2
414525,1.8,3.5,2.875,3.7142857142857144
414526,3.0,6.5,2.4,5.25
414527,1.8,2.0,2.7142857142857144,1.8
414528,3.0,3.4,4.1,2.1538461538461537
414529,3.5,2.2857142857142856,1.9166666666666667,2.3636363636363638
414530,7.0,1.8,2.4444444444444446,3.0
414531,2.75,2.2857142857142856,2.857142857142857,2.5
414532,2.3333333333333335,3.2,2.5,2.3076923076923075
414533,,1.8571428571428572,2.875,3.125
414534,1.25,4.75,1.6666666666666667,2.9166666666666665
414535,15.0,1.4545454545454546,8.0,2.0
414536,4.0,2.6,6.0,2.466666666666667
414537,1.5,3.8,2.0833333333333335,3.25
414538,3.5,2.6,2.090909090909091,3.4444444444444446
414539,3.75,,3.2222222222222223,2.3333333333333335
414540,1.0,3.3333333333333335,2.5555555555555554,3.2857142857142856
414541,2.3333333333333335,4.666666666666667,2.0833333333333335,4.0
414542,2.2,8.0,3.3333333333333335,2.625
414543,2.25,2.5,4.1,2.1666666666666665
414544,3.75,1.7142857142857142,2.076923076923077,2.4
414545,3.6666666666666665,3.0,3.3076923076923075,2.0833333333333335
414546,9.0,1.5,3.0,2.4
414547,1.3636363636363635,1.75,1.9375,1.8333333333333333
414548,3.0,2.2,2.0,3.125
414549,3.8,,3.6666666666666665,2.625
414550,1.1666666666666667,5.333333333333333,2.2222222222222223,6.0
414551,2.2857142857142856,2.5,3.125,2.25
414552,2.4,2.6666666666666665,2.3333333333333335,2.8
414553,7.5,1.125,4.5,3.0
414554,1.25,2.0,1.7,1.7857142857142858
414555,3.75,,2.3076923076923075,2.875
414556,15.0,2.2,3.5714285714285716,2.0833333333333335
414557,2.0,3.6,2.2,4.0
414558,1.6666666666666667,2.2,2.066666666666667,2.1
414559,5.666666666666667,4.25,7.333333333333333,2.8181818181818183
414560,1.8333333333333333,4.5,2.7,2.1
414561,1.0,1.2857142857142858,1.3636363636363635,1.7777777777777777
414562,4.6,1.7777777777777777,3.3333333333333335,3.5454545454545454
414563,2.6,1.8571428571428572,2.5,2.875
414564,7.0,4.5,5.0,3.3333333333333335
414565,1.8571428571428572,13.0,2.6,7.666666666666667
414566,2.142857142857143,14.0,1.8461538461538463,8.333333333333334
414567,2.0,1.8571428571428572,2.7777777777777777,3.2222222222222223
414568,7.0,1.1428571428571428,4.666666666666667,2.5
414569,0.5714285714285714,2.0,1.1428571428571428,1.7857142857142858
414570,5.333333333333333,12.0,2.909090909090909,3.0
414571,21.0,1.375,4.428571428571429,1.7333333333333334
414572,2.25,3.2,2.125,3.7142857142857144
414573,2.0,1.5714285714285714,2.2857142857142856,1.5
414574,5.666666666666667,3.2,7.333333333333333,3.2
414575,1.0,6.5,2.0,3.0
414576,1.0,1.0,1.5555555555555556,1.3636363636363635
414577,6.0,3.25,3.909090909090909,3.0
414578,3.6666666666666665,3.3333333333333335,2.888888888888889,2.75
414579,3.6666666666666665,3.5,3.5,2.8666666666666667
414580,1.8333333333333333,5.0,2.1818181818181817,4.666666666666667
414581,2.4,2.8,2.0,4.5
414582,2.1666666666666665,2.6,2.5555555555555554,3.5555555555555554
414583,8.5,2.0,5.166666666666667,3.125
414584,0.7777777777777778,2.3333333333333335,1.1428571428571428,2.7
414585,4.5,6.5,3.272727272727273,3.857142857142857
414586,11.0,1.6666666666666667,4.375,2.0
414587,1.5714285714285714,2.4,1.7272727272727273,3.25
414588,12.0,1.375,2.3846153846153846,1.7
414590,1.1428571428571428,12.0,1.8333333333333333,3.0
414591,0.8333333333333334,1.0,1.3,1.3333333333333333
414592,4.6,2.75,3.8181818181818183,3.090909090909091
414593,3.6666666666666665,3.0,2.6,2.25
414594,3.0,4.75,3.0,2.9285714285714284
414595,3.2,3.5,2.4545454545454546,4.5
414596,2.5,4.0,2.3636363636363638,6.2
414597,3.0,5.5,2.888888888888889,4.0
414598,3.6666666666666665,1.6,2.7,2.4444444444444446
414599,2.4,2.4285714285714284,2.3333333333333335,2.8181818181818183
414600,2.0,6.0,3.0,5.0
414601,1.8571428571428572,2.8,1.6363636363636365,2.0
414603,3.3333333333333335,2.0,2.75,2.111111111111111
414604,3.75,2.8333333333333335,3.111111111111111,3.5555555555555554
414605,0.6666666666666666,9.0,1.7142857142857142,5.2
414606,5.333333333333333,1.1666666666666667,6.5,1.3076923076923077
414607,4.666666666666667,2.2,2.142857142857143,2.6923076923076925
414608,1.3,1.75,1.7333333333333334,2.0
414609,5.75,3.6666666666666665,3.75,3.5
414610,7.333333333333333,3.0,5.333333333333333,3.6666666666666665
414611,0.9,2.4285714285714284,0.9375,3.75
414612,4.5,11.0,4.0,3.7142857142857144
414613,2.8,1.3333333333333333,2.1666666666666665,1.5454545454545454
414614,3.3333333333333335,2.7142857142857144,3.125,2.8181818181818183
414615,2.3333333333333335,3.0,3.1666666666666665,6.25
414616,1.5714285714285714,2.0,1.8,1.75
414617,3.3333333333333335,2.8,3.272727272727273,3.2222222222222223
414618,4.5,2.1666666666666665,2.8181818181818183,2.0
414619,3.5,2.5714285714285716,2.888888888888889,3.272727272727273
414620,1.0,8.0,1.375,7.666666666666667
414621,7.0,1.5,6.75,1.3571428571428572
414622,4.75,2.4,2.2666666666666666,2.3076923076923075
414623,1.5454545454545454,1.3333333333333333,1.75,2.0
414624,5.0,3.142857142857143,4.2,3.4166666666666665
414625,6.0,3.111111111111111,5.666666666666667,3.7777777777777777
414626,0.75,2.25,0.8888888888888888,3.6666666666666665
414627,3.0,1.8,3.3333333333333335,2.272727272727273
414628,1.25,2.8,1.1666666666666667,2.7
414629,1.9230769230769231,4.5,2.5294117647058822,4.555555555555555
414630,4.666666666666667,11.0,2.727272727272727,3.25
414631,3.6666666666666665,2.25,3.75,3.6
414632,2.5,1.5,2.3636363636363638,1.7777777777777777
414633,2.142857142857143,5.5,2.1666666666666665,3.1818181818181817
414634,2.8333333333333335,4.5,2.2,2.5384615384615383
414635,2.6666666666666665,6.0,3.5,3.0
414636,2.375,0.8461538461538461,3.6666666666666665,0.9411764705882353
414637,1.8333333333333333,1.75,3.3333333333333335,2.8
414638,3.3333333333333335,1.25,2.3,1.4444444444444444
414639,2.2,8.5,3.1818181818181817,8.0
414640,1.0,6.0,1.1333333333333333,5.2
414641,2.0,2.4,1.9166666666666667,3.0
414642,14.0,2.0,7.666666666666667,1.375
414643,1.5,3.5,1.2727272727272727,3.5714285714285716
414644,2.4444444444444446,3.5,2.8666666666666667,4.75
414645,4.666666666666667,3.25,2.8,2.7777777777777777
414646,2.142857142857143,2.0,2.75,3.4444444444444446
414648,3.1666666666666665,7.0,2.3076923076923075,3.5555555555555554
414649,2.25,3.4,2.5833333333333335,2.5833333333333335
414650,2.2857142857142856,3.3333333333333335,3.0,2.5555555555555554
414651,4.25,0.9230769230769231,3.4444444444444446,0.8
414652,1.6,2.0,3.3333333333333335,3.0
414653,6.0,1.4545454545454546,4.4,1.25
414654,2.142857142857143,16.0,3.1818181818181817,10.0
414655,1.8333333333333333,4.0,1.4545454545454546,5.0
414656,1.8,1.5714285714285714,2.2,2.7
414657,13.0,1.5,8.666666666666666,1.2727272727272727
414658,4.666666666666667,4.666666666666667,3.8333333333333335,4.166666666666667
414659,3.5,6.0,3.75,5.0
414660,2.8,3.0,3.0,2.7777777777777777
414661,2.5,1.625,1.6,3.7777777777777777
414662,2.75,2.0,2.75,2.090909090909091
414663,1.8571428571428572,4.5,2.6153846153846154,3.7777777777777777
414664,5.5,1.6666666666666667,2.75,2.7
414665,4.333333333333333,3.3333333333333335,2.642857142857143,3.142857142857143
414666,2.8,1.25,2.5454545454545454,1.0476190476190477
414667,2.0,5.0,2.875,3.5
414668,1.0,1.5454545454545454,1.4,1.3888888888888888
414669,18.0,4.333333333333333,15.0,6.0
414670,2.6666666666666665,2.5,3.3076923076923075,3.857142857142857
414671,3.4285714285714284,1.7142857142857142,3.3333333333333335,2.727272727272727
414672,1.3333333333333333,1.4285714285714286,2.625,1.1538461538461537
414673,3.4,3.5,2.6666666666666665,3.5714285714285716
414674,6.5,2.6666666666666665,3.3333333333333335,4.428571428571429
414675,2.1666666666666665,2.6,2.5,2.5
414676,2.3333333333333335,1.375,1.5555555555555556,3.3
414677,2.8333333333333335,2.4,2.5454545454545454,1.9166666666666667
414678,2.5,3.25,2.8461538461538463,3.3
414679,5.75,1.8571428571428572,3.3,2.7
414680,4.0,2.6666666666666665,3.0,3.2857142857142856
414681,5.0,1.1818181818181819,3.0,1.0476190476190477
414682,2.3333333333333335,5.0,3.5714285714285716,2.75
414683,0.8571428571428571,2.0,1.1666666666666667,1.588235294117647
