game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
565339,2019-05-21,114,133,CLE,OAK,Indians,Athletics,Cleveland Indians,Oakland Athletics,0,0,regular,regular,2019,2019,48,51,30,33,3,5,4,7,1,3,0,0,2,2,3,5,11,16,7,4,9,7,0,0,.223,.243,.309,.320,.365,.418,.674,.738,0,1,1,0,3.61,4.11,9.0,9.0,7,4,5,3,2,2,4,7,7,9,.000,.000,1.19,1.25,0,0,2019-05-21
566198,2019-05-21,134,115,PIT,COL,Pirates,Rockies,Pittsburgh Pirates,Colorado Rockies,0,0,regular,regular,2019,2019,46,48,31,35,0,5,3,10,1,1,0,1,0,1,0,4,4,16,2,4,8,5,0,0,.241,.247,.302,.308,.381,.438,.683,.746,0,1,1,0,4.24,4.90,9.0,9.0,10,3,4,0,1,0,4,2,5,8,.000,.000,1.29,1.40,1,1,2019-05-21
565147,2019-05-21,112,143,CHC,PHI,Cubs,Phillies,Chicago Cubs,Philadelphia Phillies,0,0,regular,regular,2019,2019,47,48,35,33,3,2,10,6,2,3,0,0,0,0,3,2,12,9,7,3,2,5,0,1,.257,.242,.347,.329,.448,.405,.795,.734,1,0,0,1,3.58,3.90,9.0,8.1,6,10,2,3,0,0,3,7,5,2,.000,.000,1.32,1.36,1,0,2019-05-21
564953,2019-05-21,110,147,BAL,NYY,Orioles,Yankees,Baltimore Orioles,New York Yankees,0,0,regular,regular,2019,2019,53,49,35,38,4,11,8,12,1,1,0,0,1,3,4,11,12,22,1,4,6,10,0,0,.236,.254,.295,.331,.393,.440,.688,.771,0,1,1,0,5.74,3.73,9.0,9.0,12,8,11,3,3,1,4,1,10,6,.000,.000,1.47,1.22,1,1,2019-05-21
566886,2019-05-21,141,111,TOR,BOS,Blue Jays,Red Sox,Toronto Blue Jays,Boston Red Sox,0,0,regular,regular,2019,2019,48,50,34,32,10,3,11,7,1,0,0,0,3,3,10,3,21,16,5,8,10,10,0,0,.219,.257,.287,.342,.367,.433,.654,.775,1,0,0,1,3.98,4.39,9.0,8.0,7,11,3,10,3,3,8,5,10,10,.000,.000,1.31,1.26,1,0,2019-05-21
566009,2019-05-21,121,120,NYM,WSH,Mets,Nationals,New York Mets,Washington Nationals,0,0,regular,regular,2019,2019,48,48,32,32,6,5,8,8,1,2,0,0,2,2,6,5,15,16,4,3,7,9,0,1,.244,.243,.323,.316,.398,.407,.721,.723,1,0,0,1,4.49,4.90,9.0,8.2,8,8,5,6,2,2,3,4,9,7,.000,.000,1.34,1.39,0,0,2019-05-21
566686,2019-05-21,139,119,TB,LAD,Rays,Dodgers,Tampa Bay Rays,Los Angeles Dodgers,0,0,regular,regular,2019,2019,48,49,36,38,3,7,10,12,4,3,0,0,0,0,3,6,14,15,1,5,9,8,0,2,.251,.254,.329,.342,.427,.450,.756,.792,0,1,1,0,2.89,3.37,9.0,9.0,12,10,6,3,0,0,5,1,8,9,.000,.000,1.11,1.08,1,0,2019-05-21
565535,2019-05-21,116,146,DET,MIA,Tigers,Marlins,Detroit Tigers,Miami Marlins,0,0,regular,regular,2019,2019,50,46,38,42,4,5,5,10,1,3,0,0,1,2,4,5,9,19,2,4,17,10,0,0,.216,.220,.284,.281,.361,.316,.645,.597,0,1,1,0,5.04,4.47,11.0,11.0,10,5,5,2,2,1,4,2,10,17,.000,.000,1.42,1.34,1,1,2019-05-21
567576,2019-05-21,158,113,MIL,CIN,Brewers,Reds,Milwaukee Brewers,Cincinnati Reds,0,0,regular,regular,2019,2019,50,49,30,30,0,3,6,4,1,1,0,1,0,0,0,2,7,7,5,3,14,10,0,1,.247,.217,.331,.289,.428,.385,.759,.674,0,1,1,0,4.22,3.34,9.0,9.0,4,6,3,0,0,0,3,5,10,14,.000,.000,1.31,1.21,0,0,2019-05-21
566787,2019-05-21,140,136,TEX,SEA,Rangers,Mariners,Texas Rangers,Seattle Mariners,0,0,regular,regular,2019,2019,47,52,31,31,5,3,8,6,5,0,0,0,1,1,5,3,16,9,5,1,9,12,2,0,.258,.243,.339,.319,.473,.460,.812,.779,1,0,0,1,5.20,5.20,9.0,8.0,6,8,3,5,1,1,1,5,12,9,.000,.000,1.53,1.46,0,0,2019-05-21
565627,2019-05-21,117,145,HOU,CWS,Astros,White Sox,Houston Astros,Chicago White Sox,0,0,regular,regular,2019,2019,49,51,29,28,5,1,8,1,2,0,0,0,1,1,4,1,13,4,6,2,2,14,0,0,.279,.249,.353,.313,.505,.401,.858,.714,1,0,0,1,3.31,5.02,9.0,8.0,1,8,1,5,1,1,2,6,14,2,.000,.000,1.03,1.49,0,1,2019-05-21
