game_pk,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10
446873,,,,
446877,,,,
446911,,,,
446868,,,,
446869,,,,
446871,,,,
446872,,,,
446874,,,,
446875,,,,
446876,,,,
446878,0.5,1.0,0.5,1.0
446879,,,,
446889,,,,
446867,,,,
446870,,,,
446880,2.25,0.5,2.25,0.5
446881,0.6315822714856394,1.0,0.6315822714856394,1.0
446882,1.8,1.1538550296540742,1.8,1.1538550296540742
446883,,,,
446884,2.999972727520659,2.0,2.999972727520659,2.0
446885,2.4,0.75,2.4,0.75
446886,0.0,0.5,0.0,0.5
446887,0.6315822714856395,1.0,0.6315822714856395,1.0
446896,2.6666666666666665,0.428577551107873,2.6666666666666665,0.428577551107873
446910,0.6666666666666666,2.5,0.6666666666666666,2.5
446888,1.636348760465814,0.3333333333333333,1.636348760465814,0.3333333333333333
446890,0.7,0.9375058594116215,0.7,0.9375058594116215
446891,1.25,2.0,1.25,2.0
446892,1.1666666666666667,1.6,1.1666666666666667,1.6
446893,1.2000120001200012,0.5,1.2000120001200012,0.5
446894,1.7999910000449997,1.0,1.7999910000449997,1.0
446895,1.0,1.64999175004125,1.0,1.64999175004125
446897,0.3333333333333333,3.0,0.3333333333333333,3.0
446898,2.2499887500562497,0.5,2.2499887500562497,0.5
446899,1.8,0.6666666666666666,1.8,0.6666666666666666
446900,0.7777777777777778,1.0,0.7777777777777778,1.0
446901,1.1379388823371197,1.1666666666666667,1.1379388823371197,1.1666666666666667
446902,1.25,1.3333333333333333,1.25,1.3333333333333333
446904,1.0,0.25,1.0,0.25
446905,0.8333333333333334,1.105268975099869,0.8333333333333334,1.105268975099869
446906,1.227278305810481,2.068958382902128,1.227278305810481,2.068958382902128
446907,0.92307337279472,0.625,0.92307337279472,0.625
446908,1.1818181818181819,1.4482708680314897,1.1818181818181819,1.4482708680314897
446909,0.6666666666666666,3.000030000300003,0.6666666666666666,3.000030000300003
446917,1.0,1.821435076553845,1.0,1.821435076553845
448298,1.5714285714285714,2.5,1.5714285714285714,2.5
446912,1.25,1.0,1.25,1.0
446913,1.5957412856568391,0.2857142857142857,1.5957412856568391,0.2857142857142857
446914,1.28571887756742,1.4347763705375194,1.28571887756742,1.4347763705375194
446915,1.8749941406433104,1.8947318559688002,1.8749941406433104,1.8947318559688002
446916,0.8684187673190333,1.3636363636363635,0.8684187673190333,1.3636363636363635
446918,1.8571428571428572,1.37142465307242,1.8571428571428572,1.37142465307242
446919,1.6666666666666667,1.0588266436077753,1.6666666666666667,1.0588266436077753
446920,0.6666666666666666,1.0851040742466505,0.6666666666666666,1.0851040742466505
446921,0.1875011718823243,2.6087183366811884,0.1875011718823243,2.6087183366811884
446922,0.9,0.9166666666666666,0.9,0.9166666666666666
446923,1.6551667063217022,1.5428527347064722,1.6551667063217022,1.5428527347064722
446924,1.1666666666666667,1.1999965714383674,1.1666666666666667,1.1999965714383674
446925,1.0769230769230769,0.8780530636734813,1.0769230769230769,0.8780530636734813
446926,1.1,2.4857071836937608,1.1,2.4857071836937608
446927,1.2857106122553934,0.8461538461538461,1.2857106122553934,0.8461538461538461
446928,1.3928546556166865,0.6206875148706383,1.3928546556166865,0.6206875148706383
446929,1.0500026250065626,1.1470520761642578,1.0500026250065626,1.1470520761642578
446930,1.9090865702577948,1.6199967600064802,1.9090865702577948,1.6199967600064802
446931,0.8999982000036001,1.4210488919766,0.8999982000036001,1.4210488919766
446933,1.7272727272727273,1.5365816180936145,1.7272727272727273,1.5365816180936145
446934,1.5454545454545454,1.0465140616606086,1.5454545454545454,1.0465140616606086
446935,0.75,0.8852429992032813,0.75,0.8852429992032813
446936,0.48000192000768005,2.4375152344702156,0.48000192000768005,2.4375152344702156
446937,1.1428571428571428,0.875,1.1428571428571428,0.875
446938,1.8912961247994573,1.32691797339241,1.8912961247994573,1.32691797339241
446939,1.4400057600230403,1.0909066115758828,1.4400057600230403,1.0909066115758828
446941,1.125,2.249994886375258,1.125,2.249994886375258
446942,1.2954516012463608,0.6875,1.2765930285254712,0.6875
446943,1.3199973600052801,0.5,1.4307670295891852,0.5
446945,1.551718787176596,1.4999975806490635,1.551718787176596,1.4999975806490635
446946,1.07999784000432,1.2631545706458667,1.016127393342914,1.3636332644698534
446947,1.0,1.615387721899465,1.0,1.615387721899465
446948,1.6500041250103126,1.8235294117647058,1.6500041250103126,1.8235294117647058
446950,0.8125,0.8823477508955829,0.8125,0.8142833877617492
446951,0.617648875437869,1.9756193932653332,0.617648875437869,1.9756193932653332
446952,1.0961559541460655,0.9310360879932551,1.0961559541460655,0.9310360879932551
446953,2.0655669981409894,1.2656210449342344,2.0655669981409894,1.2656210449342344
446954,1.8750046875117188,0.9056586685685499,1.8750046875117188,0.9056586685685499
446955,0.9411764705882353,0.7200028800115201,0.9411764705882353,0.7200028800115201
446956,1.0909110743837716,2.170208148493301,1.0909110743837716,1.9245246707081687
446957,1.0,2.1509515130245775,1.0,2.1509515130245775
446958,0.750001442310466,0.9375014648460388,0.750001442310466,0.9375014648460388
446959,2.0,0.9750024375060938,1.8813527434699264,0.9782629962239049
446960,0.4166666666666667,1.2413814506576735,0.42857142857142855,1.1194046558278445
446961,1.4761904761904763,1.5283076539911469,1.391304347826087,1.5283076539911469
446962,0.9183635985159244,0.6923090236711993,0.8354409229343723,0.9843765380883407
446963,0.8372112493284869,1.6842105263157894,0.8372112493284869,1.6842105263157894
446964,1.016947428902663,1.0961496301937301,1.153844378700956,1.3880555580431104
446965,1.5918399833469046,1.0178607780742075,1.5918399833469046,0.9692337514884661
446966,1.46667644450963,1.1249979910750159,1.6470685121677187,1.4328315437864363
446967,0.8823529411764706,1.7441779340561205,0.8421052631578947,1.7586146254668087
446968,1.6097521713361673,1.6415063367804967,1.4464259885250206,1.5194785461317584
446969,0.9375,2.2800091200364805,0.9375,2.0806518730705585
446970,0.9818199669453944,1.0909110743837716,0.8906263916037368,1.0657908760406263
446971,0.8181855372069874,1.3499932500337497,0.750002678580995,1.3499932500337497
446972,0.9782629962239048,1.3888966049811389,1.4,1.5714360544574022
446973,0.8823477508955829,0.76363775206864,0.8620659928758866,0.9868434037413206
446974,1.1896572235469371,1.542859346941924,1.1076957159868184,1.542859346941924
446976,1.3421017313112333,1.038463535506799,1.2452806692817562,1.038463535506799
446977,1.619047619047619,1.0212809416210282,1.619047619047619,0.9324349525268988
446978,1.276601177026285,1.0677948003477962,1.5789556787140984,1.2531613844015583
446979,2.222209876611797,1.1399977200045601,2.014919358449676,0.9705868079605766
446980,1.1875,1.2558081125204068,1.0454545454545454,1.7014874582463932
446975,1.2599974800050402,1.2923057041450705,1.1756740869269096,1.5176434878976757
446981,2.0487754907914857,1.714282653066691,1.5230745798852618,1.4651145754481683
446982,1.0625,2.4000096000384,1.105263157894737,2.07353551039856
446983,1.0909110743837716,1.036365520664583,1.0657908760406263,1.090910330579921
446984,2.1000052500131248,0.9230769230769231,1.826086956521739,0.9272744132262059
446985,0.5384615384615384,1.4150996796214326,0.47058823529411764,1.2253555643818717
446986,0.6976760411070723,1.4634110648510612,0.6774215400694841,1.4634110648510612
446987,1.301891705251718,1.448278359100619,1.1460699911685195,1.4794540814439472
446988,0.8478279300607174,1.3333407407818931,1.3214285714285714,1.4800059200236801
446989,0.9183635985159244,0.8400033600134401,0.9999968750097655,0.9375023437558594
446990,1.52727550413728,1.546877416995964,1.2253555643818714,1.4634164188005108
446992,1.3636332644698534,0.8888888888888888,1.3064495057266037,0.9375014648460388
446993,0.8780530636734813,1.1399977200045601,1.5000093750585943,1.3058792802840464
446994,1.799993454569256,1.0,1.8552582756361167,0.9718296171413844
446995,1.25,0.6923076923076923,1.04,1.5405384587318125
446991,1.125,1.2096754682653739,1.1566251124998645,1.4361671570911552
446996,1.4999960526419667,1.1632676801381225,1.4366176949046552,1.375
446997,1.0666666666666667,2.204086130788022,1.0476190476190477,1.945951205273528
446998,0.6818166322349268,1.034484542214728,1.4659057593050926,1.05154747582214
446999,2.0,0.7333333333333333,1.7142834879435223,0.8437513183614349
447000,0.6486504017578426,1.4761975057024082,0.517242271107364,1.2903267429894936
447001,0.38461538461538464,1.3636363636363635,0.7058844290718502,1.431814927693346
447002,1.7547236027305764,1.3090932892605258,1.3366363101709111,1.4268310083304978
447003,0.8571428571428571,1.235301384125789,1.2717377481111434,1.4285765306304665
447004,1.148933725672924,1.0,1.1830969252155983,1.0714301020430028
447005,0.7894778393570493,1.25,1.542865959234053,1.2954516012463608
447006,1.65,1.4666666666666666,1.6516835374342276,1.1927696472654852
447007,1.4,1.4666666666666666,1.308507854238608,1.4257411626325123
447008,1.35,1.8648699050537973,1.5000017045473915,1.8701347276226692
447009,0.7826052930204652,1.1111111111111112,1.4838661810768352,1.0285714285714285
447010,1.1052602493151336,0.5333333333333333,0.9873430219531923,0.8219189341355262
447011,1.2307692307692308,1.60000800004,1.1566251124998645,1.4117688581437005
447012,0.4736867036142296,1.56000624002496,0.5373142347973653,1.71875
447013,0.9750024375060937,1.6034510404328282,1.2941176470588236,1.5824193213399136
447014,1.25,1.26000504002016,1.045869640606164,1.4333381111270371
447015,1.7857142857142858,0.6585397977551111,1.6626485992185551,0.9101144047514714
447016,1.9615422337350648,1.1186421717929291,1.418184396698903,1.4563078518294141
447017,1.2,1.6909121652948458,1.3018843360672905,1.312503281258203
447018,1.2142857142857142,1.9534929150998026,1.312498359377051,1.3870967741935485
447019,1.1250028125070313,1.0588235294117647,1.0945975529663594,0.9310344827586207
447020,1.102043065394011,1.0,0.9886374870880534,1.1351336011708093
447021,0.9310409037303706,1.0588266436077753,1.542865959234053,1.0298522833616168
447022,1.0,1.5365816180936143,1.0786504734264342,1.417579302023512
447023,1.3636332644698534,1.3421017313112336,1.5,1.8131888057019843
447024,1.1999976000048,1.07999784000432,1.4516082206186431,1.0
447025,1.37142465307242,0.5454545454545454,0.9882364567487726,0.8219189341355262
447026,1.4166666666666667,1.707697562146345,1.1123583007210105,1.4359011176951737
447027,0.9000022500056251,1.022731921508734,0.7105272506937509,1.6285714285714286
447028,1.0,1.3750000000000002,1.303030303030303,1.484537612925374
447029,1.3584880028528246,1.2391331285502796,1.1249956730935649,1.393943618010964
447030,1.4634110648510614,0.9750024375060937,1.6630416706068798,1.0421074570683306
447031,2.068969084429456,1.3333333333333333,1.5526356648306971,1.4464259885250206
447032,1.500009375058594,1.894736842105263,1.3181818181818181,1.4175839753670059
447033,1.0714285714285714,1.8000045000112501,1.1624985468768165,1.4
447034,1.390250684149679,1.0588235294117647,1.2142900510358965,0.9393939393939394
447035,1.25,1.0540569028564943,0.96875,1.1851851851851851
447036,1.5405447041748763,1.1250070312939457,1.5000073171088641,1.0563410037774754
447037,1.2666666666666666,1.2461519289970324,1.153845044379765,1.4237264004637282
447038,0.9272744132262059,1.1249943750281248,1.3125011718760462,1.7666666666666666
447040,1.3846153846153846,1.0312467773538208,1.0843399622649694,1.0
447041,1.2857106122553934,1.8871028616221341,1.1170188999597872,1.575003937509844
447042,1.1351382030762245,1.2766011770262853,0.7808229874287499,1.7821764532906403
447043,1.0975582986382961,1.0465140616606086,1.0344827586206897,1.3867937611261898
447044,1.3584880028528246,1.0625,1.147055449836912,1.235297750875738
447045,1.1538461538461537,1.0,1.5769230769230769,0.829788116795869
447046,2.181822148767543,1.7647058823529411,1.6470636678343173,1.4271816947928258
447047,1.4210601108426886,1.9636399338907888,1.3846153846153846,1.4693907538586812
447048,0.7333333333333333,2.0,1.1511614521378464,1.5168522282559234
447049,1.2666751111674077,1.1111111111111112,1.1443346158128487,1.0
447050,1.1399977200045601,1.0540569028564943,0.9411764705882353,1.2
447051,1.2558168739927302,1.2413878716404942,1.2666708889029632,1.0519507842877514
