game_pk,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10
446873,,
446877,,
446911,,
446868,,
446869,,
446871,,
446872,,
446874,,
446875,,
446876,,
446878,2.25,0.0
446879,,
446889,,
446867,,
446870,,
446880,2.25,0.0
446881,0.0,0.0
446882,1.8,0.0
446883,,
446884,0.0,0.0
446885,7.2,0.0
446886,0.0,0.0
446887,1.4210601108426888,0.0
446896,0.0,0.0
446910,0.0,0.0
446888,2.4545231406987207,0.0
446890,0.9,0.0
446891,1.125,0.0
446892,3.0,0.0
446893,0.0,4.5
446894,0.0,0.0
446895,0.0,0.0
446897,0.0,0.0
446898,5.399973000134999,0.0
446899,5.4,0.0
446900,0.0,0.0
446901,0.9310409037303706,1.5
446902,0.0,0.0
446904,0.9,0.0
446905,0.75,0.0
446906,0.0,3.724125089223831
446907,0.0,0.0
446908,0.8181818181818182,0.0
446909,0.0,0.0
446917,0.0,2.8928674745266947
448298,2.5714285714285716,4.5
446912,2.25,1.2857142857142858
446913,1.1489337256729242,0.0
446914,0.0,1.1739079395306977
446915,3.3749894531579585,3.5526222299415005
446916,0.7105244459883,0.8181818181818182
446918,0.0,0.7714263673532362
446919,0.0,0.0
446920,0.0,0.574466862836462
446921,0.0,2.3478465030130695
446922,0.9,0.0
446923,0.9310312723059575,0.7714263673532361
446924,0.0,0.0
446925,0.6923076923076923,0.6585397977551111
446926,1.8,3.0857054694129444
446927,2.314279102059708,0.6923076923076923
446928,0.9642839923500137,0.0
446929,0.0,0.7941129758060246
446930,3.0681748450571704,3.2399935200129604
446931,0.53999892000216,2.1315733379649
446933,0.8181818181818182,0.6585349791829777
446934,0.0,0.6279084369963651
446935,0.75,0.44262149960164066
446936,0.0,1.6875105469409186
446937,1.2857142857142858,0.0
446938,1.7608619092960465,1.03845754439406
446939,3.2400129600518404,0.0
446941,1.125,2.454539876045736
446942,1.7234005885093862,0.5625
446943,0.8307679526646883,0.0
446945,2.327578180764894,3.0483821800287423
446946,0.4354831685755346,1.8409049070343022
446947,0.0,2.076927071013598
446948,0.6750016875042187,1.0588235294117647
446950,0.5625,0.38571318367661805
446951,0.0,1.3170795955102221
446952,1.038463535506799,0.46551804399662755
446953,1.7704859984065626,0.8437473632894896
446954,2.0250050625126566,0.0
446955,0.5294117647058824,0.5400021600086401
446956,0.9818199669453944,2.0377320042792375
446957,0.6923076923076923,2.037743538654863
446958,1.038463535506799,0.42187565918071745
446959,0.9152526860123966,0.0
446960,0.0,0.805971352196048
446961,2.739130434782609,1.0188717693274312
446962,0.3417712866549705,0.8437513183614349
446963,0.0,1.894736842105263
446964,0.0,2.0149193584496765
446965,0.5510215326970055,0.41538589349505695
446966,1.0588297578221049,1.6119354867597409
446967,1.4210526315789473,1.862062544611915
446968,1.4464259885250206,0.70129779052235
446969,0.5625,1.7419411030358163
446970,1.2656269775421523,0.7105272506937509
446971,0.48214457908778247,1.3499932500337497
446972,2.88,0.8571469387949466
446973,0.31034375743531917,0.7105272506937509
446974,0.41538589349505683,1.542859346941924
446976,1.528299003209428,0.5192317677533995
446977,0.42857142857142855,0.3648658509887865
446978,0.9473734072284591,1.367085146619882
446979,1.6119354867597409,0.3970582396202359
446980,1.2272727272727273,2.014919358449676
446975,0.364864371804903,1.5882315571022187
446981,2.0769198816617207,0.6279062466206435
446982,0.47368421052631576,1.588239965411663
446983,1.4210545013875018,0.6136370609512056
446984,0.782608695652174,0.0
446985,0.0,1.1408482840796734
446986,0.43548527575895407,1.9756049375489326
446987,0.6067429365009809,0.3698635203609868
446988,2.5714285714285716,0.72000288001152
446989,0.562498242192993,0.6750016875042187
446990,0.38028276135989114,1.3170747769204596
446992,1.3064495057266037,0.42187565918071745
446993,0.8437552734704593,1.2705852456817748
446994,1.77631111497075,0.3802811545335852
446995,1.08,1.824321859024515
446991,0.6506016257811738,1.7234005885093864
446996,1.9014057726679259,0.5625
446997,0.42857142857142855,1.459463403955146
446998,1.8409049070343024,0.5567016048470153
446999,0.70129779052235,0.0
447000,0.0,1.1612940686905442
447001,0.7941199827058315,1.8409049070343022
447002,0.8019817861025467,0.3292686942301149
447003,2.641301476846221,0.64285943878371
447004,1.5211246181343407,0.385714836735481
447005,0.7714329796170265,1.227269938022868
447006,1.8202226739071081,0.6506016257811738
447007,1.148933725672924,0.5346529359871921
447008,1.2272741219024113,1.402601045717002
447009,1.7419298647423718,0.5142857142857142
447010,1.3670903380890356,0.0
447011,0.6506016257811738,1.0588266436077753
447012,0.0,1.96875
447013,2.3823529411764706,0.2967036227512338
447014,0.49541193502397246,0.6000020000066667
447015,0.6506016257811738,0.9101144047514714
447016,0.9818199669453944,1.8349478933050616
447017,1.528299003209428,0.33750084375210937
447018,1.6874978906276368,0.5806451612903226
447019,0.3648658509887865,1.2413793103448276
447020,1.2272741219024113,1.459457487219612
447021,0.7714329796170265,0.402985676098024
447022,1.2134817826047386,0.2967026446095723
447023,1.125,1.1868144910049352
447024,2.0322515088661004,0.47368421052631576
447025,1.2705897301055649,0.0
447026,0.6067408913023693,1.8461585798937947
447027,0.0,1.8
447028,2.1818181818181817,0.2783508024235076
447029,0.778843158295545,0.5454561983521162
447030,0.5869558837436046,0.8526333739649978
447031,1.421056371200977,1.687496986612524
447032,1.6363636363636365,0.5934072455024676
447033,1.6874978906276368,0.6
447034,0.321429719391855,1.0909090909090908
447035,1.125,1.3333333333333333
447036,0.9878096966326666,0.7605655227197824
447037,1.0384605399417886,0.6864395145092975
447038,0.9642865752558707,1.2
447040,1.3012079547179631,0.375
447041,0.8617002942546931,2.0250050625126566
447042,0.3698635203609868,2.1386117439487684
447043,1.5517241379310345,0.25471722143134096
447044,0.5294102076170364,0.7941199827058316
447045,0.6923076923076923,1.1489373924865878
447046,1.5882399654116632,0.7864062399878836
447047,2.076923076923077,0.5510215326970055
447048,1.5697656165516087,0.9101113369535541
447049,0.27835166330582806,1.2857142857142858
447050,1.0588235294117647,1.44
447051,1.2000040000133334,0.701300522858501
447052,0.9310344827586207,0.6806716969145404
447053,0.9529389342613311,0.75
447054,2.059329014674626,2.1818181818181817
447055,0.3970582396202359,0.786408530493719
447056,0.6428571428571429,1.1739110018939098
447057,1.0588235294117647,1.3846153846153846
447058,0.8640013824022118,0.7105272506937509
447067,0.9101144047514715,0.5567016048470153
447059,0.8709677419354839,0.4426225880142721
447060,1.0124987343765819,0.782608695652174
447061,2.2881433496384735,1.9484556169645535
447062,0.8526333739649978,0.27000027000027
447063,1.7419298647423718,1.2272741219024113
447064,0.2967026446095723,0.8100008100008099
447065,1.102039691796233,1.6265040644529345
447066,0.34615384615384615,1.2735825026745233
447068,0.29032351717263605,0.5294102076170364
447069,1.102039691796233,1.5882399654116632
447070,1.8620689655172413,1.40625
447071,0.8350524072705229,1.2857142857142858
447072,0.5454545454545454,1.0384615384615385
447073,0.46551804399662755,0.7397270407219736
447082,1.8837253109890957,0.5744686962432939
447074,0.8617030443649408,0.4426225880142721
447075,0.9759024386717605,0.771429673470962
447076,2.4107228954389126,1.3775538317425136
447077,0.8526333739649977,0.5454545454545454
447078,2.297867451345848,1.2705897301055649
447079,0.29999900000333335,0.9310344827586207
447080,0.2499993055574846,1.255812493241287
447081,1.528299003209428,0.32142857142857145
447083,0.28125087890899664,0.5046724255397891
447084,0.8709677419354839,1.8712908342392756
447085,1.607142857142857,1.35000135000135
447086,1.0093476810237028,1.3499983125021093
447087,0.28125,0.7397270407219736
447088,0.716815427991908,0.8852473528645128
447096,2.967036227512338,0.5744686962432939
447089,0.9204555914268084,0.45
447090,2.477073310360772,0.7605623090671704
447091,0.84375,1.0693058719743842
447092,2.3478235349744185,1.0253177535667766
447093,0.3214274234734876,0.9529389342613312
447094,0.5046710105756614,0.54000054000054
447095,1.6363636363636365,0.9642857142857143
447097,0.29032351717263605,0.8019794039807882
447098,0.9204555914268086,1.5283033285880459
447099,1.7307692307692308,1.08000108000108
447100,1.038463535506799,1.367085146619882
447101,0.2571428571428571,0.75
447102,0.5684222493099985,0.7105272506937509
447103,0.6067408913023693,0.2647058823529412
447104,1.3846153846153846,0.6982770659949414
447105,3.2201953034690036,0.8307679526646883
447106,0.8617002942546932,1.8837253109890952
447107,1.2000040000133334,0.54000054000054
447108,0.9204555914268084,0.5294133218038877
447109,0.7105272506937509,0.9642857142857143
447110,0.259614386098515,0.5454545454545454
447111,0.72,0.8019794039807882
447112,2.057142857142857,2.6732646799359605
447113,0.4186046511627907,1.5
447114,1.3170699583659553,1.3235294117647058
447115,0.28723434812164694,1.0124987343765819
447116,0.8709705515179083,1.5882315571022185
447117,0.31034375743531917,2.641301476846221
447118,0.613634969011434,0.2523362127698946
447119,0.9310344827586207,0.486487801318382
447120,3.0000076923274164,0.8709663371510692
447121,0.9418593699309652,1.551729488722375
447122,1.1250035156359863,0.5567016048470153
447123,0.9101144047514713,0.54000054000054
447124,1.0657908760406263,1.2134817826047386
447125,0.24545365289580767,0.5294117647058824
447126,0.6749991562510547,0.8265297688471747
447127,2.53125,2.6732646799359605
447128,0.4186046511627907,1.7181802561997672
447129,1.6071371173674383,0.8181818181818182
447130,0.2967036227512338,1.094593115414709
447131,0.8350549899174843,1.6265040644529343
447132,0.3214274234734876,2.585109133094823
447133,0.5869558837436046,0.0
447134,0.9101113369535541,0.25471794233185785
447135,3.0000083333564818,2.177415842877673
447136,0.8437473632894898,1.2134858730019618
447137,0.7941199827058316,0.0
447138,0.6506039773589816,0.5744686962432939
447139,1.0657908760406263,1.2857142857142858
447140,0.7105244459883001,0.30681748450571705
447141,0.350648895261175,1.0909090909090908
447142,2.3823529411764706,2.74575805803719
447143,0.42187467041041377,1.81730594489813
447144,1.5168471152938638,0.8709677419354839
447145,0.8350524072705229,0.729728743609806
447146,0.8901138026980339,1.8409049070343022
447147,0.30681748450571705,2.4795968971365245
447148,1.5340874225285852,0.0
447149,0.6806699809412406,0.45000112500281253
447150,0.6428571428571429,0.30681748450571705
447151,0.2934779418718023,2.9745863545300155
447152,1.4594594594594594,1.0285743673553351
447153,0.9101113369535541,0.5192302699708943
447154,1.3775453977738865,0.6067408913023693
447155,0.0,0.5510215326970055
447156,2.53125,1.1134066532233122
447157,0.7714263673532362,0.8100008100008099
447158,0.5000013888927469,1.9115027331834216
447159,0.9759059660384722,1.2735861071567047
447160,0.35294117647058826,0.350648895261175
447161,0.9642857142857143,0.0
447162,0.6639322494024611,0.45000112500281253
447163,0.6666666666666666,0.2727264462834961
447164,0.30000000000000004,2.4107228954389126
447165,1.643479689982339,1.2735897116592891
447166,0.6506016257811738,0.53999892000216
447167,1.3636322314174805,0.9101113369535541
447168,0.0,0.5567033266116561
447169,2.177415842877673,2.1176470588235294
447170,2.3736289820098704,1.3636404958802903
447171,0.7864062399878836,0.8350524072705229
447172,0.8265297688471747,2.9249926875182815
447173,0.5000013888927469,1.672564891535494
447174,1.0000037037174212,1.4594594594594594
447175,0.34838754630651136,0.6279062466206435
447176,0.4615396449734487,0.6749983125042187
447177,0.9,0.0
447178,0.9642857142857143,0.0
447179,0.0,2.314292326549505
447180,1.894736842105263,1.0693122243179423
447181,0.70129779052235,0.7864062399878836
447182,0.8350498246395369,0.9101113369535541
447183,0.0,0.5806470343452721
447185,2.6024159094359263,1.817311187136898
447186,0.7788454049563415,0.6067429365009809
447187,0.524270826658589,2.7209239048281284
447188,0.9230792899468974,1.2385298375599312
447189,0.7105300554213444,1.5
447190,0.20610718489646548,1.3012032515623475
447191,0.7105281856004885,0.8372073553317317
447192,0.0,0.0
447193,0.0,0.6352948650527824
447194,2.0769198816617207,2.1386117439487684
447195,0.7864062399878836,0.8265322990455082
447196,0.7714263673532361,2.76922366865726
447198,0.201492838049012,0.9759024386717606
447199,1.459457487219612,0.8503923615868322
447200,0.0,0.3253008128905869
