game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777441,2025-06-19,133,117,Athletics,Astros,76,71,295.3,249.0,327,185,1.11,0.74,201,89,0.68,0.36,160,94,0.54,0.38,310,286,1.05,1.15,42,24,0.14,0.1,6.13,3.22,1.65,1.12,9.45,10.34,1.94,3.04,1.28,0.87,4.88,3.4
777446,2025-06-19,139,110,Rays,Orioles,73,73,244.7,278.3,215,266,0.88,0.96,82,142,0.34,0.51,79,123,0.32,0.44,238,304,0.97,1.09,28,39,0.11,0.14,3.02,4.59,1.2,1.4,8.75,9.83,3.01,2.47,1.03,1.26,2.91,3.98
777455,2025-06-19,144,121,Braves,Mets,71,73,229.0,270.0,188,231,0.82,0.86,98,90,0.43,0.33,99,105,0.43,0.39,228,271,1.0,1.0,25,21,0.11,0.08,3.85,3.0,1.25,1.24,8.96,9.03,2.3,2.58,0.98,0.7,3.89,3.5
777444,2025-06-19,146,143,Marlins,Phillies,72,74,302.0,245.0,299,245,0.99,1.0,152,123,0.5,0.5,121,96,0.4,0.39,261,240,0.86,0.98,35,31,0.12,0.13,4.53,4.52,1.39,1.39,7.78,8.82,2.16,2.5,1.04,1.14,3.61,3.53
777440,2025-06-19,137,114,Giants,Guardians,74,72,253.0,261.3,184,256,0.73,0.98,71,105,0.28,0.4,96,99,0.38,0.38,228,268,0.9,1.03,20,23,0.08,0.09,2.53,3.62,1.11,1.36,8.11,9.23,2.38,2.71,0.71,0.79,3.42,3.41
777448,2025-06-19,141,109,Blue Jays,D-backs,73,73,280.3,252.3,222,262,0.79,1.04,112,151,0.4,0.6,104,109,0.37,0.43,310,246,1.11,0.97,31,37,0.11,0.15,3.6,5.39,1.16,1.47,9.95,8.77,2.98,2.26,1.0,1.32,3.34,3.89
777443,2025-06-19,140,118,Rangers,Royals,72,74,251.0,245.7,213,220,0.85,0.9,91,93,0.36,0.38,86,86,0.34,0.35,233,218,0.93,0.89,21,25,0.08,0.1,3.26,3.41,1.19,1.25,8.35,7.99,2.71,2.53,0.75,0.92,3.08,3.15
777442,2025-06-19,119,135,Dodgers,Padres,75,71,324.3,260.7,305,211,0.94,0.81,146,93,0.45,0.36,111,106,0.34,0.41,333,270,1.03,1.04,42,24,0.13,0.09,4.05,3.21,1.28,1.22,9.24,9.32,3.0,2.55,1.17,0.83,3.08,3.66
777458,2025-06-19,145,138,White Sox,Cardinals,73,72,282.3,245.0,270,232,0.96,0.95,138,102,0.49,0.42,131,90,0.46,0.37,258,204,0.91,0.83,32,19,0.11,0.08,4.4,3.75,1.42,1.31,8.22,7.49,1.97,2.27,1.02,0.7,4.18,3.31
777450,2025-06-19,112,158,Cubs,Brewers,73,74,265.7,293.3,224,263,0.84,0.9,92,139,0.35,0.47,105,119,0.4,0.41,222,280,0.84,0.95,17,33,0.06,0.11,3.12,4.26,1.24,1.3,7.52,8.59,2.11,2.35,0.58,1.01,3.56,3.65
777445,2025-06-19,120,115,Nationals,Rockies,74,74,250.3,285.3,268,280,1.07,0.98,164,145,0.66,0.51,127,137,0.51,0.48,225,243,0.9,0.85,32,38,0.13,0.13,5.9,4.57,1.58,1.46,8.09,7.66,1.77,1.77,1.15,1.2,4.57,4.32
777449,2025-06-19,147,108,Yankees,Angels,73,73,255.0,245.3,215,256,0.84,1.04,100,145,0.39,0.59,111,117,0.44,0.48,271,239,1.06,0.97,27,43,0.11,0.18,3.53,5.32,1.28,1.52,9.56,8.77,2.44,2.04,0.95,1.58,3.92,4.29
777452,2025-06-19,113,142,Reds,Twins,72,72,253.3,259.3,208,230,0.82,0.89,114,108,0.45,0.42,102,86,0.4,0.33,228,275,0.9,1.06,34,25,0.13,0.1,4.05,3.75,1.22,1.22,8.1,9.54,2.24,3.2,1.21,0.87,3.62,2.98
777464,2025-06-19,116,134,Tigers,Pirates,73,73,280.3,246.7,253,207,0.9,0.84,112,112,0.4,0.45,90,100,0.32,0.41,239,220,0.85,0.89,31,22,0.11,0.09,3.6,4.09,1.22,1.24,7.67,8.03,2.66,2.2,1.0,0.8,2.89,3.65
777451,2025-06-19,116,134,Tigers,Pirates,74,74,289.0,250.7,261,209,0.9,0.83,116,114,0.4,0.45,95,101,0.33,0.4,252,223,0.87,0.89,32,23,0.11,0.09,3.61,4.09,1.23,1.24,7.85,8.01,2.65,2.21,1.0,0.83,2.96,3.63
777447,2025-06-19,145,138,White Sox,Cardinals,74,73,288.7,250.0,275,237,0.95,0.95,139,107,0.48,0.43,132,94,0.46,0.38,263,208,0.91,0.83,33,20,0.11,0.08,4.33,3.85,1.41,1.32,8.2,7.49,1.99,2.21,1.03,0.72,4.12,3.38
