game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777199,2025-07-07,137,143,Giants,Phillies,90,89,310.3,298.0,244,293,0.79,0.98,100,143,0.32,0.48,109,113,0.35,0.38,285,283,0.92,0.95,29,39,0.09,0.13,2.9,4.32,1.14,1.36,8.27,8.55,2.61,2.5,0.84,1.18,3.16,3.41
777203,2025-07-07,135,109,Padres,D-backs,87,90,321.3,311.0,258,312,0.8,1.0,114,175,0.35,0.56,126,126,0.39,0.41,331,302,1.03,0.97,27,43,0.08,0.14,3.19,5.06,1.2,1.41,9.27,8.74,2.63,2.4,0.76,1.24,3.53,3.65
777200,2025-07-07,108,140,Angels,Rangers,89,88,303.3,321.3,312,283,1.03,0.88,169,116,0.56,0.36,146,113,0.48,0.35,303,285,1.0,0.89,49,29,0.16,0.09,5.01,3.25,1.51,1.23,8.99,7.98,2.08,2.52,1.45,0.81,4.33,3.16
777202,2025-07-07,117,114,Astros,Guardians,87,87,302.3,311.3,234,304,0.77,0.98,108,135,0.36,0.43,107,125,0.35,0.4,359,314,1.19,1.01,31,28,0.1,0.09,3.21,3.9,1.13,1.38,10.69,9.08,3.36,2.51,0.92,0.81,3.19,3.61
777201,2025-07-07,158,119,Brewers,Dodgers,90,91,352.7,400.0,313,391,0.89,0.98,160,198,0.45,0.5,137,144,0.39,0.36,342,410,0.97,1.03,37,53,0.1,0.13,4.08,4.46,1.28,1.34,8.73,9.23,2.5,2.85,0.94,1.19,3.5,3.24
777212,2025-07-07,145,141,White Sox,Blue Jays,90,90,358.3,348.0,333,272,0.93,0.78,159,140,0.44,0.4,158,145,0.44,0.42,318,377,0.89,1.08,40,40,0.11,0.11,3.99,3.62,1.37,1.2,7.99,9.75,2.01,2.6,1.0,1.03,3.97,3.75
777208,2025-07-07,113,146,Reds,Marlins,88,88,321.7,361.3,271,345,0.84,0.95,147,169,0.46,0.47,138,135,0.43,0.37,292,315,0.91,0.87,43,41,0.13,0.11,4.11,4.21,1.27,1.33,8.17,7.85,2.12,2.33,1.2,1.02,3.86,3.36
777209,2025-07-07,111,115,Red Sox,Rockies,91,90,338.7,353.3,288,351,0.85,0.99,135,177,0.4,0.5,144,162,0.43,0.46,318,299,0.94,0.85,24,46,0.07,0.13,3.59,4.51,1.28,1.45,8.45,7.62,2.21,1.85,0.64,1.17,3.83,4.13
777211,2025-07-07,116,139,Tigers,Rays,90,89,351.0,302.7,320,283,0.91,0.94,142,129,0.4,0.43,118,105,0.34,0.35,295,310,0.84,1.02,37,42,0.11,0.14,3.64,3.84,1.25,1.28,7.56,9.22,2.5,2.95,0.95,1.25,3.03,3.12
777204,2025-07-07,118,134,Royals,Pirates,91,90,300.0,312.3,270,256,0.9,0.82,118,127,0.39,0.41,104,120,0.35,0.38,259,272,0.86,0.87,33,27,0.11,0.09,3.54,3.66,1.25,1.2,7.77,7.84,2.49,2.27,0.99,0.78,3.12,3.46
