game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777989,2025-05-09,117,113,Astros,Reds,35,39,122.0,137.3,91,101,0.75,0.74,38,55,0.31,0.4,45,60,0.37,0.44,138,118,1.13,0.86,9,20,0.07,0.15,2.8,3.6,1.11,1.17,10.18,7.73,3.07,1.97,0.66,1.31,3.32,3.93
777984,2025-05-09,136,141,Mariners,Blue Jays,36,37,140.3,138.0,135,117,0.96,0.85,54,65,0.38,0.47,54,55,0.38,0.4,114,167,0.81,1.21,16,17,0.11,0.12,3.46,4.24,1.35,1.25,7.31,10.89,2.11,3.04,1.03,1.11,3.46,3.59
777988,2025-05-09,109,119,D-backs,Dodgers,38,38,130.0,164.0,124,148,0.95,0.9,69,63,0.53,0.38,50,56,0.38,0.34,131,181,1.01,1.1,19,17,0.15,0.1,4.78,3.46,1.34,1.24,9.07,9.93,2.62,3.23,1.32,0.93,3.46,3.07
777986,2025-05-09,108,110,Angels,Orioles,36,36,118.3,131.0,154,150,1.3,1.15,94,77,0.79,0.59,55,64,0.46,0.49,116,132,0.98,1.01,25,19,0.21,0.15,7.15,5.29,1.77,1.63,8.82,9.07,2.11,2.06,1.9,1.31,4.18,4.4
777993,2025-05-09,115,135,Rockies,Padres,37,35,143.3,133.7,129,91,0.9,0.68,60,36,0.42,0.27,72,44,0.5,0.33,125,137,0.87,1.02,14,12,0.1,0.09,3.77,2.42,1.4,1.01,7.85,9.22,1.74,3.11,0.88,0.81,4.52,2.96
777994,2025-05-09,133,147,Athletics,Yankees,38,37,140.7,136.0,133,96,0.95,0.71,71,50,0.5,0.37,75,68,0.53,0.5,149,150,1.06,1.1,9,8,0.06,0.06,4.54,3.31,1.48,1.21,9.53,9.93,1.99,2.21,0.58,0.53,4.8,4.5
777991,2025-05-09,145,146,White Sox,Marlins,38,36,147.7,152.3,133,159,0.9,1.04,77,90,0.52,0.59,71,84,0.48,0.55,140,133,0.95,0.87,20,21,0.14,0.14,4.69,5.32,1.38,1.6,8.53,7.86,1.97,1.58,1.22,1.24,4.33,4.96
777992,2025-05-09,142,137,Twins,Giants,38,38,137.0,127.3,116,92,0.85,0.72,52,33,0.38,0.26,44,43,0.32,0.34,149,119,1.09,0.93,13,9,0.09,0.07,3.42,2.33,1.17,1.06,9.79,8.41,3.39,2.77,0.85,0.64,2.89,3.04
777997,2025-05-09,114,143,Guardians,Phillies,37,37,138.7,124.3,139,129,1.0,1.04,59,65,0.43,0.52,49,44,0.35,0.35,143,132,1.03,1.06,13,15,0.09,0.12,3.83,4.71,1.36,1.39,9.28,9.55,2.92,3.0,0.84,1.09,3.18,3.18
778001,2025-05-09,121,112,Mets,Cubs,38,38,143.7,137.7,123,125,0.86,0.91,50,69,0.35,0.5,49,69,0.34,0.5,146,113,1.02,0.82,11,10,0.08,0.07,3.13,4.51,1.2,1.41,9.15,7.39,2.98,1.64,0.69,0.65,3.07,4.51
778002,2025-05-09,139,158,Rays,Brewers,37,38,129.3,146.7,115,132,0.89,0.9,48,80,0.37,0.55,40,69,0.31,0.47,118,141,0.91,0.96,18,16,0.14,0.11,3.34,4.91,1.2,1.37,8.21,8.65,2.95,2.04,1.25,0.98,2.78,4.23
777995,2025-05-09,120,138,Nationals,Cardinals,38,38,124.7,133.7,145,120,1.16,0.9,100,63,0.8,0.47,71,54,0.57,0.4,120,110,0.96,0.82,15,11,0.12,0.08,7.22,4.24,1.73,1.3,8.66,7.41,1.69,2.04,1.08,0.74,5.13,3.64
777998,2025-05-09,134,144,Pirates,Braves,38,37,133.0,126.7,118,88,0.89,0.69,63,53,0.47,0.42,54,57,0.41,0.45,113,130,0.85,1.03,14,15,0.11,0.12,4.26,3.77,1.29,1.14,7.65,9.24,2.09,2.28,0.95,1.07,3.65,4.05
777996,2025-05-09,116,140,Tigers,Rangers,38,37,126.0,134.0,90,120,0.71,0.9,34,60,0.27,0.45,44,46,0.35,0.34,114,123,0.9,0.92,10,13,0.08,0.1,2.43,4.03,1.06,1.24,8.14,8.26,2.59,2.67,0.71,0.87,3.14,3.09
777990,2025-05-09,118,111,Royals,Red Sox,39,39,122.0,135.7,103,123,0.84,0.91,39,58,0.32,0.43,42,42,0.34,0.31,103,130,0.84,0.96,10,10,0.08,0.07,2.88,3.85,1.19,1.22,7.6,8.62,2.45,3.1,0.74,0.66,3.1,2.79
