game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776965,2025-07-28,158,112,Brewers,Cubs,105,105,406.0,381.0,350,352,0.86,0.92,176,161,0.43,0.42,158,132,0.39,0.35,391,321,0.96,0.84,43,44,0.11,0.12,3.9,3.8,1.25,1.27,8.67,7.58,2.47,2.43,0.95,1.04,3.5,3.12
776957,2025-07-28,133,136,Athletics,Mariners,108,106,410.0,383.3,413,350,1.01,0.91,243,161,0.59,0.42,204,154,0.5,0.4,423,355,1.03,0.93,53,42,0.13,0.11,5.33,3.78,1.5,1.31,9.29,8.33,2.07,2.31,1.16,0.99,4.48,3.62
776959,2025-07-28,135,121,Padres,Mets,104,105,382.0,407.0,306,364,0.8,0.89,127,167,0.33,0.41,148,162,0.39,0.4,380,410,0.99,1.01,32,39,0.08,0.1,2.99,3.69,1.19,1.29,8.95,9.07,2.57,2.53,0.75,0.86,3.49,3.58
776958,2025-07-28,108,140,Angels,Rangers,106,104,376.3,377.0,368,326,0.98,0.86,210,133,0.56,0.35,178,132,0.47,0.35,368,337,0.98,0.89,62,35,0.16,0.09,5.02,3.18,1.45,1.21,8.8,8.05,2.07,2.55,1.48,0.84,4.26,3.15
776969,2025-07-28,117,120,Astros,Nationals,103,105,366.3,367.7,292,384,0.8,1.04,139,230,0.38,0.63,135,168,0.37,0.46,421,316,1.15,0.86,44,49,0.12,0.13,3.41,5.63,1.17,1.5,10.34,7.74,3.12,1.88,1.08,1.2,3.32,4.11
776960,2025-07-28,138,146,Cardinals,Marlins,105,104,374.7,414.0,338,384,0.9,0.93,146,182,0.39,0.44,132,157,0.35,0.38,341,367,0.91,0.89,31,47,0.08,0.11,3.51,3.96,1.25,1.31,8.19,7.98,2.58,2.34,0.74,1.02,3.17,3.41
776972,2025-07-28,145,143,White Sox,Phillies,106,103,424.0,343.3,388,330,0.92,0.96,186,161,0.44,0.47,193,130,0.46,0.38,386,333,0.91,0.97,45,47,0.11,0.14,3.95,4.22,1.37,1.34,8.19,8.73,2.0,2.56,0.96,1.23,4.1,3.41
776964,2025-07-28,137,134,Giants,Pirates,105,105,375.7,369.0,311,313,0.83,0.85,133,156,0.35,0.42,130,137,0.35,0.37,348,334,0.93,0.91,35,35,0.09,0.09,3.19,3.8,1.17,1.22,8.34,8.15,2.68,2.44,0.84,0.85,3.11,3.34
776961,2025-07-28,142,111,Twins,Red Sox,104,105,384.3,390.3,389,325,1.01,0.83,185,143,0.48,0.37,130,161,0.34,0.41,385,369,1.0,0.95,36,30,0.09,0.08,4.33,3.3,1.35,1.25,9.02,8.51,2.96,2.29,0.84,0.69,3.04,3.71
776966,2025-07-28,110,141,Orioles,Blue Jays,105,105,391.3,390.7,376,314,0.96,0.8,203,159,0.52,0.41,180,155,0.46,0.4,419,429,1.07,1.1,55,45,0.14,0.12,4.67,3.66,1.42,1.2,9.64,9.88,2.33,2.77,1.26,1.04,4.14,3.57
776968,2025-07-28,114,115,Guardians,Rockies,104,105,369.3,402.7,335,423,0.91,1.05,152,222,0.41,0.55,148,182,0.4,0.45,368,344,1.0,0.85,35,58,0.09,0.14,3.7,4.96,1.31,1.5,8.97,7.69,2.49,1.89,0.85,1.3,3.61,4.07
776971,2025-07-28,118,144,Royals,Braves,106,103,356.0,358.7,323,295,0.91,0.82,146,159,0.41,0.44,131,144,0.37,0.4,314,364,0.88,1.01,41,42,0.12,0.12,3.69,3.99,1.28,1.22,7.94,9.13,2.4,2.53,1.04,1.05,3.31,3.61
776970,2025-07-28,147,139,Yankees,Rays,105,105,370.3,355.3,329,327,0.89,0.92,176,155,0.48,0.44,159,128,0.43,0.36,378,369,1.02,1.04,48,48,0.13,0.14,4.28,3.93,1.32,1.28,9.19,9.35,2.38,2.88,1.17,1.22,3.86,3.24
776967,2025-07-28,113,119,Reds,Dodgers,103,106,368.0,463.0,306,446,0.83,0.96,156,223,0.42,0.48,166,177,0.45,0.38,340,466,0.92,1.01,45,58,0.12,0.13,3.82,4.33,1.28,1.35,8.32,9.06,2.05,2.63,1.1,1.13,4.06,3.44
776973,2025-07-28,116,109,Tigers,D-backs,106,106,410.0,357.0,393,363,0.96,1.02,189,193,0.46,0.54,141,148,0.34,0.41,350,337,0.85,0.94,49,46,0.12,0.13,4.15,4.87,1.3,1.43,7.68,8.5,2.48,2.28,1.08,1.16,3.1,3.73
