game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776666,2025-08-20,118,140,Royals,Rangers,126,125,434.7,454.3,397,395,0.91,0.87,178,181,0.41,0.4,158,165,0.36,0.36,375,419,0.86,0.92,45,53,0.1,0.12,3.69,3.59,1.28,1.23,7.76,8.3,2.37,2.54,0.93,1.05,3.27,3.27
776656,2025-08-20,135,137,Padres,Giants,124,125,464.0,455.7,357,396,0.77,0.87,149,165,0.32,0.36,173,158,0.37,0.35,477,405,1.03,0.89,39,39,0.08,0.09,2.89,3.26,1.14,1.22,9.25,8.0,2.76,2.56,0.76,0.77,3.36,3.12
776652,2025-08-20,108,113,Angels,Reds,126,124,455.3,444.3,437,381,0.96,0.86,244,194,0.54,0.44,212,207,0.47,0.47,456,412,1.0,0.93,74,56,0.16,0.13,4.82,3.93,1.43,1.32,9.01,8.35,2.15,1.99,1.46,1.13,4.19,4.19
776660,2025-08-20,115,119,Rockies,Dodgers,126,126,492.3,531.0,534,508,1.08,0.96,289,246,0.59,0.46,222,203,0.45,0.38,429,534,0.87,1.01,72,66,0.15,0.12,5.28,4.17,1.54,1.34,7.84,9.05,1.93,2.63,1.32,1.12,4.06,3.44
776665,2025-08-20,142,133,Twins,Athletics,124,127,475.7,486.3,474,468,1.0,0.96,225,268,0.47,0.55,168,233,0.35,0.48,458,498,0.96,1.02,46,63,0.1,0.13,4.26,4.96,1.35,1.44,8.67,9.22,2.73,2.14,0.87,1.17,3.18,4.31
776664,2025-08-20,139,147,Rays,Yankees,125,125,431.0,445.3,386,387,0.9,0.87,182,208,0.42,0.47,148,191,0.34,0.43,463,460,1.07,1.03,59,58,0.14,0.13,3.8,4.2,1.24,1.3,9.67,9.3,3.13,2.41,1.23,1.17,3.09,3.86
776663,2025-08-20,112,158,Cubs,Brewers,126,126,455.0,489.3,413,413,0.91,0.84,191,206,0.42,0.42,158,187,0.35,0.38,397,474,0.87,0.97,53,50,0.12,0.1,3.78,3.79,1.25,1.23,7.85,8.72,2.51,2.53,1.05,0.92,3.13,3.44
776659,2025-08-20,120,121,Nationals,Mets,125,124,445.3,485.7,483,442,1.08,0.91,288,206,0.65,0.42,207,190,0.46,0.39,394,482,0.88,0.99,65,50,0.15,0.1,5.82,3.82,1.55,1.3,7.96,8.93,1.9,2.54,1.31,0.93,4.18,3.52
776670,2025-08-20,146,138,Marlins,Cardinals,126,125,484.7,447.0,451,400,0.93,0.89,223,177,0.46,0.4,183,159,0.38,0.36,440,410,0.91,0.92,55,36,0.11,0.08,4.14,3.56,1.31,1.25,8.17,8.26,2.4,2.58,1.02,0.72,3.4,3.2
776658,2025-08-20,109,114,D-backs,Guardians,127,124,429.7,443.0,435,394,1.01,0.89,232,177,0.54,0.4,176,170,0.41,0.38,386,437,0.9,0.99,54,40,0.13,0.09,4.86,3.6,1.42,1.27,8.09,8.88,2.19,2.57,1.13,0.81,3.69,3.45
776669,2025-08-20,144,145,Braves,White Sox,125,126,445.3,506.3,374,459,0.84,0.91,195,222,0.44,0.44,174,226,0.39,0.45,436,473,0.98,0.93,52,57,0.12,0.11,3.94,3.95,1.23,1.35,8.81,8.41,2.51,2.09,1.05,1.01,3.52,4.02
776673,2025-08-20,116,117,Tigers,Astros,127,123,481.7,440.7,441,366,0.92,0.83,210,186,0.44,0.42,174,172,0.36,0.39,412,498,0.86,1.13,59,61,0.12,0.14,3.92,3.8,1.28,1.22,7.7,10.17,2.37,2.9,1.1,1.25,3.25,3.51
776662,2025-08-20,143,136,Phillies,Mariners,124,127,401.0,454.3,381,412,0.95,0.91,192,189,0.48,0.42,142,175,0.35,0.39,388,424,0.97,0.93,56,54,0.14,0.12,4.31,3.74,1.3,1.29,8.71,8.4,2.73,2.42,1.26,1.07,3.19,3.47
776661,2025-08-20,134,141,Pirates,Blue Jays,126,126,460.3,465.7,412,386,0.9,0.83,215,210,0.47,0.45,173,199,0.38,0.43,422,514,0.92,1.1,45,56,0.1,0.12,4.2,4.06,1.27,1.26,8.25,9.93,2.44,2.58,0.88,1.08,3.38,3.85
