game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776559,2025-08-27,133,116,Athletics,Tigers,134,133,519.0,501.7,490,456,0.94,0.91,274,218,0.53,0.43,244,185,0.47,0.37,525,427,1.01,0.85,66,63,0.13,0.13,4.75,3.91,1.41,1.28,9.1,7.66,2.15,2.31,1.14,1.13,4.23,3.32
776557,2025-08-27,137,112,Giants,Cubs,131,132,479.7,473.0,414,428,0.86,0.9,171,197,0.36,0.42,163,162,0.34,0.34,431,420,0.9,0.89,42,55,0.09,0.12,3.21,3.75,1.2,1.25,8.09,7.99,2.64,2.59,0.79,1.05,3.06,3.08
776562,2025-08-27,119,113,Dodgers,Reds,133,130,552.3,466.0,528,401,0.96,0.86,255,202,0.46,0.43,210,213,0.38,0.46,552,441,1.0,0.95,68,58,0.12,0.12,4.16,3.9,1.34,1.32,8.99,8.52,2.63,2.07,1.11,1.12,3.42,4.11
776563,2025-08-27,140,108,Rangers,Angels,132,132,475.7,478.3,412,456,0.87,0.95,190,252,0.4,0.53,175,219,0.37,0.46,443,477,0.93,1.0,57,77,0.12,0.16,3.59,4.74,1.23,1.41,8.38,8.97,2.53,2.18,1.08,1.45,3.31,4.12
776568,2025-08-27,138,134,Cardinals,Pirates,131,132,469.7,483.0,422,428,0.9,0.89,188,222,0.4,0.46,174,175,0.37,0.36,437,447,0.93,0.93,39,47,0.08,0.1,3.6,4.14,1.27,1.25,8.37,8.33,2.51,2.55,0.75,0.88,3.33,3.26
776572,2025-08-27,158,109,Brewers,D-backs,133,133,516.7,460.3,445,460,0.86,1.0,220,244,0.43,0.53,197,187,0.38,0.41,509,407,0.99,0.88,53,58,0.1,0.13,3.83,4.77,1.24,1.41,8.87,7.96,2.58,2.18,0.92,1.13,3.43,3.66
776569,2025-08-27,145,118,White Sox,Royals,132,133,525.3,459.7,481,425,0.92,0.92,231,188,0.44,0.41,232,163,0.44,0.35,490,397,0.93,0.86,58,48,0.11,0.1,3.96,3.68,1.36,1.28,8.39,7.77,2.11,2.44,0.99,0.94,3.97,3.19
776571,2025-08-27,117,115,Astros,Rockies,129,132,464.0,515.0,383,550,0.83,1.07,194,295,0.42,0.57,178,231,0.38,0.45,528,447,1.14,0.87,66,76,0.14,0.15,3.76,5.16,1.21,1.52,10.24,7.81,2.97,1.94,1.28,1.33,3.45,4.04
776567,2025-08-27,141,142,Blue Jays,Twins,132,131,485.0,503.3,405,499,0.84,0.99,219,237,0.45,0.47,212,183,0.44,0.36,528,481,1.09,0.96,59,49,0.12,0.1,4.06,4.24,1.27,1.35,9.8,8.6,2.49,2.63,1.09,0.88,3.93,3.27
776579,2025-08-27,110,111,Orioles,Red Sox,131,131,480.0,475.7,467,397,0.97,0.83,248,180,0.52,0.38,220,193,0.46,0.41,509,450,1.06,0.95,68,40,0.14,0.08,4.65,3.41,1.43,1.24,9.54,8.51,2.31,2.33,1.27,0.76,4.12,3.65
776561,2025-08-27,136,135,Mariners,Padres,133,131,475.3,489.0,442,377,0.93,0.77,203,163,0.43,0.33,185,183,0.39,0.37,445,505,0.94,1.03,56,44,0.12,0.09,3.84,3.0,1.32,1.15,8.43,9.29,2.41,2.76,1.06,0.81,3.5,3.37
776565,2025-08-27,146,144,Marlins,Braves,132,131,503.0,465.0,469,400,0.93,0.86,235,210,0.47,0.45,194,181,0.39,0.39,452,448,0.9,0.96,59,59,0.12,0.13,4.2,4.06,1.32,1.25,8.09,8.67,2.33,2.48,1.06,1.14,3.47,3.5
776580,2025-08-27,114,139,Guardians,Rays,130,131,460.3,452.7,415,399,0.9,0.88,186,189,0.4,0.42,174,153,0.38,0.34,453,489,0.98,1.08,43,64,0.09,0.14,3.64,3.76,1.28,1.22,8.86,9.72,2.6,3.2,0.84,1.27,3.4,3.04
776570,2025-08-27,147,120,Yankees,Nationals,132,132,471.0,472.0,422,496,0.9,1.05,226,294,0.48,0.62,201,221,0.43,0.47,494,422,1.05,0.89,62,68,0.13,0.14,4.32,5.61,1.32,1.52,9.44,8.05,2.46,1.91,1.18,1.3,3.84,4.21
776566,2025-08-27,121,143,Mets,Phillies,131,130,508.3,419.7,465,407,0.91,0.97,221,206,0.43,0.49,200,150,0.39,0.36,504,413,0.99,0.98,52,59,0.1,0.14,3.91,4.42,1.31,1.33,8.92,8.86,2.52,2.75,0.92,1.27,3.54,3.22
