game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777463,2025-06-18,139,110,Rays,Orioles,72,72,237.0,272.7,214,253,0.9,0.93,81,133,0.34,0.49,79,121,0.33,0.44,233,301,0.98,1.1,27,38,0.11,0.14,3.08,4.39,1.24,1.37,8.85,9.94,2.95,2.49,1.03,1.25,3.0,3.99
777457,2025-06-18,119,135,Dodgers,Padres,74,70,319.3,258.7,301,210,0.94,0.81,145,92,0.45,0.36,111,103,0.35,0.4,330,267,1.03,1.03,42,23,0.13,0.09,4.09,3.2,1.29,1.21,9.3,9.29,2.97,2.59,1.18,0.8,3.13,3.58
777454,2025-06-18,137,114,Giants,Guardians,73,71,248.7,257.7,184,254,0.74,0.99,71,105,0.29,0.41,94,98,0.38,0.38,224,265,0.9,1.03,20,23,0.08,0.09,2.57,3.67,1.12,1.37,8.11,9.26,2.38,2.7,0.72,0.8,3.4,3.42
777460,2025-06-18,140,118,Rangers,Royals,71,73,247.0,242.0,212,217,0.86,0.9,89,93,0.36,0.38,84,86,0.34,0.36,231,215,0.94,0.89,21,25,0.09,0.1,3.24,3.46,1.2,1.25,8.42,8.0,2.75,2.5,0.77,0.93,3.06,3.2
777470,2025-06-18,144,121,Braves,Mets,70,72,228.7,265.7,188,228,0.82,0.86,98,89,0.43,0.34,99,103,0.43,0.39,228,268,1.0,1.01,25,20,0.11,0.08,3.86,3.02,1.26,1.25,8.97,9.08,2.3,2.6,0.98,0.68,3.9,3.49
777456,2025-06-18,133,117,Athletics,Astros,75,70,291.3,246.0,316,182,1.08,0.74,192,87,0.66,0.35,158,93,0.54,0.38,307,282,1.05,1.15,40,23,0.14,0.09,5.93,3.18,1.63,1.12,9.48,10.32,1.94,3.03,1.24,0.84,4.88,3.4
777462,2025-06-18,141,109,Blue Jays,D-backs,72,72,276.3,249.0,220,255,0.8,1.02,112,145,0.41,0.58,104,106,0.38,0.43,306,245,1.11,0.98,31,37,0.11,0.15,3.65,5.24,1.17,1.45,9.97,8.86,2.94,2.31,1.01,1.34,3.39,3.83
777466,2025-06-18,147,108,Yankees,Angels,72,72,251.3,241.7,212,255,0.84,1.06,99,145,0.39,0.6,107,116,0.43,0.48,267,237,1.06,0.98,27,43,0.11,0.18,3.55,5.4,1.27,1.54,9.56,8.83,2.5,2.04,0.97,1.6,3.83,4.32
777461,2025-06-18,120,115,Nationals,Rockies,73,73,247.3,282.0,266,279,1.08,0.99,162,144,0.65,0.51,127,136,0.51,0.48,224,241,0.91,0.85,31,38,0.13,0.13,5.89,4.6,1.59,1.47,8.15,7.69,1.76,1.77,1.13,1.21,4.62,4.34
777465,2025-06-18,146,143,Marlins,Phillies,71,73,298.7,243.0,295,242,0.99,1.0,152,122,0.51,0.5,119,95,0.4,0.39,257,236,0.86,0.97,35,31,0.12,0.13,4.58,4.52,1.39,1.39,7.74,8.74,2.16,2.48,1.05,1.15,3.59,3.52
777474,2025-06-18,113,142,Reds,Twins,72,72,253.3,259.3,208,230,0.82,0.89,114,108,0.45,0.42,102,86,0.4,0.33,228,275,0.9,1.06,34,25,0.13,0.1,4.05,3.75,1.22,1.22,8.1,9.54,2.24,3.2,1.21,0.87,3.62,2.98
777453,2025-06-18,136,111,Mariners,Red Sox,72,75,263.3,280.7,257,235,0.98,0.84,111,107,0.42,0.38,103,116,0.39,0.41,240,268,0.91,0.95,31,19,0.12,0.07,3.79,3.43,1.37,1.25,8.2,8.59,2.33,2.31,1.06,0.61,3.52,3.72
