game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
778379,2025-04-09,115,158,Rockies,Brewers,10,11,32.3,44.3,38,48,1.18,1.08,25,31,0.77,0.7,18,18,0.56,0.41,28,46,0.87,1.04,9,6,0.28,0.14,6.96,6.29,1.73,1.49,7.79,9.34,1.56,2.56,2.51,1.22,5.01,3.65
778388,2025-04-09,118,142,Royals,Twins,11,11,39.7,43.7,33,34,0.83,0.78,15,12,0.38,0.27,17,14,0.43,0.32,30,46,0.76,1.05,5,4,0.13,0.09,3.4,2.47,1.26,1.1,6.81,9.48,1.76,3.29,1.13,0.82,3.86,2.89
778393,2025-04-09,144,143,Braves,Phillies,10,10,33.0,30.3,28,30,0.85,0.99,15,14,0.45,0.46,14,15,0.42,0.49,33,34,1.0,1.12,5,3,0.15,0.1,4.09,4.15,1.27,1.48,9.0,10.09,2.36,2.27,1.36,0.89,3.82,4.45
778399,2025-04-09,139,108,Rays,Angels,10,10,29.7,34.7,23,41,0.78,1.18,12,22,0.4,0.63,7,21,0.24,0.61,35,35,1.18,1.01,3,5,0.1,0.14,3.64,5.71,1.01,1.79,10.62,9.09,5.0,1.67,0.91,1.3,2.12,5.45
778386,2025-04-09,111,141,Red Sox,Blue Jays,12,12,41.7,39.3,41,37,0.98,0.94,19,22,0.46,0.56,11,15,0.26,0.38,33,45,0.79,1.14,1,5,0.02,0.13,4.1,5.03,1.25,1.32,7.13,10.3,3.0,3.0,0.22,1.14,2.38,3.43
778391,2025-04-09,114,145,Guardians,White Sox,10,10,37.0,32.3,33,31,0.89,0.96,11,17,0.3,0.53,15,20,0.41,0.62,39,40,1.05,1.24,4,5,0.11,0.15,2.68,4.73,1.3,1.58,9.49,11.13,2.6,2.0,0.97,1.39,3.65,5.57
778383,2025-04-09,136,117,Mariners,Astros,12,11,50.0,42.7,49,27,0.98,0.63,17,12,0.34,0.28,22,17,0.44,0.4,43,60,0.86,1.41,5,2,0.1,0.05,3.06,2.53,1.42,1.03,7.74,12.66,1.95,3.53,0.9,0.42,3.96,3.59
778381,2025-04-09,133,135,Athletics,Padres,12,12,43.0,50.7,48,28,1.12,0.55,27,10,0.63,0.2,23,19,0.53,0.38,55,52,1.28,1.03,5,5,0.12,0.1,5.65,1.78,1.65,0.93,11.51,9.24,2.39,2.74,1.05,0.89,4.81,3.38
778376,2025-04-09,137,113,Giants,Reds,11,12,41.0,33.7,33,22,0.8,0.65,9,13,0.22,0.39,16,15,0.39,0.45,34,26,0.83,0.77,2,4,0.05,0.12,1.98,3.48,1.2,1.1,7.46,6.95,2.12,1.73,0.44,1.07,3.51,4.01
778380,2025-04-09,109,110,D-backs,Orioles,12,12,43.0,42.3,29,30,0.67,0.71,15,14,0.35,0.33,8,21,0.19,0.5,49,42,1.14,0.99,4,2,0.09,0.05,3.14,2.98,0.86,1.2,10.26,8.93,6.12,2.0,0.84,0.43,1.67,4.46
778385,2025-04-09,112,140,Cubs,Rangers,14,11,46.7,46.0,57,44,1.22,0.96,27,21,0.58,0.46,27,18,0.58,0.39,39,50,0.84,1.09,3,3,0.06,0.07,5.21,4.11,1.8,1.35,7.52,9.78,1.44,2.78,0.58,0.59,5.21,3.52
778387,2025-04-09,116,147,Tigers,Yankees,11,11,37.0,43.3,24,26,0.65,0.6,16,17,0.43,0.39,7,22,0.19,0.51,32,57,0.86,1.32,6,5,0.16,0.12,3.89,3.53,0.84,1.11,7.78,11.84,4.57,2.59,1.46,1.04,1.7,4.57
778390,2025-04-09,121,146,Mets,Marlins,11,11,42.7,48.7,27,45,0.63,0.92,6,23,0.14,0.47,11,29,0.26,0.6,42,34,0.98,0.7,1,6,0.02,0.12,1.27,4.25,0.89,1.52,8.86,6.29,3.82,1.17,0.21,1.11,2.32,5.36
778389,2025-04-09,134,138,Pirates,Cardinals,12,11,45.7,44.7,42,43,0.92,0.96,22,28,0.48,0.63,25,21,0.55,0.47,45,37,0.99,0.83,5,1,0.11,0.02,4.34,5.64,1.47,1.43,8.87,7.46,1.8,1.76,0.99,0.2,4.93,4.23
778392,2025-04-09,120,119,Nationals,Dodgers,11,13,39.7,57.3,44,42,1.11,0.73,26,16,0.66,0.28,27,18,0.68,0.31,38,67,0.96,1.17,6,4,0.15,0.07,5.9,2.51,1.79,1.05,8.62,10.52,1.41,3.72,1.36,0.63,6.13,2.83
