game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776575,2025-08-26,140,108,Rangers,Angels,131,131,474.7,474.3,409,453,0.86,0.96,187,251,0.39,0.53,175,218,0.37,0.46,442,473,0.93,1.0,55,76,0.12,0.16,3.55,4.76,1.23,1.41,8.38,8.97,2.53,2.17,1.04,1.44,3.32,4.14
776574,2025-08-26,119,113,Dodgers,Reds,132,129,548.3,463.3,523,398,0.95,0.86,253,200,0.46,0.43,209,211,0.38,0.46,547,438,1.0,0.95,67,58,0.12,0.13,4.15,3.88,1.33,1.31,8.98,8.51,2.62,2.08,1.1,1.13,3.43,4.1
776573,2025-08-26,133,116,Athletics,Tigers,133,132,512.0,497.3,484,453,0.95,0.91,273,217,0.53,0.44,241,182,0.47,0.37,517,423,1.01,0.85,65,63,0.13,0.13,4.8,3.93,1.42,1.28,9.09,7.65,2.15,2.32,1.14,1.14,4.24,3.29
776576,2025-08-26,137,112,Giants,Cubs,130,131,476.7,470.3,413,427,0.87,0.91,171,197,0.36,0.42,163,162,0.34,0.34,426,418,0.89,0.89,42,55,0.09,0.12,3.23,3.77,1.21,1.25,8.04,8.0,2.61,2.58,0.79,1.05,3.08,3.1
776577,2025-08-26,136,135,Mariners,Padres,132,130,471.3,484.3,435,373,0.92,0.77,201,161,0.43,0.33,185,182,0.39,0.38,445,499,0.94,1.03,56,43,0.12,0.09,3.84,2.99,1.32,1.15,8.5,9.27,2.41,2.74,1.07,0.8,3.53,3.38
776587,2025-08-26,117,115,Astros,Rockies,128,131,461.7,512.0,383,550,0.83,1.07,194,295,0.42,0.58,177,228,0.38,0.45,524,445,1.14,0.87,66,76,0.14,0.15,3.78,5.19,1.21,1.52,10.22,7.82,2.96,1.95,1.29,1.34,3.45,4.01
776578,2025-08-26,138,134,Cardinals,Pirates,130,131,465.7,480.0,419,428,0.9,0.89,188,222,0.4,0.46,173,174,0.37,0.36,429,443,0.92,0.92,39,47,0.08,0.1,3.63,4.16,1.27,1.25,8.29,8.31,2.48,2.55,0.75,0.88,3.34,3.26
776588,2025-08-26,147,120,Yankees,Nationals,131,131,467.0,469.0,419,493,0.9,1.05,226,292,0.48,0.62,201,216,0.43,0.46,487,419,1.04,0.89,62,67,0.13,0.14,4.36,5.6,1.33,1.51,9.39,8.04,2.42,1.94,1.19,1.29,3.87,4.14
776583,2025-08-26,145,118,White Sox,Royals,131,132,523.3,455.7,473,423,0.9,0.93,226,188,0.43,0.41,231,163,0.44,0.36,487,392,0.93,0.86,58,48,0.11,0.11,3.89,3.71,1.35,1.29,8.38,7.74,2.11,2.4,1.0,0.95,3.97,3.22
776585,2025-08-26,121,143,Mets,Phillies,130,129,504.0,415.7,460,400,0.91,0.96,218,204,0.43,0.49,197,149,0.39,0.36,497,408,0.99,0.98,51,59,0.1,0.14,3.89,4.42,1.3,1.32,8.88,8.83,2.52,2.74,0.91,1.28,3.52,3.23
776582,2025-08-26,141,142,Blue Jays,Twins,131,130,481.7,499.3,400,495,0.83,0.99,214,236,0.44,0.47,209,182,0.43,0.36,525,477,1.09,0.96,57,49,0.12,0.1,4.0,4.25,1.26,1.36,9.81,8.6,2.51,2.62,1.07,0.88,3.91,3.28
776586,2025-08-26,158,109,Brewers,D-backs,132,132,512.7,454.3,435,456,0.85,1.0,215,241,0.42,0.53,196,184,0.38,0.4,504,403,0.98,0.89,53,57,0.1,0.13,3.77,4.77,1.23,1.41,8.85,7.98,2.57,2.19,0.93,1.13,3.44,3.64
776581,2025-08-26,146,144,Marlins,Braves,131,130,501.0,461.3,461,396,0.92,0.86,226,209,0.45,0.45,191,180,0.38,0.39,451,445,0.9,0.96,58,59,0.12,0.13,4.06,4.08,1.3,1.25,8.1,8.68,2.36,2.47,1.04,1.15,3.43,3.51
776584,2025-08-26,114,139,Guardians,Rays,129,130,458.3,450.7,414,399,0.9,0.89,186,189,0.41,0.42,174,152,0.38,0.34,451,487,0.98,1.08,43,64,0.09,0.14,3.65,3.77,1.28,1.22,8.86,9.73,2.59,3.2,0.84,1.28,3.42,3.04
776591,2025-08-26,110,111,Orioles,Red Sox,130,130,477.0,474.7,462,395,0.97,0.83,245,180,0.51,0.38,219,193,0.46,0.41,508,448,1.06,0.94,68,40,0.14,0.08,4.62,3.41,1.43,1.24,9.58,8.49,2.32,2.32,1.28,0.76,4.13,3.66
