game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776271,2025-09-18,119,137,Dodgers,Giants,151,151,615.0,563.0,574,503,0.93,0.89,290,214,0.47,0.38,246,194,0.4,0.34,628,494,1.02,0.88,78,48,0.13,0.09,4.24,3.42,1.33,1.24,9.19,7.9,2.55,2.55,1.14,0.77,3.6,3.1
776274,2025-09-18,158,108,Brewers,Angels,152,152,585.7,560.3,506,539,0.86,0.96,242,302,0.41,0.54,224,256,0.38,0.46,574,559,0.98,1.0,57,90,0.1,0.16,3.72,4.85,1.25,1.42,8.82,8.98,2.56,2.18,0.88,1.45,3.44,4.11
776278,2025-09-18,110,147,Orioles,Yankees,151,152,562.3,537.3,543,496,0.97,0.92,285,273,0.51,0.51,256,222,0.46,0.41,582,566,1.03,1.05,76,74,0.14,0.14,4.56,4.57,1.42,1.34,9.31,9.48,2.27,2.55,1.22,1.24,4.1,3.72
776282,2025-09-18,113,112,Reds,Cubs,149,152,532.7,547.3,470,489,0.88,0.89,242,227,0.45,0.41,241,181,0.45,0.33,511,509,0.96,0.93,73,66,0.14,0.12,4.09,3.73,1.33,1.22,8.63,8.37,2.12,2.81,1.23,1.09,4.07,2.98
776270,2025-09-18,115,146,Rockies,Marlins,152,152,596.3,590.7,645,554,1.08,0.94,347,284,0.58,0.48,260,237,0.44,0.4,509,540,0.85,0.91,95,77,0.16,0.13,5.24,4.33,1.52,1.34,7.68,8.23,1.96,2.28,1.43,1.17,3.92,3.61
776272,2025-09-18,118,136,Royals,Mariners,152,152,532.3,544.3,489,500,0.92,0.92,217,225,0.41,0.41,189,201,0.36,0.37,461,517,0.87,0.95,59,60,0.11,0.11,3.67,3.72,1.27,1.29,7.79,8.55,2.44,2.57,1.0,0.99,3.2,3.32
776281,2025-09-18,111,133,Red Sox,Athletics,150,152,549.7,588.3,473,546,0.86,0.93,208,298,0.38,0.51,217,274,0.39,0.47,521,586,0.95,1.0,45,73,0.08,0.12,3.41,4.56,1.26,1.39,8.53,8.96,2.4,2.14,0.74,1.12,3.55,4.19
776269,2025-09-18,139,141,Rays,Blue Jays,151,150,537.7,552.0,473,465,0.88,0.84,219,244,0.41,0.44,183,242,0.34,0.44,593,603,1.1,1.09,74,65,0.14,0.12,3.67,3.98,1.22,1.28,9.93,9.83,3.24,2.49,1.24,1.06,3.06,3.95
776276,2025-09-18,121,135,Mets,Padres,151,150,585.0,568.0,554,436,0.95,0.77,263,193,0.45,0.34,226,218,0.39,0.38,571,599,0.98,1.05,61,52,0.1,0.09,4.05,3.06,1.33,1.15,8.78,9.49,2.53,2.75,0.94,0.82,3.48,3.45
776275,2025-09-18,116,114,Tigers,Guardians,151,149,580.7,516.7,538,457,0.93,0.88,259,202,0.45,0.39,220,191,0.38,0.37,499,524,0.86,1.01,74,47,0.13,0.09,4.01,3.52,1.31,1.25,7.73,9.13,2.27,2.74,1.15,0.82,3.41,3.33
