game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776166,2025-09-26,137,115,Giants,Rockies,158,159,588.0,620.3,526,669,0.89,1.08,227,358,0.39,0.58,202,269,0.34,0.43,517,541,0.88,0.87,53,99,0.09,0.16,3.47,5.19,1.24,1.51,7.91,7.85,2.56,2.01,0.81,1.44,3.09,3.9
776172,2025-09-26,133,118,Athletics,Royals,159,159,614.0,551.0,565,502,0.92,0.91,307,222,0.5,0.4,284,195,0.46,0.35,617,474,1.0,0.86,76,61,0.12,0.11,4.5,3.63,1.38,1.26,9.04,7.74,2.17,2.43,1.11,1.0,4.16,3.19
776168,2025-09-26,136,119,Mariners,Dodgers,159,158,567.3,640.0,523,593,0.92,0.93,234,304,0.41,0.48,206,261,0.36,0.41,545,659,0.96,1.03,62,80,0.11,0.13,3.71,4.28,1.28,1.33,8.65,9.27,2.65,2.52,0.98,1.13,3.27,3.67
776170,2025-09-26,135,109,Padres,D-backs,157,159,595.3,548.7,452,547,0.76,1.0,200,294,0.34,0.54,232,222,0.39,0.4,626,492,1.05,0.9,55,71,0.09,0.13,3.02,4.82,1.15,1.4,9.46,8.07,2.7,2.22,0.83,1.16,3.51,3.64
776169,2025-09-26,108,117,Angels,Astros,159,156,582.7,565.0,563,471,0.97,0.83,317,234,0.54,0.41,267,220,0.46,0.39,579,633,0.99,1.12,90,80,0.15,0.14,4.9,3.73,1.42,1.22,8.94,10.08,2.17,2.88,1.39,1.27,4.12,3.5
776171,2025-09-26,158,113,Brewers,Reds,159,155,617.3,556.7,535,482,0.87,0.87,253,244,0.41,0.44,235,246,0.38,0.44,600,532,0.97,0.96,59,73,0.1,0.13,3.69,3.94,1.25,1.31,8.75,8.6,2.55,2.16,0.86,1.18,3.43,3.98
776180,2025-09-26,144,134,Braves,Pirates,158,158,556.3,592.3,489,526,0.88,0.89,259,254,0.47,0.43,214,218,0.38,0.37,539,553,0.97,0.93,76,57,0.14,0.1,4.19,3.86,1.26,1.26,8.72,8.4,2.52,2.54,1.23,0.87,3.46,3.31
776181,2025-09-26,111,116,Red Sox,Tigers,157,158,573.0,611.7,494,567,0.86,0.93,220,274,0.38,0.45,225,232,0.39,0.38,545,523,0.95,0.86,50,78,0.09,0.13,3.46,4.03,1.25,1.31,8.56,7.7,2.42,2.25,0.79,1.15,3.53,3.41
776175,2025-09-26,114,140,Guardians,Rangers,157,157,540.0,571.0,470,496,0.87,0.87,207,224,0.38,0.39,199,200,0.37,0.35,556,535,1.03,0.94,49,65,0.09,0.11,3.45,3.53,1.24,1.22,9.27,8.43,2.79,2.67,0.82,1.02,3.32,3.15
776177,2025-09-26,141,139,Blue Jays,Rays,157,158,584.0,571.0,499,508,0.85,0.89,263,238,0.45,0.42,254,196,0.43,0.34,623,627,1.07,1.1,68,79,0.12,0.14,4.05,3.75,1.29,1.23,9.6,9.88,2.45,3.2,1.05,1.25,3.91,3.09
776174,2025-09-26,147,110,Yankees,Orioles,159,158,556.7,590.3,505,572,0.91,0.97,274,299,0.49,0.51,230,268,0.41,0.45,586,618,1.05,1.05,74,80,0.13,0.14,4.43,4.56,1.32,1.42,9.47,9.42,2.55,2.31,1.2,1.22,3.72,4.09
776165,2025-09-26,120,145,Nationals,White Sox,159,159,577.7,645.0,602,598,1.04,0.93,360,292,0.62,0.45,281,290,0.49,0.45,535,623,0.93,0.97,85,74,0.15,0.11,5.61,4.07,1.53,1.38,8.34,8.69,1.9,2.15,1.32,1.03,4.38,4.05
776176,2025-09-26,143,142,Phillies,Twins,157,158,502.7,603.3,483,616,0.96,1.02,239,311,0.48,0.52,183,225,0.36,0.37,490,577,0.97,0.96,73,63,0.15,0.1,4.28,4.64,1.32,1.39,8.77,8.61,2.68,2.56,1.31,0.94,3.28,3.36
776167,2025-09-26,112,138,Cubs,Cardinals,159,157,569.3,565.7,510,519,0.9,0.92,238,225,0.42,0.4,188,213,0.33,0.38,533,531,0.94,0.94,74,46,0.13,0.08,3.76,3.58,1.23,1.29,8.43,8.45,2.84,2.49,1.17,0.73,2.97,3.39
776173,2025-09-26,146,121,Marlins,Mets,159,158,621.7,623.3,579,577,0.93,0.93,298,270,0.48,0.43,247,231,0.4,0.37,567,611,0.91,0.98,87,65,0.14,0.1,4.31,3.9,1.33,1.3,8.21,8.82,2.3,2.65,1.26,0.94,3.58,3.34
