game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777277,2025-07-02,111,113,Red Sox,Reds,87,84,322.0,308.3,271,258,0.84,0.84,128,142,0.4,0.46,138,134,0.43,0.43,307,274,0.95,0.89,23,41,0.07,0.13,3.58,4.14,1.27,1.27,8.58,8.0,2.22,2.04,0.64,1.2,3.86,3.91
777267,2025-07-02,119,145,Dodgers,White Sox,86,85,378.0,339.3,366,316,0.97,0.93,177,152,0.47,0.45,132,151,0.35,0.44,385,303,1.02,0.89,47,36,0.12,0.11,4.21,4.03,1.32,1.38,9.17,8.04,2.92,2.01,1.12,0.95,3.14,4.0
777262,2025-07-02,136,118,Mariners,Royals,85,86,312.3,286.0,286,256,0.92,0.9,126,111,0.4,0.39,125,101,0.4,0.35,281,246,0.9,0.86,37,30,0.12,0.1,3.63,3.49,1.32,1.25,8.1,7.74,2.25,2.44,1.07,0.94,3.6,3.18
777269,2025-07-02,115,117,Rockies,Astros,85,82,334.7,287.3,329,218,0.98,0.76,166,105,0.5,0.37,150,103,0.45,0.36,284,344,0.85,1.2,45,31,0.13,0.11,4.46,3.29,1.43,1.12,7.64,10.77,1.89,3.34,1.21,0.97,4.03,3.23
777268,2025-07-02,140,110,Rangers,Orioles,84,85,305.7,328.7,265,316,0.87,0.96,112,169,0.37,0.51,103,148,0.34,0.45,271,355,0.89,1.08,29,45,0.09,0.14,3.3,4.63,1.2,1.41,7.98,9.72,2.63,2.4,0.85,1.23,3.03,4.05
777266,2025-07-02,112,114,Cubs,Guardians,85,82,310.0,291.0,266,294,0.86,1.01,111,130,0.36,0.45,116,116,0.37,0.4,256,296,0.83,1.02,24,26,0.08,0.09,3.22,4.02,1.23,1.41,7.43,9.15,2.21,2.55,0.7,0.8,3.37,3.59
777279,2025-07-02,144,108,Braves,Angels,83,84,268.7,287.0,224,296,0.83,1.03,110,162,0.41,0.56,112,140,0.42,0.49,268,281,1.0,0.98,28,45,0.1,0.16,3.68,5.08,1.25,1.52,8.98,8.81,2.39,2.01,0.94,1.41,3.75,4.39
777274,2025-07-02,141,147,Blue Jays,Yankees,85,85,325.7,291.3,256,252,0.79,0.86,133,122,0.41,0.42,131,129,0.4,0.44,355,308,1.09,1.06,38,30,0.12,0.1,3.68,3.77,1.19,1.31,9.81,9.51,2.71,2.39,1.05,0.93,3.62,3.99
777270,2025-07-02,109,137,D-backs,Giants,85,86,292.3,293.0,294,231,1.01,0.79,170,94,0.58,0.32,122,106,0.42,0.36,290,265,0.99,0.9,43,26,0.15,0.09,5.23,2.89,1.42,1.15,8.93,8.14,2.38,2.5,1.32,0.8,3.76,3.26
777276,2025-07-02,121,158,Mets,Brewers,84,84,318.7,332.3,283,301,0.89,0.91,129,156,0.4,0.47,128,132,0.4,0.4,319,321,1.0,0.97,25,37,0.08,0.11,3.64,4.22,1.29,1.3,9.01,8.69,2.49,2.43,0.71,1.0,3.62,3.57
