game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777193,2025-07-08,158,119,Brewers,Dodgers,91,92,355.7,407.3,315,395,0.89,0.97,161,202,0.45,0.5,138,147,0.39,0.36,346,415,0.97,1.02,37,54,0.1,0.13,4.07,4.46,1.27,1.33,8.76,9.17,2.51,2.82,0.94,1.19,3.49,3.25
777189,2025-07-08,133,144,Athletics,Braves,92,88,353.7,291.7,377,238,1.07,0.82,225,117,0.64,0.4,184,118,0.52,0.4,368,297,1.04,1.02,49,30,0.14,0.1,5.73,3.61,1.59,1.22,9.36,9.16,2.0,2.52,1.25,0.93,4.68,3.64
777185,2025-07-08,135,109,Padres,D-backs,88,91,326.7,314.0,264,314,0.81,1.0,118,176,0.36,0.56,129,130,0.39,0.41,335,303,1.03,0.96,28,44,0.09,0.14,3.25,5.04,1.2,1.41,9.23,8.68,2.6,2.33,0.77,1.26,3.55,3.73
777180,2025-07-08,108,140,Angels,Rangers,90,89,307.3,324.7,314,288,1.02,0.89,170,119,0.55,0.37,147,115,0.48,0.35,307,288,1.0,0.89,49,29,0.16,0.09,4.98,3.3,1.5,1.24,8.99,7.98,2.09,2.5,1.43,0.8,4.3,3.19
777192,2025-07-08,117,114,Astros,Guardians,88,88,305.7,315.7,237,305,0.78,0.97,110,136,0.36,0.43,108,126,0.35,0.4,362,315,1.18,1.0,32,29,0.1,0.09,3.24,3.88,1.13,1.37,10.66,8.98,3.35,2.5,0.94,0.83,3.18,3.59
777191,2025-07-08,138,120,Cardinals,Nationals,89,90,309.0,312.3,287,328,0.93,1.05,132,201,0.43,0.64,114,149,0.37,0.48,271,275,0.88,0.88,27,44,0.09,0.14,3.84,5.79,1.3,1.53,7.89,7.92,2.38,1.85,0.79,1.27,3.32,4.29
777188,2025-07-08,145,141,White Sox,Blue Jays,91,91,362.3,351.0,335,278,0.92,0.79,161,141,0.44,0.4,160,146,0.44,0.42,320,379,0.88,1.08,40,40,0.11,0.11,4.0,3.62,1.37,1.21,7.95,9.72,2.0,2.6,0.99,1.03,3.97,3.74
777186,2025-07-08,137,143,Giants,Phillies,91,90,314.3,299.0,246,294,0.78,0.98,100,145,0.32,0.48,110,113,0.35,0.38,287,284,0.91,0.95,29,39,0.09,0.13,2.86,4.36,1.13,1.36,8.22,8.55,2.61,2.51,0.83,1.17,3.15,3.4
777194,2025-07-08,118,134,Royals,Pirates,92,91,302.0,317.3,271,262,0.9,0.83,119,132,0.39,0.42,106,120,0.35,0.38,260,275,0.86,0.87,33,30,0.11,0.09,3.55,3.74,1.25,1.2,7.75,7.8,2.45,2.29,0.98,0.85,3.16,3.4
777197,2025-07-08,113,146,Reds,Marlins,89,89,325.7,364.3,274,347,0.84,0.95,148,169,0.45,0.46,138,135,0.42,0.37,296,319,0.91,0.88,44,41,0.14,0.11,4.09,4.17,1.27,1.32,8.18,7.88,2.14,2.36,1.22,1.01,3.81,3.33
777196,2025-07-08,111,115,Red Sox,Rockies,92,91,342.0,356.7,290,358,0.85,1.0,135,181,0.39,0.51,146,162,0.43,0.45,323,304,0.94,0.85,24,48,0.07,0.13,3.55,4.57,1.27,1.46,8.5,7.67,2.21,1.88,0.63,1.21,3.84,4.09
777187,2025-07-08,147,136,Yankees,Mariners,90,90,310.3,327.7,274,294,0.88,0.9,139,130,0.45,0.4,138,132,0.44,0.4,325,301,1.05,0.92,36,37,0.12,0.11,4.03,3.57,1.33,1.3,9.43,8.27,2.36,2.28,1.04,1.02,4.0,3.63
777195,2025-07-08,116,139,Tigers,Rays,91,90,354.0,304.7,321,285,0.91,0.94,142,131,0.4,0.43,119,106,0.34,0.35,297,313,0.84,1.03,37,44,0.1,0.14,3.61,3.87,1.24,1.28,7.55,9.25,2.5,2.95,0.94,1.3,3.03,3.13
777190,2025-07-08,142,112,Twins,Cubs,89,90,323.0,331.7,326,288,1.01,0.87,154,119,0.48,0.36,111,122,0.34,0.37,327,272,1.01,0.82,28,27,0.09,0.08,4.29,3.23,1.35,1.24,9.11,7.38,2.95,2.23,0.78,0.73,3.09,3.31
777198,2025-07-08,110,121,Orioles,Mets,89,90,343.7,347.7,322,316,0.94,0.91,171,146,0.5,0.42,152,140,0.44,0.4,371,352,1.08,1.01,46,33,0.13,0.09,4.48,3.78,1.38,1.31,9.72,9.11,2.44,2.51,1.2,0.85,3.98,3.62
