game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777658,2025-06-03,133,142,Athletics,Twins,61,59,228.0,211.7,254,172,1.11,0.81,156,75,0.68,0.35,131,66,0.57,0.31,235,226,1.03,1.07,31,19,0.14,0.09,6.16,3.19,1.69,1.12,9.28,9.61,1.79,3.42,1.22,0.81,5.17,2.81
777656,2025-06-03,137,135,Giants,Padres,60,56,199.3,211.0,138,165,0.69,0.78,51,73,0.26,0.35,69,83,0.35,0.39,190,220,0.95,1.04,14,20,0.07,0.09,2.3,3.11,1.04,1.18,8.58,9.38,2.75,2.65,0.63,0.85,3.12,3.54
777655,2025-06-03,136,110,Mariners,Orioles,58,58,219.7,214.7,223,221,1.02,1.03,92,126,0.42,0.59,83,107,0.38,0.5,196,226,0.89,1.05,27,33,0.12,0.15,3.77,5.28,1.39,1.53,8.03,9.48,2.36,2.11,1.11,1.38,3.4,4.49
777657,2025-06-03,119,121,Dodgers,Mets,60,60,255.0,223.7,243,179,0.95,0.8,113,69,0.44,0.31,86,85,0.34,0.38,272,228,1.07,1.02,34,16,0.13,0.07,3.99,2.78,1.29,1.18,9.6,9.17,3.16,2.68,1.2,0.64,3.04,3.42
777660,2025-06-03,138,118,Cardinals,Royals,58,60,194.0,193.3,180,171,0.93,0.88,86,72,0.44,0.37,74,65,0.38,0.34,163,168,0.84,0.87,14,20,0.07,0.1,3.99,3.35,1.31,1.22,7.56,7.82,2.2,2.58,0.65,0.93,3.43,3.03
777661,2025-06-03,145,116,White Sox,Tigers,60,60,229.3,217.0,213,185,0.93,0.85,118,76,0.51,0.35,109,72,0.48,0.33,215,187,0.94,0.86,29,19,0.13,0.09,4.63,3.15,1.4,1.18,8.44,7.76,1.97,2.6,1.14,0.79,4.28,2.99
777662,2025-06-03,139,140,Rays,Rangers,58,59,188.7,198.7,165,174,0.87,0.88,68,79,0.36,0.4,63,75,0.33,0.38,174,182,0.92,0.92,25,19,0.13,0.1,3.24,3.58,1.21,1.25,8.3,8.24,2.76,2.43,1.19,0.86,3.01,3.4
777664,2025-06-03,147,114,Yankees,Guardians,58,58,206.7,215.0,169,211,0.82,0.98,85,94,0.41,0.44,90,80,0.44,0.37,225,234,1.09,1.09,21,22,0.1,0.1,3.7,3.93,1.25,1.35,9.8,9.8,2.5,2.92,0.91,0.92,3.92,3.35
777668,2025-06-03,113,158,Reds,Brewers,61,61,213.3,246.3,177,225,0.83,0.91,95,123,0.45,0.5,89,105,0.42,0.43,189,232,0.89,0.94,30,25,0.14,0.1,4.01,4.49,1.25,1.34,7.97,8.48,2.12,2.21,1.27,0.91,3.75,3.84
777667,2025-06-03,111,108,Red Sox,Angels,62,59,232.3,195.3,201,221,0.87,1.13,91,129,0.39,0.66,88,99,0.38,0.51,213,194,0.92,0.99,17,36,0.07,0.18,3.53,5.94,1.24,1.64,8.25,8.94,2.42,1.96,0.66,1.66,3.41,4.56
777665,2025-06-03,141,143,Blue Jays,Phillies,59,59,225.7,195.3,170,200,0.75,1.02,87,101,0.39,0.52,81,77,0.36,0.39,254,202,1.13,1.03,24,25,0.11,0.13,3.47,4.65,1.11,1.42,10.13,9.31,3.14,2.62,0.96,1.15,3.23,3.55
777659,2025-06-03,120,112,Nationals,Cubs,59,59,198.7,218.3,210,185,1.06,0.85,131,87,0.66,0.4,104,94,0.52,0.43,186,189,0.94,0.87,19,15,0.1,0.07,5.93,3.59,1.58,1.28,8.43,7.79,1.79,2.01,0.86,0.62,4.71,3.87
777666,2025-06-03,146,115,Marlins,Rockies,58,60,235.7,225.0,231,217,0.98,0.96,119,101,0.5,0.45,106,106,0.45,0.47,208,187,0.88,0.83,27,29,0.11,0.13,4.54,4.04,1.43,1.44,7.94,7.48,1.96,1.76,1.03,1.16,4.05,4.24
777663,2025-06-03,134,117,Pirates,Astros,59,56,202.3,201.3,181,160,0.89,0.79,100,79,0.49,0.39,87,81,0.43,0.4,180,229,0.89,1.14,17,18,0.08,0.09,4.45,3.53,1.32,1.2,8.01,10.24,2.07,2.83,0.76,0.8,3.87,3.62
777672,2025-06-03,144,109,Braves,D-backs,58,59,190.7,202.7,152,205,0.8,1.01,76,119,0.4,0.59,83,84,0.44,0.41,192,200,1.01,0.99,20,28,0.1,0.14,3.59,5.28,1.23,1.43,9.06,8.88,2.31,2.38,0.94,1.24,3.92,3.73
