game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
778067,2025-05-03,108,116,Angels,Tigers,31,33,103.7,110.0,127,80,1.23,0.73,76,32,0.73,0.29,49,37,0.47,0.34,98,97,0.95,0.88,21,10,0.2,0.09,6.6,2.62,1.7,1.06,8.51,7.94,2.0,2.62,1.82,0.82,4.25,3.03
778072,2025-05-03,110,118,Orioles,Royals,31,33,116.0,103.3,124,88,1.07,0.85,60,36,0.52,0.35,58,40,0.5,0.39,117,85,1.01,0.82,9,10,0.08,0.1,4.66,3.14,1.57,1.24,9.08,7.4,2.02,2.12,0.7,0.87,4.5,3.48
778071,2025-05-03,158,112,Brewers,Cubs,33,33,129.7,119.3,121,109,0.93,0.91,74,59,0.57,0.49,60,62,0.46,0.52,124,100,0.96,0.84,15,10,0.12,0.08,5.14,4.45,1.4,1.43,8.61,7.54,2.07,1.61,1.04,0.75,4.16,4.68
778070,2025-05-03,140,136,Rangers,Mariners,32,31,118.0,122.0,103,119,0.87,0.98,54,50,0.46,0.41,45,43,0.38,0.35,110,98,0.93,0.8,11,16,0.09,0.13,4.12,3.69,1.25,1.33,8.39,7.23,2.44,2.28,0.84,1.18,3.43,3.17
778077,2025-05-03,113,120,Reds,Nationals,33,33,114.0,106.3,78,121,0.68,1.14,42,82,0.37,0.77,47,62,0.41,0.58,94,106,0.82,1.0,18,13,0.16,0.12,3.32,6.94,1.1,1.72,7.42,8.97,2.0,1.71,1.42,1.1,3.71,5.25
778078,2025-05-03,143,109,Phillies,D-backs,32,32,105.3,110.0,110,99,1.04,0.9,55,55,0.52,0.5,38,43,0.36,0.39,107,118,1.02,1.07,13,14,0.12,0.13,4.7,4.5,1.41,1.29,9.14,9.65,2.82,2.74,1.11,1.15,3.25,3.52
778076,2025-05-03,144,119,Braves,Dodgers,31,32,104.3,139.0,74,120,0.71,0.86,45,57,0.43,0.41,48,47,0.46,0.34,99,154,0.95,1.11,12,16,0.12,0.12,3.88,3.69,1.17,1.2,8.54,9.97,2.06,3.28,1.04,1.04,4.14,3.04
778073,2025-05-03,111,142,Red Sox,Twins,34,33,114.3,117.7,106,101,0.93,0.86,53,49,0.46,0.42,38,41,0.33,0.35,112,125,0.98,1.06,9,12,0.08,0.1,4.17,3.75,1.26,1.21,8.82,9.56,2.95,3.05,0.71,0.92,2.99,3.14
778069,2025-05-03,137,115,Giants,Rockies,33,32,109.3,121.3,78,106,0.71,0.87,28,48,0.26,0.4,34,63,0.31,0.52,103,100,0.94,0.82,8,12,0.07,0.1,2.3,3.56,1.02,1.39,8.48,7.42,3.03,1.59,0.66,0.89,2.8,4.67
778065,2025-05-03,134,135,Pirates,Padres,33,30,118.3,117.0,103,77,0.87,0.66,56,24,0.47,0.21,50,37,0.42,0.32,98,125,0.83,1.07,13,10,0.11,0.09,4.26,1.85,1.29,0.97,7.45,9.62,1.96,3.38,0.99,0.77,3.8,2.85
778064,2025-05-03,141,114,Blue Jays,Guardians,32,32,121.3,118.3,100,123,0.82,1.04,50,51,0.41,0.43,43,42,0.35,0.35,140,127,1.15,1.07,13,13,0.11,0.11,3.71,3.88,1.18,1.39,10.38,9.66,3.26,3.02,0.96,0.99,3.19,3.19
778066,2025-05-03,145,117,White Sox,Astros,32,30,130.7,108.7,111,80,0.85,0.74,63,34,0.48,0.31,64,37,0.49,0.34,129,122,0.99,1.12,19,9,0.15,0.08,4.34,2.82,1.34,1.08,8.89,10.1,2.02,3.3,1.31,0.75,4.41,3.06
778074,2025-05-03,147,139,Yankees,Rays,32,32,118.3,109.3,76,91,0.64,0.83,39,35,0.33,0.32,56,33,0.47,0.3,133,103,1.12,0.94,8,16,0.07,0.15,2.97,2.88,1.12,1.13,10.12,8.48,2.38,3.12,0.61,1.32,4.26,2.72
778075,2025-05-03,146,133,Marlins,Athletics,31,33,132.3,121.7,133,116,1.01,0.95,73,58,0.55,0.48,73,64,0.55,0.53,109,127,0.82,1.04,18,7,0.14,0.06,4.96,4.29,1.56,1.48,7.41,9.39,1.49,1.98,1.22,0.52,4.96,4.73
