game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776195,2025-09-24,133,117,Athletics,Astros,157,154,606.0,560.0,557,464,0.92,0.83,303,228,0.5,0.41,280,218,0.46,0.39,607,629,1.0,1.12,75,77,0.12,0.14,4.5,3.66,1.38,1.22,9.01,10.11,2.17,2.89,1.11,1.24,4.16,3.5
776194,2025-09-24,136,115,Mariners,Rockies,157,157,560.7,611.3,515,659,0.92,1.08,231,355,0.41,0.58,202,264,0.36,0.43,538,531,0.96,0.87,62,97,0.11,0.16,3.71,5.23,1.28,1.51,8.64,7.82,2.66,2.01,1.0,1.43,3.24,3.89
776193,2025-09-24,109,119,D-backs,Dodgers,157,156,535.7,632.0,533,588,1.0,0.93,288,301,0.54,0.48,217,258,0.41,0.41,479,650,0.89,1.03,68,80,0.13,0.13,4.84,4.29,1.4,1.34,8.05,9.26,2.21,2.52,1.14,1.14,3.65,3.67
776197,2025-09-24,108,118,Angels,Royals,157,157,574.7,545.7,556,499,0.97,0.91,311,220,0.54,0.4,264,194,0.46,0.36,572,466,1.0,0.85,90,60,0.16,0.11,4.87,3.63,1.43,1.27,8.96,7.69,2.17,2.4,1.41,0.99,4.13,3.2
776192,2025-09-24,140,142,Rangers,Twins,155,156,563.0,598.3,488,612,0.87,1.02,220,308,0.39,0.51,200,223,0.36,0.37,527,571,0.94,0.95,64,63,0.11,0.11,3.52,4.63,1.22,1.4,8.42,8.59,2.63,2.56,1.02,0.95,3.2,3.35
776205,2025-09-24,112,121,Cubs,Mets,157,156,562.3,613.7,507,571,0.9,0.93,237,267,0.42,0.44,187,230,0.33,0.37,525,603,0.93,0.98,73,63,0.13,0.1,3.79,3.92,1.23,1.31,8.4,8.84,2.81,2.62,1.17,0.92,2.99,3.37
776206,2025-09-24,141,111,Blue Jays,Red Sox,155,155,573.0,569.0,493,489,0.86,0.86,259,218,0.45,0.38,249,223,0.43,0.39,615,542,1.07,0.95,67,47,0.12,0.08,4.07,3.45,1.29,1.25,9.66,8.57,2.47,2.43,1.05,0.74,3.91,3.53
776196,2025-09-24,137,138,Giants,Cardinals,157,156,583.0,563.7,523,515,0.9,0.91,226,224,0.39,0.4,200,212,0.34,0.38,511,529,0.88,0.94,53,46,0.09,0.08,3.49,3.58,1.24,1.29,7.89,8.45,2.56,2.5,0.82,0.73,3.09,3.38
776201,2025-09-24,143,146,Phillies,Marlins,155,157,496.7,615.0,479,571,0.96,0.93,239,293,0.48,0.48,181,244,0.36,0.4,486,558,0.98,0.91,73,82,0.15,0.13,4.33,4.29,1.33,1.33,8.81,8.17,2.69,2.29,1.32,1.2,3.28,3.57
776202,2025-09-24,113,134,Reds,Pirates,153,156,549.0,583.7,478,518,0.87,0.89,243,252,0.44,0.43,244,215,0.44,0.37,525,543,0.96,0.93,73,55,0.13,0.09,3.98,3.89,1.32,1.26,8.61,8.37,2.15,2.53,1.2,0.85,4.0,3.32
776204,2025-09-24,114,116,Guardians,Tigers,155,156,533.0,602.7,467,561,0.88,0.93,207,273,0.39,0.45,195,230,0.37,0.38,549,513,1.03,0.85,49,78,0.09,0.13,3.5,4.08,1.24,1.31,9.27,7.66,2.82,2.23,0.83,1.16,3.29,3.43
776203,2025-09-24,110,139,Orioles,Rays,156,156,582.0,560.3,563,498,0.97,0.89,298,230,0.51,0.41,268,192,0.46,0.34,609,613,1.05,1.09,79,76,0.14,0.14,4.61,3.69,1.43,1.23,9.42,9.85,2.27,3.19,1.22,1.22,4.14,3.08
776198,2025-09-24,135,158,Padres,Brewers,156,158,591.3,611.3,448,531,0.76,0.87,198,252,0.33,0.41,231,234,0.39,0.38,625,593,1.06,0.97,54,58,0.09,0.09,3.01,3.71,1.15,1.25,9.51,8.73,2.71,2.53,0.82,0.85,3.52,3.44
776200,2025-09-24,144,120,Braves,Nationals,157,158,554.3,573.0,486,598,0.88,1.04,258,357,0.47,0.62,214,277,0.39,0.48,537,529,0.97,0.92,75,82,0.14,0.14,4.19,5.61,1.26,1.53,8.72,8.31,2.51,1.91,1.22,1.29,3.47,4.35
776199,2025-09-24,147,145,Yankees,White Sox,157,157,551.7,634.0,503,586,0.91,0.92,274,282,0.5,0.44,229,283,0.42,0.45,582,612,1.05,0.97,74,71,0.13,0.11,4.47,4.0,1.33,1.37,9.49,8.69,2.54,2.16,1.21,1.01,3.74,4.02
