game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776881,2025-08-03,133,109,Athletics,D-backs,113,111,430.3,373.7,426,385,0.99,1.03,249,202,0.58,0.54,212,151,0.49,0.4,438,349,1.02,0.93,57,47,0.13,0.13,5.21,4.87,1.48,1.43,9.16,8.41,2.07,2.31,1.19,1.13,4.43,3.64
776885,2025-08-03,108,145,Angels,White Sox,111,111,393.3,443.3,391,397,0.99,0.9,219,188,0.56,0.42,181,196,0.46,0.44,386,405,0.98,0.91,66,46,0.17,0.1,5.01,3.82,1.45,1.34,8.83,8.22,2.13,2.07,1.51,0.93,4.14,3.98
776886,2025-08-03,115,134,Rockies,Pirates,110,110,428.0,392.0,453,344,1.06,0.88,243,175,0.57,0.45,203,143,0.47,0.36,369,353,0.86,0.9,62,39,0.14,0.1,5.11,4.02,1.53,1.24,7.76,8.1,1.82,2.47,1.3,0.9,4.27,3.28
776890,2025-08-03,143,116,Phillies,Tigers,108,111,354.7,426.3,350,409,0.99,0.96,177,196,0.5,0.46,133,145,0.38,0.34,339,367,0.96,0.86,52,52,0.15,0.12,4.49,4.14,1.36,1.3,8.6,7.75,2.55,2.53,1.32,1.1,3.38,3.06
776884,2025-08-03,135,138,Padres,Cardinals,109,110,400.3,390.3,317,351,0.79,0.9,131,150,0.33,0.38,150,134,0.37,0.34,401,349,1.0,0.89,33,31,0.08,0.08,2.95,3.46,1.17,1.24,9.01,8.05,2.67,2.6,0.74,0.71,3.37,3.09
776888,2025-08-03,112,110,Cubs,Orioles,110,110,398.0,410.0,364,394,0.91,0.96,171,210,0.43,0.51,140,189,0.35,0.46,336,435,0.84,1.06,48,57,0.12,0.14,3.87,4.61,1.27,1.42,7.6,9.55,2.4,2.3,1.09,1.25,3.17,4.15
776883,2025-08-03,136,140,Mariners,Rangers,112,110,403.0,397.0,363,343,0.9,0.86,163,146,0.4,0.37,159,142,0.39,0.36,370,363,0.92,0.91,42,39,0.1,0.1,3.64,3.31,1.3,1.22,8.26,8.23,2.33,2.56,0.94,0.88,3.55,3.22
776892,2025-08-03,114,142,Guardians,Twins,109,109,387.3,405.7,346,412,0.89,1.02,155,197,0.4,0.49,151,139,0.39,0.34,394,403,1.02,0.99,37,40,0.1,0.1,3.6,4.37,1.28,1.36,9.15,8.94,2.61,2.9,0.86,0.89,3.51,3.08
776895,2025-08-03,111,117,Red Sox,Astros,110,108,407.3,382.7,339,304,0.83,0.79,149,143,0.37,0.37,167,143,0.41,0.37,386,447,0.95,1.17,32,45,0.08,0.12,3.29,3.36,1.24,1.17,8.53,10.51,2.31,3.13,0.71,1.06,3.69,3.36
776889,2025-08-03,139,119,Rays,Dodgers,111,111,380.7,481.0,344,457,0.9,0.95,159,225,0.42,0.47,132,183,0.35,0.38,401,490,1.05,1.02,51,59,0.13,0.12,3.76,4.21,1.25,1.33,9.48,9.17,3.04,2.68,1.21,1.1,3.12,3.42
776891,2025-08-03,146,147,Marlins,Yankees,109,111,431.0,393.0,400,350,0.93,0.89,192,187,0.45,0.48,164,167,0.38,0.42,389,400,0.9,1.02,49,51,0.11,0.13,4.01,4.28,1.31,1.32,8.12,9.16,2.37,2.4,1.02,1.17,3.42,3.82
776893,2025-08-03,141,118,Blue Jays,Royals,111,111,415.3,376.0,350,344,0.84,0.91,184,157,0.44,0.42,164,142,0.39,0.38,456,329,1.1,0.88,53,43,0.13,0.11,3.99,3.76,1.24,1.29,9.88,7.88,2.78,2.32,1.15,1.03,3.55,3.4
776887,2025-08-03,121,137,Mets,Giants,110,110,427.7,395.7,388,334,0.91,0.84,178,146,0.42,0.37,172,140,0.4,0.35,433,363,1.01,0.92,41,36,0.1,0.09,3.75,3.32,1.31,1.2,9.11,8.26,2.52,2.59,0.86,0.82,3.62,3.18
776894,2025-08-03,120,158,Nationals,Brewers,110,110,388.7,426.3,418,370,1.08,0.87,247,190,0.64,0.45,176,166,0.45,0.39,334,408,0.86,0.96,52,44,0.13,0.1,5.72,4.01,1.53,1.26,7.73,8.61,1.9,2.46,1.2,0.93,4.08,3.5
