game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
777593,2025-06-08,147,111,Yankees,Red Sox,63,66,223.7,252.7,186,214,0.83,0.85,91,96,0.41,0.38,94,96,0.42,0.38,244,236,1.09,0.93,23,18,0.1,0.07,3.66,3.42,1.25,1.23,9.82,8.41,2.6,2.46,0.93,0.64,3.78,3.42
777589,2025-06-08,108,136,Angels,Mariners,63,63,213.7,236.0,232,236,1.09,1.0,133,99,0.62,0.42,106,91,0.5,0.39,209,210,0.98,0.89,38,28,0.18,0.12,5.6,3.78,1.58,1.39,8.8,8.01,1.97,2.31,1.6,1.07,4.46,3.47
777587,2025-06-08,137,144,Giants,Braves,65,63,218.3,207.7,155,171,0.71,0.82,55,90,0.25,0.43,78,93,0.36,0.45,204,204,0.93,0.98,15,25,0.07,0.12,2.27,3.9,1.07,1.27,8.41,8.84,2.62,2.19,0.62,1.08,3.22,4.03
777583,2025-06-08,115,121,Rockies,Mets,64,65,245.7,237.0,235,192,0.96,0.81,109,73,0.44,0.31,114,91,0.46,0.38,202,242,0.82,1.02,29,18,0.12,0.08,3.99,2.77,1.42,1.19,7.4,9.19,1.77,2.66,1.06,0.68,4.18,3.46
777582,2025-06-08,138,119,Cardinals,Dodgers,63,65,214.0,274.0,201,259,0.94,0.95,91,120,0.43,0.44,80,89,0.37,0.32,180,286,0.84,1.04,14,36,0.07,0.13,3.83,3.94,1.31,1.27,7.57,9.39,2.25,3.21,0.59,1.18,3.36,2.92
777590,2025-06-08,145,118,White Sox,Royals,65,65,250.0,214.0,227,189,0.91,0.88,120,80,0.48,0.37,119,76,0.48,0.36,233,188,0.93,0.88,29,21,0.12,0.1,4.32,3.36,1.38,1.24,8.39,7.91,1.96,2.47,1.04,0.88,4.28,3.2
777585,2025-06-08,142,141,Twins,Blue Jays,64,64,229.0,248.0,195,181,0.85,0.73,86,90,0.38,0.36,72,88,0.31,0.35,249,279,1.09,1.13,21,26,0.09,0.1,3.38,3.27,1.17,1.08,9.79,10.13,3.46,3.17,0.83,0.94,2.83,3.19
777588,2025-06-08,133,110,Athletics,Orioles,66,63,255.0,232.7,281,230,1.1,0.99,173,126,0.68,0.54,146,113,0.57,0.49,269,255,1.05,1.1,35,33,0.14,0.14,6.11,4.87,1.67,1.47,9.49,9.86,1.84,2.26,1.24,1.28,5.15,4.37
777594,2025-06-08,116,112,Tigers,Cubs,65,64,242.7,233.7,209,198,0.86,0.85,89,88,0.37,0.38,81,96,0.33,0.41,206,193,0.85,0.83,24,16,0.1,0.07,3.3,3.39,1.2,1.26,7.64,7.43,2.54,2.01,0.89,0.62,3.0,3.7
777602,2025-06-08,113,109,Reds,D-backs,65,64,227.3,222.0,185,226,0.81,1.02,99,131,0.44,0.59,93,97,0.41,0.44,202,223,0.89,1.0,31,33,0.14,0.15,3.92,5.31,1.22,1.45,8.0,9.04,2.17,2.3,1.23,1.34,3.68,3.93
777595,2025-06-08,134,143,Pirates,Phillies,64,64,218.0,215.0,189,216,0.87,1.0,104,109,0.48,0.51,90,84,0.41,0.39,199,215,0.91,1.0,19,28,0.09,0.13,4.29,4.56,1.28,1.4,8.22,9.0,2.21,2.56,0.78,1.17,3.72,3.52
777596,2025-06-08,120,140,Nationals,Rangers,64,63,215.3,211.7,227,184,1.05,0.87,141,83,0.65,0.39,115,78,0.53,0.37,200,199,0.93,0.94,21,20,0.1,0.09,5.89,3.53,1.59,1.24,8.36,8.46,1.74,2.55,0.88,0.85,4.81,3.32
777586,2025-06-08,158,135,Brewers,Padres,65,61,261.3,227.7,236,176,0.9,0.77,128,76,0.49,0.33,111,89,0.42,0.39,249,233,0.95,1.02,27,21,0.1,0.09,4.41,3.0,1.33,1.16,8.58,9.21,2.24,2.62,0.93,0.83,3.82,3.52
777592,2025-06-08,139,146,Rays,Marlins,63,62,208.7,253.7,188,246,0.9,0.97,75,128,0.36,0.5,67,108,0.32,0.43,198,227,0.95,0.89,27,32,0.13,0.13,3.23,4.54,1.22,1.4,8.54,8.05,2.96,2.1,1.16,1.14,2.89,3.83
777591,2025-06-08,114,117,Guardians,Astros,63,61,230.0,218.7,223,167,0.97,0.76,97,82,0.42,0.37,87,86,0.38,0.39,243,250,1.06,1.14,22,20,0.1,0.09,3.8,3.37,1.35,1.16,9.51,10.29,2.79,2.91,0.86,0.82,3.4,3.54
