game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
776179,2025-09-25,136,115,Mariners,Rockies,158,158,562.3,616.0,516,665,0.92,1.08,232,357,0.41,0.58,203,265,0.36,0.43,539,536,0.96,0.87,62,99,0.11,0.16,3.71,5.22,1.28,1.51,8.63,7.83,2.66,2.02,0.99,1.45,3.25,3.87
776178,2025-09-25,108,118,Angels,Royals,158,158,578.7,547.7,557,500,0.96,0.91,312,220,0.54,0.4,265,195,0.46,0.36,575,470,0.99,0.86,90,60,0.16,0.11,4.85,3.62,1.42,1.27,8.94,7.72,2.17,2.41,1.4,0.99,4.12,3.2
776187,2025-09-25,112,121,Cubs,Mets,158,157,566.0,619.7,509,575,0.9,0.93,238,270,0.42,0.44,187,231,0.33,0.37,529,608,0.93,0.98,74,65,0.13,0.1,3.78,3.92,1.23,1.3,8.41,8.83,2.83,2.63,1.18,0.94,2.97,3.36
776186,2025-09-25,141,111,Blue Jays,Red Sox,156,156,577.0,570.0,495,490,0.86,0.86,262,219,0.45,0.38,252,224,0.44,0.39,618,543,1.07,0.95,68,48,0.12,0.08,4.09,3.46,1.29,1.25,9.64,8.57,2.45,2.42,1.06,0.76,3.93,3.54
776184,2025-09-25,147,145,Yankees,White Sox,158,158,553.7,641.3,504,596,0.91,0.93,274,290,0.49,0.45,229,285,0.41,0.44,583,620,1.05,0.97,74,74,0.13,0.12,4.45,4.07,1.32,1.37,9.48,8.7,2.55,2.18,1.2,1.04,3.72,4.0
776189,2025-09-25,114,116,Guardians,Tigers,156,157,536.0,606.3,468,564,0.87,0.93,207,273,0.39,0.45,195,232,0.36,0.38,553,516,1.03,0.85,49,78,0.09,0.13,3.48,4.05,1.24,1.31,9.29,7.66,2.84,2.22,0.82,1.16,3.27,3.44
776188,2025-09-25,143,146,Phillies,Marlins,156,158,498.7,618.3,481,577,0.96,0.93,239,298,0.48,0.48,181,245,0.36,0.4,486,561,0.97,0.91,73,87,0.15,0.14,4.31,4.34,1.33,1.33,8.77,8.17,2.69,2.29,1.32,1.27,3.27,3.57
776182,2025-09-25,133,117,Athletics,Astros,158,155,608.7,563.0,559,466,0.92,0.83,303,230,0.5,0.41,280,219,0.46,0.39,611,631,1.0,1.12,75,79,0.12,0.14,4.48,3.68,1.38,1.22,9.03,10.09,2.18,2.88,1.11,1.26,4.14,3.5
776183,2025-09-25,140,142,Rangers,Twins,156,157,567.0,600.3,491,615,0.87,1.02,221,311,0.39,0.52,200,225,0.35,0.37,530,573,0.93,0.95,64,63,0.11,0.1,3.51,4.66,1.22,1.4,8.41,8.59,2.65,2.55,1.02,0.94,3.17,3.37
776191,2025-09-25,110,139,Orioles,Rays,157,157,587.0,565.3,567,501,0.97,0.89,299,232,0.51,0.41,268,194,0.46,0.34,613,617,1.04,1.09,80,76,0.14,0.13,4.58,3.69,1.42,1.23,9.4,9.82,2.29,3.18,1.23,1.21,4.11,3.09
776190,2025-09-25,113,134,Reds,Pirates,154,157,554.0,588.7,481,524,0.87,0.89,243,254,0.44,0.43,246,218,0.44,0.37,530,550,0.96,0.93,73,57,0.13,0.1,3.95,3.88,1.31,1.26,8.61,8.41,2.15,2.52,1.19,0.87,4.0,3.33
776185,2025-09-25,109,119,D-backs,Dodgers,158,157,540.7,637.0,537,592,0.99,0.93,289,304,0.53,0.48,218,261,0.4,0.41,483,654,0.89,1.03,68,80,0.13,0.13,4.81,4.3,1.4,1.34,8.04,9.24,2.22,2.51,1.13,1.13,3.63,3.69
